"","tokenlabel","cluster"
"改变/Na/XIN_CMN_20010117_wpr/61864","改变/Na/XIN_CMN_20010117_wpr/61864",2
"改变/Na/CNA_CMN_20030613_wpr/7459","改变/Na/CNA_CMN_20030613_wpr/7459",2
"改变/Na/CNA_CMN_20010131_wpr/78292","改变/Na/CNA_CMN_20010131_wpr/78292",2
"改变/Na/ZBN_CMN_20030607_wpr/29217","改变/Na/ZBN_CMN_20030607_wpr/29217",2
"改变/Na/ZBN_CMN_20030710_wpr/14959","改变/Na/ZBN_CMN_20030710_wpr/14959",2
"改变/Na/ZBN_CMN_20010108_wpr/42829","改变/Na/ZBN_CMN_20010108_wpr/42829",2
"改变/Na/CNA_CMN_20001211_wpr/133870","改变/Na/CNA_CMN_20001211_wpr/133870",2
"改变/Na/CNA_CMN_20030417_wpr/11239","改变/Na/CNA_CMN_20030417_wpr/11239",2
"改变/Na/CNA_CMN_20001007_wpr/37070","改变/Na/CNA_CMN_20001007_wpr/37070",2
"改变/Na/ZBN_CMN_20030828_wpr/17156","改变/Na/ZBN_CMN_20030828_wpr/17156",2
"改变/Na/XIN_CMN_20030501_wpr/60997","改变/Na/XIN_CMN_20030501_wpr/60997",2
"改变/Na/XIN_CMN_20001120_wpr/74913","改变/Na/XIN_CMN_20001120_wpr/74913",2
"改变/Na/ZBN_CMN_20030704_wpr/77017","改变/Na/ZBN_CMN_20030704_wpr/77017",2
