"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"术"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"机制"	0	0	1	0	0	0	2	0	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	0.246	-0.019	-0.092	-0.036	0.944	-0.107	-0.024	-0.386	1.965	"7"
"机构"	0	2	6	0	1	0	0	0	0	1	0.585	0.247	2.44	0.145	0.679	0.272	2.099	0.788	0.182	2.564	-0.262	1.619	1.757	-0.064	0.297	-0.12	-1.023	-0.356	-0.08	-0.638	6.216	"3"
"机械"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"机要"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"权益"	0	0	0	0	0	0	1	0	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	0.425	-0.071	-0.016	0.35	1.277	"7"
"李嘉诚"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"李宗瑾"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"李宝丝"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"李氏"	0	0	0	0	1	0	0	0	0	2	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	-0.364	-0.019	0.721	-0.036	-0.307	-0.107	-0.024	0.787	2.476	"10"
"来处"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"来源"	0	0	5	0	0	0	0	0	0	0	0.292	0.123	1.22	0.073	0.34	0.136	1.049	0.394	0.091	1.282	-0.131	-0.054	3.063	-0.032	-0.153	-0.06	-0.512	-0.178	-0.04	-0.643	4.866	"3"
"来自"	0	0	0	0	0	0	0	1	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	-0.205	0.82	-0.016	0.35	1.806	"8"
"杨潞龄"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"林嘉政"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"林宗勇"	5	0	0	0	0	0	0	0	0	0	0.292	0.123	1.22	0.073	0.34	0.136	1.049	0.394	0.091	1.282	6.166	-0.054	-0.607	-0.032	-0.153	-0.06	-0.512	-0.178	-0.04	-0.643	8.445	"1"
"林沂锋"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"林秀梅"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"果业"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"查出"	0	0	1	0	0	0	3	0	0	0	0.234	0.099	0.976	0.058	0.272	0.109	0.84	0.315	0.073	1.025	-0.105	-0.043	0.172	-0.025	-0.122	-0.048	1.506	-0.143	-0.032	-0.515	2.711	"7"
"查证"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"校"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"校务"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"校舍"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"核准"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"核定"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"核拨"	0	0	0	0	0	0	2	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	1.356	-0.071	-0.016	-0.257	2.115	"7"
"核销"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"次推"	0	0	0	0	0	0	0	0	1	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	1.741	-0.129	2.215	"9"
"次长"	1	0	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	1.233	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	1.689	"1"
"款"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"款物"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"款项"	0	0	0	0	0	2	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	3.13	-0.205	-0.071	-0.016	-0.257	4.07	"6"
"正式"	1	0	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	1.233	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	1.689	"1"
"殡仪馆"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"殡葬"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"母公司"	0	0	1	0	0	0	1	0	0	1	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	0.246	-0.019	-0.092	-0.036	0.295	-0.107	-0.024	0.23	1.16	"7"
"比例"	0	0	1	0	2	0	1	0	0	2	0.351	0.148	1.464	0.087	0.407	0.163	1.259	0.473	0.109	1.538	-0.157	-0.065	-0.261	-0.038	1.24	-0.072	-0.2	-0.214	-0.048	0.318	2.613	"5"
"比比皆是"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"比重"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"民政局"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"民粹"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"民营化"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"民间"	0	0	2	0	0	0	0	0	0	1	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	0.825	-0.019	-0.092	-0.036	-0.307	-0.107	-0.024	0.23	1.751	"3"
"水利"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"水坝"	0	0	0	0	0	0	0	0	1	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	1.741	-0.129	2.215	"9"
"汇丰"	0	0	2	0	0	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	1.225	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	-0.257	1.946	"3"
"汇入"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"汇出"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"汇整"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"油品"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"治理"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"法人"	1	0	1	0	0	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	0.945	-0.022	0.368	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	-0.257	1.982	"1"
"法德"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"法案"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"注入"	0	0	4	0	0	0	0	0	0	0	0.234	0.099	0.976	0.058	0.272	0.109	0.84	0.315	0.073	1.025	-0.105	-0.043	2.45	-0.025	-0.122	-0.048	-0.409	-0.143	-0.032	-0.515	3.892	"3"
"注册"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"注资"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"津贴"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"活动"	0	0	0	0	0	0	1	0	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	0.425	-0.071	-0.016	0.35	1.277	"7"
"流"	0	0	0	0	0	0	0	0	0	2	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	1.182	1.889	"10"
"流入"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"流出"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"流动"	0	0	2	0	0	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	1.225	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	-0.257	1.946	"3"
"流向"	0	0	7	0	0	0	0	0	0	1	0.468	0.198	1.952	0.116	0.543	0.218	1.679	0.63	0.145	2.051	-0.209	-0.087	3.489	-0.051	-0.244	-0.096	-0.818	-0.285	-0.064	-0.454	5.797	"3"
"流成"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"流量"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"海外"	1	0	1	0	0	0	1	0	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	0.782	-0.033	0.246	-0.019	-0.092	-0.036	0.295	-0.107	-0.024	-0.386	2.02	"1"
"海峡"	0	0	0	0	0	1	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	1.565	-0.102	-0.036	-0.008	-0.129	2.035	"6"
"涉及"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"涌入"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"涌向"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"深入"	0	0	0	0	0	1	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	1.565	-0.102	-0.036	-0.008	-0.129	2.035	"6"
"清查"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"清算"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"渔政"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"渠道"	0	0	1	0	0	0	1	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	0.368	-0.013	-0.061	-0.024	0.425	-0.071	-0.016	-0.257	1.309	"7"
"港元"	0	0	2	0	0	0	0	0	0	2	0.234	0.099	0.976	0.058	0.272	0.109	0.84	0.315	0.073	1.025	-0.105	-0.043	0.599	-0.025	-0.122	-0.048	-0.409	-0.143	-0.032	0.565	2.091	"3"
"港澳台"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"源"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"源源不断"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"滥用"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"演唱会"	0	0	0	0	0	3	0	0	0	0	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	-0.364	-0.019	-0.092	4.695	-0.307	-0.107	-0.024	-0.386	6.105	"6"
"潘国驹"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"灾"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"点火"	1	0	0	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	1.233	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	1.689	"1"
"照顾"	0	0	0	0	0	0	0	1	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	1.104	-0.008	-0.129	1.55	"8"
"燃眉之急"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"牛哥"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"物流"	0	0	0	0	0	0	0	0	0	2	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	1.182	1.889	"10"
"物资"	0	0	0	0	0	0	2	0	0	1	0.175	0.074	0.732	0.044	0.204	0.082	0.63	0.236	0.054	0.769	-0.078	-0.033	-0.364	-0.019	-0.092	-0.036	0.944	-0.107	-0.024	0.23	1.927	"7"
"牴触"	0	0	0	0	1	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	1.168	-0.012	-0.102	-0.036	-0.008	-0.129	1.619	"5"
"特困"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"王鼎昌"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"现行"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"现金"	0	0	2	0	0	0	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	1.225	-0.013	-0.061	-0.024	-0.205	-0.071	-0.016	-0.257	1.946	"3"
"理事会"	0	0	0	0	1	0	0	0	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	0.882	-0.024	-0.205	-0.071	-0.016	0.35	1.878	"5"
"理事长"	0	0	0	0	0	0	0	1	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	-0.061	-0.024	-0.205	0.82	-0.016	0.35	1.806	"8"
"琉璃瓦"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"生亚"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"生技"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"用于"	0	0	1	0	0	0	9	1	0	1	0.702	0.296	2.928	0.174	0.815	0.327	2.519	0.946	0.218	3.076	-0.314	-0.13	-0.77	-0.076	-0.366	-0.144	4.032	0.203	-0.095	-0.833	6.963	"7"
"用学产"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"用来"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"用罄"	0	0	0	0	0	0	1	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	0.678	-0.036	-0.008	-0.129	1.058	"7"
"用途"	0	0	1	0	0	1	0	0	0	0	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	0.368	-0.013	-0.061	1.27	-0.205	-0.071	-0.016	-0.257	2.335	"6"
"由"	0	1	2	0	1	0	2	1	0	8	0.877	0.37	3.66	0.218	1.019	0.408	3.148	1.182	0.272	3.845	-0.392	0.505	-0.597	-0.095	-0.137	-0.18	-0.441	-0.176	-0.119	1.696	4.338	"10"
"由于"	0	0	0	0	0	0	0	0	0	1	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	-0.121	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	0.591	0.944	"10"
"申请"	0	0	1	0	1	0	0	0	0	2	0.234	0.099	0.976	0.058	0.272	0.109	0.84	0.315	0.073	1.025	-0.105	-0.043	0.172	-0.025	0.611	-0.048	-0.409	-0.143	-0.032	0.565	2.153	"5"
"申购"	0	0	0	0	1	0	0	0	0	1	0.117	0.049	0.488	0.029	0.136	0.054	0.42	0.158	0.036	0.513	-0.052	-0.022	-0.243	-0.013	0.882	-0.024	-0.205	-0.071	-0.016	0.35	1.878	"5"
"电讯股"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
"留出"	0	0	1	0	0	0	0	0	0	0	0.058	0.025	0.244	0.015	0.068	0.027	0.21	0.079	0.018	0.256	-0.026	-0.011	0.613	-0.006	-0.031	-0.012	-0.102	-0.036	-0.008	-0.129	0.974	"3"
