"","tokenlabel","cluster"
"地位/Na/XIN_CMN_20001004_wpr/20823","地位/Na/XIN_CMN_20001004_wpr/20823",3
"地位/Na/CNA_CMN_20010110_wpr/2655","地位/Na/CNA_CMN_20010110_wpr/2655",3
"地位/Na/XIN_CMN_20001118_wpr/16578","地位/Na/XIN_CMN_20001118_wpr/16578",3
"位置/Na/ZBN_CMN_20030526_wpr/38719","位置/Na/ZBN_CMN_20030526_wpr/38719",3
"位置/Na/XIN_CMN_20030718_wpr/60162","位置/Na/XIN_CMN_20030718_wpr/60162",3
"位置/Na/ZBN_CMN_20030717_wpr/10271","位置/Na/ZBN_CMN_20030717_wpr/10271",3
"位置/Na/XIN_CMN_20010109_wpr/20384","位置/Na/XIN_CMN_20010109_wpr/20384",3
"位置/Na/ZBN_CMN_20030711_wpr/17497","位置/Na/ZBN_CMN_20030711_wpr/17497",3
"位置/Na/ZBN_CMN_20030830_wpr/37596","位置/Na/ZBN_CMN_20030830_wpr/37596",3
"位置/Na/XIN_CMN_20010103_wpr/51006","位置/Na/XIN_CMN_20010103_wpr/51006",3
"位置/Na/XIN_CMN_20030801_wpr/52290","位置/Na/XIN_CMN_20030801_wpr/52290",3
"局面/Na/ZBN_CMN_20030811_wpr/12765","局面/Na/ZBN_CMN_20030811_wpr/12765",3
"位置/Na/XIN_CMN_20001203_wpr/43011","位置/Na/XIN_CMN_20001203_wpr/43011",3
"形势/Na/XIN_CMN_20030509_wpr/53348","形势/Na/XIN_CMN_20030509_wpr/53348",3
"形势/Na/ZBN_CMN_20030725_wpr/65381","形势/Na/ZBN_CMN_20030725_wpr/65381",3
"位置/Na/ZBN_CMN_20030901_wpr/41291","位置/Na/ZBN_CMN_20030901_wpr/41291",3
"局面/Na/CNA_CMN_20030516_wpr/8464","局面/Na/CNA_CMN_20030516_wpr/8464",3
"局面/Na/XIN_CMN_20030717_wpr/54541","局面/Na/XIN_CMN_20030717_wpr/54541",3
