"","tokenlabel","cluster"
"人士/Na/ZBN_CMN_20001009_wpr/2801","人士/Na/ZBN_CMN_20001009_wpr/2801",2
"人们/Na/XIN_CMN_20030522_wpr/29616","人们/Na/XIN_CMN_20030522_wpr/29616",2
"人们/Na/XIN_CMN_20001014_wpr/50901","人们/Na/XIN_CMN_20001014_wpr/50901",2
"人们/Na/ZBN_CMN_20030702_wpr/40071","人们/Na/ZBN_CMN_20030702_wpr/40071",2
"人们/Na/XIN_CMN_20001008_wpr/30864","人们/Na/XIN_CMN_20001008_wpr/30864",2
"人们/Na/XIN_CMN_20001008_wpr/30874","人们/Na/XIN_CMN_20001008_wpr/30874",2
"人们/Na/ZBN_CMN_20030607_wpr/40077","人们/Na/ZBN_CMN_20030607_wpr/40077",2
"人们/Na/ZBN_CMN_20030527_wpr/21695","人们/Na/ZBN_CMN_20030527_wpr/21695",2
"人们/Na/ZBN_CMN_20030517_wpr/20005","人们/Na/ZBN_CMN_20030517_wpr/20005",2
"人们/Na/ZBN_CMN_20030726_wpr/6093","人们/Na/ZBN_CMN_20030726_wpr/6093",2
"人士/Na/XIN_CMN_20030528_wpr/79265","人士/Na/XIN_CMN_20030528_wpr/79265",2
"人们/Na/XIN_CMN_20030503_wpr/41983","人们/Na/XIN_CMN_20030503_wpr/41983",2
"人们/Na/ZBN_CMN_20030430_wpr/57061","人们/Na/ZBN_CMN_20030430_wpr/57061",2
"人们/Na/CNA_CMN_20010105_wpr/10787","人们/Na/CNA_CMN_20010105_wpr/10787",2
"人们/Na/XIN_CMN_20001008_wpr/44882","人们/Na/XIN_CMN_20001008_wpr/44882",2
"人们/Na/XIN_CMN_20030921_wpr/6608","人们/Na/XIN_CMN_20030921_wpr/6608",2
"人们/Na/XIN_CMN_20001213_wpr/53578","人们/Na/XIN_CMN_20001213_wpr/53578",2
"人们/Na/XIN_CMN_20030624_wpr/87925","人们/Na/XIN_CMN_20030624_wpr/87925",2
"人们/Na/ZBN_CMN_20030811_wpr/1331","人们/Na/ZBN_CMN_20030811_wpr/1331",2
"人们/Na/XIN_CMN_20030519_wpr/1797","人们/Na/XIN_CMN_20030519_wpr/1797",2
"人们/Na/ZBN_CMN_20030518_wpr/24913","人们/Na/ZBN_CMN_20030518_wpr/24913",2
