"","tokenlabel","cluster"
"职员/Na/ZBN_CMN_20001001_wpr/18795","职员/Na/ZBN_CMN_20001001_wpr/18795",3
"职员/Na/ZBN_CMN_20001001_wpr/18522","职员/Na/ZBN_CMN_20001001_wpr/18522",3
"书记/Na/ZBN_CMN_20030420_wpr/90808","书记/Na/ZBN_CMN_20030420_wpr/90808",3
"店员/Na/ZBN_CMN_20001014_wpr/23169","店员/Na/ZBN_CMN_20001014_wpr/23169",3
"职员/Na/ZBN_CMN_20030601_wpr/36156","职员/Na/ZBN_CMN_20030601_wpr/36156",3
"职员/Na/ZBN_CMN_20001121_wpr/14617","职员/Na/ZBN_CMN_20001121_wpr/14617",3
"职员/Na/ZBN_CMN_20030625_wpr/65365","职员/Na/ZBN_CMN_20030625_wpr/65365",3
"职员/Na/ZBN_CMN_20001117_wpr/29355","职员/Na/ZBN_CMN_20001117_wpr/29355",3
"职员/Na/ZBN_CMN_20030412_wpr/22558","职员/Na/ZBN_CMN_20030412_wpr/22558",3
"职员/Na/ZBN_CMN_20030630_wpr/27570","职员/Na/ZBN_CMN_20030630_wpr/27570",3
"职员/Na/ZBN_CMN_20030412_wpr/22504","职员/Na/ZBN_CMN_20030412_wpr/22504",3
"职员/Na/ZBN_CMN_20030705_wpr/56848","职员/Na/ZBN_CMN_20030705_wpr/56848",3
"职员/Na/CNA_CMN_20001026_wpr/54319","职员/Na/CNA_CMN_20001026_wpr/54319",3
"职员/Na/ZBN_CMN_20030617_wpr/20406","职员/Na/ZBN_CMN_20030617_wpr/20406",3
"职员/Na/ZBN_CMN_20030604_wpr/50456","职员/Na/ZBN_CMN_20030604_wpr/50456",3
"职员/Na/ZBN_CMN_20030701_wpr/25127","职员/Na/ZBN_CMN_20030701_wpr/25127",3
"职员/Na/ZBN_CMN_20030502_wpr/57865","职员/Na/ZBN_CMN_20030502_wpr/57865",3
"职员/Na/ZBN_CMN_20030630_wpr/27439","职员/Na/ZBN_CMN_20030630_wpr/27439",3
"职员/Na/CNA_CMN_20001003_wpr/79054","职员/Na/CNA_CMN_20001003_wpr/79054",3
"职员/Na/ZBN_CMN_20030906_wpr/89104","职员/Na/ZBN_CMN_20030906_wpr/89104",3
"营业员/Na/XIN_CMN_20001108_wpr/68532","营业员/Na/XIN_CMN_20001108_wpr/68532",3
"职员/Na/ZBN_CMN_20030501_wpr/23609","职员/Na/ZBN_CMN_20030501_wpr/23609",3
"职员/Na/ZBN_CMN_20030604_wpr/54519","职员/Na/ZBN_CMN_20030604_wpr/54519",3
"职员/Na/ZBN_CMN_20030801_wpr/25311","职员/Na/ZBN_CMN_20030801_wpr/25311",3
"职员/Na/ZBN_CMN_20030912_wpr/50379","职员/Na/ZBN_CMN_20030912_wpr/50379",3
"职员/Na/ZBN_CMN_20001207_wpr/25326","职员/Na/ZBN_CMN_20001207_wpr/25326",3
"职员/Na/ZBN_CMN_20030817_wpr/2714","职员/Na/ZBN_CMN_20030817_wpr/2714",3
"职员/Na/CNA_CMN_20001117_wpr/71760","职员/Na/CNA_CMN_20001117_wpr/71760",3
"职员/Na/ZBN_CMN_20030726_wpr/7004","职员/Na/ZBN_CMN_20030726_wpr/7004",3
"职员/Na/ZBN_CMN_20030807_wpr/73054","职员/Na/ZBN_CMN_20030807_wpr/73054",3
"职员/Na/ZBN_CMN_20030714_wpr/28915","职员/Na/ZBN_CMN_20030714_wpr/28915",3
"职员/Na/ZBN_CMN_20030411_wpr/24380","职员/Na/ZBN_CMN_20030411_wpr/24380",3
"职员/Na/ZBN_CMN_20030515_wpr/21961","职员/Na/ZBN_CMN_20030515_wpr/21961",3
"职员/Na/ZBN_CMN_20030907_wpr/84905","职员/Na/ZBN_CMN_20030907_wpr/84905",3
"职员/Na/ZBN_CMN_20030802_wpr/53032","职员/Na/ZBN_CMN_20030802_wpr/53032",3
"职员/Na/ZBN_CMN_20030608_wpr/22065","职员/Na/ZBN_CMN_20030608_wpr/22065",3
"职员/Na/ZBN_CMN_20030824_wpr/69401","职员/Na/ZBN_CMN_20030824_wpr/69401",3
"职员/Na/CNA_CMN_20030822_wpr/4578","职员/Na/CNA_CMN_20030822_wpr/4578",3
"职员/Na/CNA_CMN_20010129_wpr/54273","职员/Na/CNA_CMN_20010129_wpr/54273",3
"职员/Na/CNA_CMN_20001129_wpr/171542","职员/Na/CNA_CMN_20001129_wpr/171542",3
"职员/Na/CNA_CMN_20010109_wpr/72313","职员/Na/CNA_CMN_20010109_wpr/72313",3
"职员/Na/ZBN_CMN_20030430_wpr/63609","职员/Na/ZBN_CMN_20030430_wpr/63609",3
"职员/Na/ZBN_CMN_20030412_wpr/21175","职员/Na/ZBN_CMN_20030412_wpr/21175",3
"职员/Na/ZBN_CMN_20030714_wpr/24933","职员/Na/ZBN_CMN_20030714_wpr/24933",3
"职员/Na/ZBN_CMN_20030426_wpr/66212","职员/Na/ZBN_CMN_20030426_wpr/66212",3
"职员/Na/ZBN_CMN_20030623_wpr/61954","职员/Na/ZBN_CMN_20030623_wpr/61954",3
"书记/Na/ZBN_CMN_20030814_wpr/42251","书记/Na/ZBN_CMN_20030814_wpr/42251",3
"职员/Na/ZBN_CMN_20001029_wpr/6404","职员/Na/ZBN_CMN_20001029_wpr/6404",3
"职员/Na/ZBN_CMN_20030701_wpr/71864","职员/Na/ZBN_CMN_20030701_wpr/71864",3
"职员/Na/ZBN_CMN_20030404_wpr/78754","职员/Na/ZBN_CMN_20030404_wpr/78754",3
"营业员/Na/CNA_CMN_20001226_wpr/119701","营业员/Na/CNA_CMN_20001226_wpr/119701",3
"营业员/Na/CNA_CMN_20001001_wpr/90177","营业员/Na/CNA_CMN_20001001_wpr/90177",3
"职员/Na/XIN_CMN_20030925_wpr/53367","职员/Na/XIN_CMN_20030925_wpr/53367",3
"职员/Na/ZBN_CMN_20030831_wpr/37961","职员/Na/ZBN_CMN_20030831_wpr/37961",3
"营业员/Na/ZBN_CMN_20030605_wpr/20649","营业员/Na/ZBN_CMN_20030605_wpr/20649",3
"职员/Na/CNA_CMN_20001227_wpr/125703","职员/Na/CNA_CMN_20001227_wpr/125703",3
"职员/Na/CNA_CMN_20010131_wpr/76750","职员/Na/CNA_CMN_20010131_wpr/76750",3
"职员/Na/ZBN_CMN_20030528_wpr/44426","职员/Na/ZBN_CMN_20030528_wpr/44426",3
"职员/Na/ZBN_CMN_20030706_wpr/77522","职员/Na/ZBN_CMN_20030706_wpr/77522",3
"职员/Na/CNA_CMN_20001215_wpr/61606","职员/Na/CNA_CMN_20001215_wpr/61606",3
"职员/Na/ZBN_CMN_20030411_wpr/27718","职员/Na/ZBN_CMN_20030411_wpr/27718",3
"职员/Na/ZBN_CMN_20030930_wpr/31626","职员/Na/ZBN_CMN_20030930_wpr/31626",3
"职员/Na/ZBN_CMN_20030401_wpr/21009","职员/Na/ZBN_CMN_20030401_wpr/21009",3
"职员/Na/ZBN_CMN_20030523_wpr/6189","职员/Na/ZBN_CMN_20030523_wpr/6189",3
"书记/Na/XIN_CMN_20001011_wpr/70413","书记/Na/XIN_CMN_20001011_wpr/70413",4
"书记/Na/XIN_CMN_20010128_wpr/23777","书记/Na/XIN_CMN_20010128_wpr/23777",4
"书记/Na/XIN_CMN_20001212_wpr/41777","书记/Na/XIN_CMN_20001212_wpr/41777",4
"书记/Na/XIN_CMN_20001017_wpr/35254","书记/Na/XIN_CMN_20001017_wpr/35254",4
"书记/Na/XIN_CMN_20001105_wpr/60536","书记/Na/XIN_CMN_20001105_wpr/60536",4
"书记/Na/XIN_CMN_20001122_wpr/32805","书记/Na/XIN_CMN_20001122_wpr/32805",4
"书记/Na/XIN_CMN_20010108_wpr/16106","书记/Na/XIN_CMN_20010108_wpr/16106",4
"书记/Na/XIN_CMN_20030528_wpr/16898","书记/Na/XIN_CMN_20030528_wpr/16898",4
"书记/Na/XIN_CMN_20001022_wpr/49016","书记/Na/XIN_CMN_20001022_wpr/49016",4
"书记/Na/XIN_CMN_20010116_wpr/39256","书记/Na/XIN_CMN_20010116_wpr/39256",4
"书记/Na/ZBN_CMN_20030711_wpr/60294","书记/Na/ZBN_CMN_20030711_wpr/60294",4
"书记/Na/ZBN_CMN_20030804_wpr/42212","书记/Na/ZBN_CMN_20030804_wpr/42212",4
"书记/Na/XIN_CMN_20010123_wpr/36796","书记/Na/XIN_CMN_20010123_wpr/36796",4
"书记/Na/XIN_CMN_20030622_wpr/43198","书记/Na/XIN_CMN_20030622_wpr/43198",4
"书记/Na/XIN_CMN_20001014_wpr/15148","书记/Na/XIN_CMN_20001014_wpr/15148",4
"书记/Na/XIN_CMN_20030725_wpr/64956","书记/Na/XIN_CMN_20030725_wpr/64956",4
"书记/Na/XIN_CMN_20001212_wpr/39399","书记/Na/XIN_CMN_20001212_wpr/39399",4
"书记/Na/XIN_CMN_20001228_wpr/77195","书记/Na/XIN_CMN_20001228_wpr/77195",4
"书记/Na/XIN_CMN_20030426_wpr/32704","书记/Na/XIN_CMN_20030426_wpr/32704",4
"书记/Na/XIN_CMN_20001010_wpr/73431","书记/Na/XIN_CMN_20001010_wpr/73431",4
"书记/Na/XIN_CMN_20001117_wpr/61099","书记/Na/XIN_CMN_20001117_wpr/61099",4
"书记/Na/XIN_CMN_20030521_wpr/28568","书记/Na/XIN_CMN_20030521_wpr/28568",4
"书记/Na/XIN_CMN_20001020_wpr/73469","书记/Na/XIN_CMN_20001020_wpr/73469",5
"书记/Na/XIN_CMN_20030628_wpr/15056","书记/Na/XIN_CMN_20030628_wpr/15056",5
"书记/Na/XIN_CMN_20010109_wpr/87291","书记/Na/XIN_CMN_20010109_wpr/87291",5
