"","tokenlabel","cluster"
"典礼/Na/CNA_CMN_20010122_wpr/17248","典礼/Na/CNA_CMN_20010122_wpr/17248",2
"仪式/Na/ZBN_CMN_20010123_wpr/13028","仪式/Na/ZBN_CMN_20010123_wpr/13028",2
"仪式/Na/CNA_CMN_20010110_wpr/137917","仪式/Na/CNA_CMN_20010110_wpr/137917",2
"仪式/Na/CNA_CMN_20001009_wpr/23483","仪式/Na/CNA_CMN_20001009_wpr/23483",2
"仪式/Na/CNA_CMN_20001006_wpr/6940","仪式/Na/CNA_CMN_20001006_wpr/6940",2
"仪式/Na/CNA_CMN_20001005_wpr/155567","仪式/Na/CNA_CMN_20001005_wpr/155567",2
"仪式/Na/CNA_CMN_20001227_wpr/108102","仪式/Na/CNA_CMN_20001227_wpr/108102",3
"仪式/Na/CNA_CMN_20001227_wpr/108063","仪式/Na/CNA_CMN_20001227_wpr/108063",3
"仪式/Na/ZBN_CMN_20030403_wpr/92530","仪式/Na/ZBN_CMN_20030403_wpr/92530",3
"仪式/Na/XIN_CMN_20030503_wpr/23304","仪式/Na/XIN_CMN_20030503_wpr/23304",3
"仪式/Na/ZBN_CMN_20030422_wpr/10960","仪式/Na/ZBN_CMN_20030422_wpr/10960",3
"仪式/Na/ZBN_CMN_20030810_wpr/23545","仪式/Na/ZBN_CMN_20030810_wpr/23545",3
"仪式/Na/ZBN_CMN_20030503_wpr/37636","仪式/Na/ZBN_CMN_20030503_wpr/37636",3
"仪式/Na/ZBN_CMN_20030603_wpr/90324","仪式/Na/ZBN_CMN_20030603_wpr/90324",3
"仪式/Na/ZBN_CMN_20030502_wpr/70207","仪式/Na/ZBN_CMN_20030502_wpr/70207",3
"仪式/Na/CNA_CMN_20010101_wpr/99446","仪式/Na/CNA_CMN_20010101_wpr/99446",3
"仪式/Na/CNA_CMN_20010107_wpr/64710","仪式/Na/CNA_CMN_20010107_wpr/64710",3
"仪式/Na/CNA_CMN_20001222_wpr/97096","仪式/Na/CNA_CMN_20001222_wpr/97096",3
"仪式/Na/CNA_CMN_20001007_wpr/97245","仪式/Na/CNA_CMN_20001007_wpr/97245",3
"仪式/Na/CNA_CMN_20010111_wpr/8871","仪式/Na/CNA_CMN_20010111_wpr/8871",3
"仪式/Na/CNA_CMN_20001007_wpr/107288","仪式/Na/CNA_CMN_20001007_wpr/107288",3
"仪式/Na/XIN_CMN_20030717_wpr/21853","仪式/Na/XIN_CMN_20030717_wpr/21853",3
"仪式/Na/ZBN_CMN_20030409_wpr/23280","仪式/Na/ZBN_CMN_20030409_wpr/23280",3
"仪式/Na/ZBN_CMN_20030409_wpr/18281","仪式/Na/ZBN_CMN_20030409_wpr/18281",3
"仪式/Na/ZBN_CMN_20030801_wpr/44598","仪式/Na/ZBN_CMN_20030801_wpr/44598",3
"仪式/Na/XIN_CMN_20030404_wpr/30470","仪式/Na/XIN_CMN_20030404_wpr/30470",3
"仪式/Na/CNA_CMN_20001109_wpr/98994","仪式/Na/CNA_CMN_20001109_wpr/98994",3
"仪式/Na/CNA_CMN_20010117_wpr/107170","仪式/Na/CNA_CMN_20010117_wpr/107170",3
"仪式/Na/ZBN_CMN_20030611_wpr/21086","仪式/Na/ZBN_CMN_20030611_wpr/21086",3
"仪式/Na/ZBN_CMN_20030403_wpr/4111","仪式/Na/ZBN_CMN_20030403_wpr/4111",3
"仪式/Na/XIN_CMN_20030910_wpr/24960","仪式/Na/XIN_CMN_20030910_wpr/24960",3
"仪式/Na/XIN_CMN_20010101_wpr/1053","仪式/Na/XIN_CMN_20010101_wpr/1053",3
"仪式/Na/CNA_CMN_20001228_wpr/59151","仪式/Na/CNA_CMN_20001228_wpr/59151",3
"仪式/Na/CNA_CMN_20001230_wpr/18248","仪式/Na/CNA_CMN_20001230_wpr/18248",3
"仪式/Na/ZBN_CMN_20001210_wpr/4397","仪式/Na/ZBN_CMN_20001210_wpr/4397",3
"仪式/Na/CNA_CMN_20001004_wpr/113957","仪式/Na/CNA_CMN_20001004_wpr/113957",3
"仪式/Na/CNA_CMN_20010107_wpr/67598","仪式/Na/CNA_CMN_20010107_wpr/67598",3
"仪式/Na/CNA_CMN_20010126_wpr/48965","仪式/Na/CNA_CMN_20010126_wpr/48965",3
"仪式/Na/ZBN_CMN_20030814_wpr/18488","仪式/Na/ZBN_CMN_20030814_wpr/18488",3
"仪式/Na/CNA_CMN_20001015_wpr/74163","仪式/Na/CNA_CMN_20001015_wpr/74163",3
"仪式/Na/XIN_CMN_20030529_wpr/4896","仪式/Na/XIN_CMN_20030529_wpr/4896",3
"仪式/Na/XIN_CMN_20001229_wpr/22468","仪式/Na/XIN_CMN_20001229_wpr/22468",3
"仪式/Na/CNA_CMN_20001030_wpr/142484","仪式/Na/CNA_CMN_20001030_wpr/142484",3
"仪式/Na/ZBN_CMN_20030707_wpr/76793","仪式/Na/ZBN_CMN_20030707_wpr/76793",3
"仪式/Na/CNA_CMN_20010109_wpr/46332","仪式/Na/CNA_CMN_20010109_wpr/46332",3
"仪式/Na/ZBN_CMN_20030809_wpr/79048","仪式/Na/ZBN_CMN_20030809_wpr/79048",3
"仪式/Na/ZBN_CMN_20001209_wpr/17109","仪式/Na/ZBN_CMN_20001209_wpr/17109",3
"仪式/Na/CNA_CMN_20010115_wpr/171560","仪式/Na/CNA_CMN_20010115_wpr/171560",3
"仪式/Na/ZBN_CMN_20030929_wpr/71611","仪式/Na/ZBN_CMN_20030929_wpr/71611",3
"典礼/Na/ZBN_CMN_20030613_wpr/2876","典礼/Na/ZBN_CMN_20030613_wpr/2876",3
"典礼/Na/XIN_CMN_20030720_wpr/16518","典礼/Na/XIN_CMN_20030720_wpr/16518",3
"仪式/Na/XIN_CMN_20030504_wpr/50689","仪式/Na/XIN_CMN_20030504_wpr/50689",3
"仪式/Na/XIN_CMN_20001226_wpr/63294","仪式/Na/XIN_CMN_20001226_wpr/63294",3
"仪式/Na/XIN_CMN_20001226_wpr/34527","仪式/Na/XIN_CMN_20001226_wpr/34527",3
"仪式/Na/XIN_CMN_20010108_wpr/37483","仪式/Na/XIN_CMN_20010108_wpr/37483",3
"仪式/Na/XIN_CMN_20001227_wpr/49430","仪式/Na/XIN_CMN_20001227_wpr/49430",3
"典礼/Na/CNA_CMN_20001031_wpr/145365","典礼/Na/CNA_CMN_20001031_wpr/145365",3
"仪式/Na/ZBN_CMN_20001214_wpr/9050","仪式/Na/ZBN_CMN_20001214_wpr/9050",3
"祭典/Na/ZBN_CMN_20030809_wpr/48340","祭典/Na/ZBN_CMN_20030809_wpr/48340",3
"仪式/Na/XIN_CMN_20030805_wpr/16733","仪式/Na/XIN_CMN_20030805_wpr/16733",3
"仪式/Na/CNA_CMN_20001211_wpr/91402","仪式/Na/CNA_CMN_20001211_wpr/91402",3
"仪式/Na/CNA_CMN_20001119_wpr/8218","仪式/Na/CNA_CMN_20001119_wpr/8218",3
"仪式/Na/CNA_CMN_20001014_wpr/94925","仪式/Na/CNA_CMN_20001014_wpr/94925",3
"仪式/Na/ZBN_CMN_20001119_wpr/14566","仪式/Na/ZBN_CMN_20001119_wpr/14566",3
"典礼/Na/CNA_CMN_20010118_wpr/144821","典礼/Na/CNA_CMN_20010118_wpr/144821",3
"仪式/Na/ZBN_CMN_20030820_wpr/37913","仪式/Na/ZBN_CMN_20030820_wpr/37913",3
"仪式/Na/XIN_CMN_20030723_wpr/33756","仪式/Na/XIN_CMN_20030723_wpr/33756",3
"仪式/Na/CNA_CMN_20001103_wpr/55433","仪式/Na/CNA_CMN_20001103_wpr/55433",3
"仪式/Na/ZBN_CMN_20030816_wpr/42405","仪式/Na/ZBN_CMN_20030816_wpr/42405",3
"仪式/Na/CNA_CMN_20001011_wpr/83196","仪式/Na/CNA_CMN_20001011_wpr/83196",3
"仪式/Na/CNA_CMN_20001205_wpr/79086","仪式/Na/CNA_CMN_20001205_wpr/79086",3
"仪式/Na/CNA_CMN_20001102_wpr/140629","仪式/Na/CNA_CMN_20001102_wpr/140629",3
"仪式/Na/ZBN_CMN_20030531_wpr/65862","仪式/Na/ZBN_CMN_20030531_wpr/65862",3
"仪式/Na/XIN_CMN_20030721_wpr/11817","仪式/Na/XIN_CMN_20030721_wpr/11817",3
"仪式/Na/XIN_CMN_20030626_wpr/27132","仪式/Na/XIN_CMN_20030626_wpr/27132",3
"仪式/Na/ZBN_CMN_20030821_wpr/75942","仪式/Na/ZBN_CMN_20030821_wpr/75942",3
"仪式/Na/ZBN_CMN_20001113_wpr/30945","仪式/Na/ZBN_CMN_20001113_wpr/30945",3
"仪式/Na/CNA_CMN_20001024_wpr/107347","仪式/Na/CNA_CMN_20001024_wpr/107347",3
"仪式/Na/ZBN_CMN_20030712_wpr/14701","仪式/Na/ZBN_CMN_20030712_wpr/14701",3
"仪式/Na/ZBN_CMN_20001001_wpr/3376","仪式/Na/ZBN_CMN_20001001_wpr/3376",3
"仪式/Na/XIN_CMN_20001021_wpr/58773","仪式/Na/XIN_CMN_20001021_wpr/58773",3
"仪式/Na/XIN_CMN_20001011_wpr/55067","仪式/Na/XIN_CMN_20001011_wpr/55067",3
"仪式/Na/XIN_CMN_20001004_wpr/11049","仪式/Na/XIN_CMN_20001004_wpr/11049",3
"仪式/Na/XIN_CMN_20030919_wpr/19690","仪式/Na/XIN_CMN_20030919_wpr/19690",3
"仪式/Na/ZBN_CMN_20001105_wpr/6002","仪式/Na/ZBN_CMN_20001105_wpr/6002",3
"仪式/Na/XIN_CMN_20001208_wpr/5734","仪式/Na/XIN_CMN_20001208_wpr/5734",3
"仪式/Na/ZBN_CMN_20001024_wpr/19739","仪式/Na/ZBN_CMN_20001024_wpr/19739",3
"仪式/Na/CNA_CMN_20001228_wpr/14134","仪式/Na/CNA_CMN_20001228_wpr/14134",3
"仪式/Na/XIN_CMN_20030701_wpr/37044","仪式/Na/XIN_CMN_20030701_wpr/37044",3
"仪式/Na/XIN_CMN_20030526_wpr/74465","仪式/Na/XIN_CMN_20030526_wpr/74465",3
"仪式/Na/XIN_CMN_20001001_wpr/54589","仪式/Na/XIN_CMN_20001001_wpr/54589",3
"仪式/Na/XIN_CMN_20001229_wpr/89398","仪式/Na/XIN_CMN_20001229_wpr/89398",3
"仪式/Na/XIN_CMN_20030808_wpr/18237","仪式/Na/XIN_CMN_20030808_wpr/18237",3
"仪式/Na/ZBN_CMN_20030828_wpr/19171","仪式/Na/ZBN_CMN_20030828_wpr/19171",3
"仪式/Na/ZBN_CMN_20001202_wpr/33891","仪式/Na/ZBN_CMN_20001202_wpr/33891",3
"仪式/Na/CNA_CMN_20001201_wpr/81956","仪式/Na/CNA_CMN_20001201_wpr/81956",4
"仪式/Na/XIN_CMN_20030630_wpr/65443","仪式/Na/XIN_CMN_20030630_wpr/65443",4
"典礼/Na/CNA_CMN_20001009_wpr/98731","典礼/Na/CNA_CMN_20001009_wpr/98731",4
"典礼/Na/CNA_CMN_20001010_wpr/24279","典礼/Na/CNA_CMN_20001010_wpr/24279",4
