"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"退还"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"送出"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"送别"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"送给"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"选择"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"透明衣"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"递送"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"逗"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"通知"	0	0	5	3.011	0.486	1.503	-2.002	-0.222	2.61	4.834	"3"
"通过"	1	0	2	1.807	0.291	0.902	-0.457	-0.133	0.664	1.254	"3"
"造型"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"遇到"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"遍佈"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"道歉"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"遥远"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"遮阳"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"那么"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"邱俊育"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"郑惠玉"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"郑明杉"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"郭文贵"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"郭鹤年"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"配音"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"重播"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"重整"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"金发"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"金色"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"金鹰奖"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"钻石"	0	0	3	1.807	0.291	0.902	-1.201	-0.133	1.566	2.9	"3"
"银幕"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"销路"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"错误"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"错过"	2	0	1	1.807	0.291	0.902	0.186	-0.133	0.182	0.501	"1"
"锦"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"长命"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"长篇"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"门口"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"门票"	5	0	0	3.011	0.486	1.503	1.101	-0.222	-0.776	2.099	"1"
"问"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"问好"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"间隙"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"闹翻"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"闻知"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"阅读"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"阵阵"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"阶层"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"阿嫂"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"阿灿"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"阿鸿"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"附"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"附上"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"陆"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"陈"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"陈昭荣"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"陈洁仪"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"随即"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"隐隐"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"隔离者"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"难免"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"雁铃"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"雅尼"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"集中"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"需要"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"震撼"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"露出"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"露天"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"霹雳"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"青睐"	1	0	1	1.205	0.194	0.601	-0.196	-0.089	0.292	0.577	"3"
"靖宇"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"非常"	1	1	2	2.409	0.389	1.202	-0.753	0.474	0.457	1.684	"1"
"面前"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"面对"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"面貌"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"革新"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"音乐"	6	0	0	3.614	0.583	1.804	1.321	-0.266	-0.932	2.519	"1"
"音乐会"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"音乐厅"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"音乐家"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"音效"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"韵味"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"页"	0	0	2	1.205	0.194	0.601	-0.801	-0.089	1.044	1.934	"3"
"顶点"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"顺序"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"须"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"颁奖"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"领取"	0	1	0	0.602	0.097	0.301	-0.4	1.013	-0.155	1.568	"2"
"领子"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"领略"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"颇"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"频道"	3	0	1	2.409	0.389	1.202	0.32	-0.178	-0.187	0.685	"1"
"频频"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"风行"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"风采"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"飞行表"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"食谱"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"飨"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"首"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"首先"	1	1	0	1.205	0.194	0.601	-0.196	0.733	-0.311	1.24	"2"
"首播"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"首映"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"高分"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"高昂"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"高潮"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"高潮迭起"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"高行健"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"魂"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"魏铭恭"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"鸡蛋"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"麦克风"	2	0	0	1.205	0.194	0.601	0.44	-0.089	-0.311	0.84	"1"
"黄金"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"鼓声"	0	0	1	0.602	0.097	0.301	-0.4	-0.044	0.522	0.966	"3"
"鼓掌"	4	0	0	2.409	0.389	1.202	0.881	-0.178	-0.621	1.68	"1"
"鼠标"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
"齐声"	1	0	0	0.602	0.097	0.301	0.22	-0.044	-0.155	0.419	"1"
