"","tokenlabel","cluster"
"地位/Na/XIN_CMN_20030407_wpr/69964","地位/Na/XIN_CMN_20030407_wpr/69964",6
"地位/Na/XIN_CMN_20030707_wpr/44763","地位/Na/XIN_CMN_20030707_wpr/44763",6
"地位/Na/XIN_CMN_20030823_wpr/12978","地位/Na/XIN_CMN_20030823_wpr/12978",6
"地位/Na/XIN_CMN_20010125_wpr/29615","地位/Na/XIN_CMN_20010125_wpr/29615",6
"地位/Na/XIN_CMN_20030424_wpr/57147","地位/Na/XIN_CMN_20030424_wpr/57147",6
"身份/Na/XIN_CMN_20030825_wpr/89623","身份/Na/XIN_CMN_20030825_wpr/89623",6
"地位/Na/ZBN_CMN_20030716_wpr/74339","地位/Na/ZBN_CMN_20030716_wpr/74339",6
"地位/Na/ZBN_CMN_20001215_wpr/1131","地位/Na/ZBN_CMN_20001215_wpr/1131",6
"地位/Na/XIN_CMN_20001204_wpr/8927","地位/Na/XIN_CMN_20001204_wpr/8927",6
"地位/Na/XIN_CMN_20010105_wpr/20857","地位/Na/XIN_CMN_20010105_wpr/20857",6
"地位/Na/ZBN_CMN_20030515_wpr/65775","地位/Na/ZBN_CMN_20030515_wpr/65775",6
"地位/Na/XIN_CMN_20030827_wpr/16935","地位/Na/XIN_CMN_20030827_wpr/16935",6
"地位/Na/XIN_CMN_20030919_wpr/30882","地位/Na/XIN_CMN_20030919_wpr/30882",6
"地位/Na/XIN_CMN_20001001_wpr/2039","地位/Na/XIN_CMN_20001001_wpr/2039",6
"地位/Na/XIN_CMN_20010112_wpr/20190","地位/Na/XIN_CMN_20010112_wpr/20190",6
"地位/Na/XIN_CMN_20030708_wpr/1819","地位/Na/XIN_CMN_20030708_wpr/1819",6
"地位/Na/XIN_CMN_20001210_wpr/66229","地位/Na/XIN_CMN_20001210_wpr/66229",6
"地位/Na/CNA_CMN_20001130_wpr/170968","地位/Na/CNA_CMN_20001130_wpr/170968",6
"地位/Na/XIN_CMN_20030629_wpr/27240","地位/Na/XIN_CMN_20030629_wpr/27240",6
"地位/Na/ZBN_CMN_20030617_wpr/86662","地位/Na/ZBN_CMN_20030617_wpr/86662",6
