"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"涨跌"	0	0	0	0	4	0	0	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	-0.34	-0.256	4.417	-0.25	-0.137	-0.205	-0.036	-0.106	6.133	"5"
"混乱"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"温和"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"港元"	3	0	0	0	0	0	0	4	0	0	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	1.025	-0.124	-0.595	-0.448	-0.249	-0.438	-0.24	2.393	-0.063	-0.186	5.761	"8"
"澳元"	0	0	0	0	0	0	0	0	0	2	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	2.452	3.327	"10"
"激励"	0	0	1	0	2	0	0	0	1	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	0.265	-0.256	1.477	-0.25	-0.137	-0.205	1.101	-0.106	4.183	"5"
"灵活"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"爬起"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"物价"	0	0	2	0	0	1	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	1.078	-0.192	-0.107	0.455	-0.103	-0.154	-0.027	-0.08	2.485	"3"
"牵"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"特里谢"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"狭"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"狭义"	0	0	0	0	0	0	2	2	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	-0.34	-0.256	-0.142	-0.25	1.507	1.197	-0.036	-0.106	4.22	"7"
"率"	0	0	1	0	0	0	0	1	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	-0.053	1.824	"8"
"王小奕"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"王建生"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"现行"	0	0	1	0	0	0	1	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	0.836	-0.102	-0.018	-0.053	2.015	"7"
"理事会"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"生意人"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"电子"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"略"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"疲弱"	0	0	0	0	0	2	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	1.745	-0.069	-0.102	-0.018	-0.053	2.548	"6"
"疲软"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"白俄"	0	0	0	0	0	0	0	2	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	1.908	-0.018	-0.053	2.734	"8"
"百分之七点五"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"百分之六"	0	0	1	0	0	0	2	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	0.353	-0.192	-0.107	-0.188	1.785	-0.154	-0.027	-0.08	3.175	"7"
"百分之十一"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"百分点"	0	0	0	0	0	0	2	0	0	1	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	-0.107	-0.188	1.785	-0.154	-0.027	0.775	3.772	"7"
"监管"	0	0	2	0	1	0	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	1.078	-0.192	0.662	-0.188	-0.103	-0.154	-0.027	-0.08	2.773	"3"
"盘"	0	0	0	1	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	0.863	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.265	"4"
"盛行"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"目标区"	0	0	0	0	0	0	4	0	0	0	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	-0.34	-0.256	-0.142	-0.25	4.48	-0.205	-0.036	-0.106	6.201	"7"
"盯住"	0	0	0	0	0	2	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	1.745	-0.069	-0.102	-0.018	-0.053	2.548	"6"
"相应"	0	0	0	0	0	0	0	3	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	-0.107	-0.188	-0.103	2.862	-0.027	-0.08	4.103	"8"
"相当于"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"相等"	1	0	0	0	0	0	0	0	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	0.517	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	0.938	2.173	"10"
"相继"	0	0	1	0	0	0	0	0	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	0.938	2.133	"10"
"真伪"	0	0	0	0	0	0	0	0	0	2	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	2.452	3.327	"10"
"真假"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"着陆"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"瞩目"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"短裙"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"短裤"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"硬"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"硬币"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"票据"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"科学性"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"积欠"	0	1	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	1.399	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.847	"2"
"称伊"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"稳"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"稳中"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"稳健"	0	0	14	0	0	1	0	0	0	0	2.485	0.599	2.666	2.057	1.18	2.011	1.138	1.667	0.307	0.892	-1.18	-0.266	9.407	-0.961	-0.534	-0.416	-0.514	-0.768	-0.134	-0.399	14.579	"3"
"稳定"	3	0	1	0	2	1	0	6	1	0	2.319	0.559	2.488	1.92	1.101	1.877	1.062	1.556	0.286	0.832	0.381	-0.248	-0.585	-0.897	0.519	-0.374	-0.48	2.592	0.6	-0.373	7.049	"8"
"稳定性"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"立场"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"第纳尔"	0	0	0	0	0	2	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	1.745	-0.069	-0.102	-0.018	-0.053	2.548	"6"
"策"	0	0	4	0	0	0	0	2	0	0	0.994	0.24	1.066	0.823	0.472	0.804	0.455	0.667	0.123	0.357	-0.472	-0.106	1.958	-0.384	-0.213	-0.375	-0.206	0.864	-0.054	-0.16	4.792	"3"
"管制"	1	0	0	0	0	0	0	0	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	0.517	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	0.938	2.173	"10"
"管理人"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"管理局"	0	0	0	1	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	0.863	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.265	"4"
"篮"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"篮子"	0	0	0	0	0	2	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	1.745	-0.069	-0.102	-0.018	-0.053	2.548	"6"
"紧"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"紧缩"	1	0	4	0	0	0	0	0	0	0	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	0.225	-0.089	2.369	-0.32	-0.178	-0.313	-0.171	-0.256	-0.045	-0.133	4.099	"3"
"纳入"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"纸币"	0	0	0	0	0	0	0	1	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	0.938	2.389	"10"
"纽约"	0	0	0	0	0	13	0	0	0	0	2.153	0.519	2.31	1.783	1.022	1.743	0.986	1.445	0.266	0.773	-1.022	-0.23	-1.105	-0.833	-0.462	11.345	-0.445	-0.665	-0.117	-0.346	16.57	"6"
"组合"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"组织"	75	3	0	0	0	0	0	0	0	0	12.92	3.115	13.861	10.698	6.134	10.456	5.916	8.669	1.594	4.637	53.915	-0.207	-6.628	-4.997	-2.774	-4.876	-2.672	-3.991	-0.699	-2.076	82.835	"1"
"织"	0	2	0	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	2.797	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	3.69	"2"
"经济体"	0	0	1	0	0	0	0	1	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	-0.053	1.824	"8"
"经济学家"	1	0	0	0	0	0	0	0	1	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	0.517	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	1.393	-0.053	2.663	"9"
"经济师"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"经理人"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"结构性"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"结算"	0	0	0	9	0	1	0	0	0	0	1.656	0.399	1.777	1.372	0.786	1.341	0.759	1.111	0.204	0.594	-0.786	-0.177	-0.85	6.822	-0.356	-0.219	-0.343	-0.512	-0.09	-0.266	10.421	"4"
"统一"	0	0	4	0	0	2	0	5	1	1	2.153	0.519	2.31	1.783	1.022	1.743	0.986	1.445	0.266	0.773	-1.022	-0.23	0.727	-0.833	-0.462	0.271	-0.445	1.995	0.628	0.26	6.873	"8"
"统合"	0	0	0	0	0	2	0	0	0	2	0.663	0.16	0.711	0.549	0.315	0.536	0.303	0.445	0.082	0.238	-0.315	-0.071	-0.34	-0.256	-0.142	1.048	-0.137	-0.205	-0.036	1.709	4.259	"10"
"继续"	3	0	13	0	2	0	0	1	0	1	3.313	0.799	3.554	2.743	1.573	2.681	1.517	2.223	0.409	1.189	-0.243	-0.354	5.411	-1.281	0.324	-1.25	-0.685	-0.479	-0.179	-0.177	10.383	"3"
"维持"	0	0	4	0	0	1	1	0	0	1	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	-0.551	-0.124	1.655	-0.448	-0.249	0.197	0.372	-0.358	-0.063	0.457	4.474	"3"
"缓和"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"缩"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"美元"	6	2	0	8	17	42	0	2	0	0	12.754	3.075	13.684	10.561	6.055	10.322	5.841	8.558	1.573	4.577	-1.686	-0.396	-6.543	-0.594	4.077	16.784	-2.638	-2.189	-0.69	-2.049	37.646	"6"
"美国联"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"美联储"	0	0	2	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	1.501	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.259	"3"
"美金"	0	0	0	0	0	0	0	0	1	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	-0.102	1.393	0.938	3.188	"9"
"考虑"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"而己"	0	0	0	0	1	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	1.104	-0.063	-0.034	-0.051	-0.009	-0.027	1.534	"5"
"职能"	0	0	3	0	0	0	0	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	2.251	-0.192	-0.107	-0.188	-0.103	-0.154	-0.027	-0.08	3.391	"3"
"联准"	0	0	7	0	0	0	0	0	0	0	1.159	0.28	1.244	0.96	0.55	0.938	0.531	0.778	0.143	0.416	-0.551	-0.124	5.252	-0.448	-0.249	-0.438	-0.24	-0.358	-0.063	-0.186	7.909	"3"
"联合年会"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"联盟"	1	0	2	1	0	3	0	0	1	5	2.153	0.519	2.31	1.783	1.022	1.743	0.986	1.445	0.266	0.773	-0.468	-0.23	-0.232	-0.346	-0.462	0.605	-0.445	-0.665	0.628	3.195	7.276	"10"
"自主性"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"致使"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"苦"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"药方"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"获选"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"菲"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"营利"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"营造"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
"萨尔瓦多"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"落在"	0	0	0	0	0	0	1	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	1.12	-0.051	-0.009	-0.027	1.552	"7"
"落成"	0	0	0	0	0	0	0	0	0	1	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	1.226	1.665	"10"
"董事会"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"董强"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"蓝利"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"虑"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"行"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"行长"	0	0	1	0	0	0	0	1	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	0.49	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	-0.053	1.824	"8"
"行间"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"补偿"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"表现"	0	0	1	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	0.75	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.131	"3"
