"","tokenlabel","cluster"
"心情/Na/ZBN_CMN_20030731_wpr/74688","心情/Na/ZBN_CMN_20030731_wpr/74688",1
"心情/Na/ZBN_CMN_20001106_wpr/8734","心情/Na/ZBN_CMN_20001106_wpr/8734",1
"心情/Na/ZBN_CMN_20030528_wpr/20806","心情/Na/ZBN_CMN_20030528_wpr/20806",1
"心情/Na/ZBN_CMN_20001112_wpr/32645","心情/Na/ZBN_CMN_20001112_wpr/32645",1
"心情/Na/ZBN_CMN_20030531_wpr/10946","心情/Na/ZBN_CMN_20030531_wpr/10946",1
"感觉/Na/ZBN_CMN_20030508_wpr/23803","感觉/Na/ZBN_CMN_20030508_wpr/23803",1
"感觉/Na/XIN_CMN_20001013_wpr/14296","感觉/Na/XIN_CMN_20001013_wpr/14296",1
"心情/Na/ZBN_CMN_20030514_wpr/79527","心情/Na/ZBN_CMN_20030514_wpr/79527",1
"感觉/Na/ZBN_CMN_20030415_wpr/71950","感觉/Na/ZBN_CMN_20030415_wpr/71950",1
"心情/Na/ZBN_CMN_20030708_wpr/11563","心情/Na/ZBN_CMN_20030708_wpr/11563",1
"心情/Na/ZBN_CMN_20030610_wpr/11342","心情/Na/ZBN_CMN_20030610_wpr/11342",1
"心情/Na/ZBN_CMN_20030808_wpr/27197","心情/Na/ZBN_CMN_20030808_wpr/27197",1
"心情/Na/ZBN_CMN_20030516_wpr/697","心情/Na/ZBN_CMN_20030516_wpr/697",1
"感觉/Na/ZBN_CMN_20030702_wpr/73683","感觉/Na/ZBN_CMN_20030702_wpr/73683",1
"气氛/Na/ZBN_CMN_20030808_wpr/11969","气氛/Na/ZBN_CMN_20030808_wpr/11969",1
"心情/Na/CNA_CMN_20010117_wpr/22204","心情/Na/CNA_CMN_20010117_wpr/22204",1
"心情/Na/CNA_CMN_20001214_wpr/114739","心情/Na/CNA_CMN_20001214_wpr/114739",1
"感觉/Na/XIN_CMN_20030525_wpr/8845","感觉/Na/XIN_CMN_20030525_wpr/8845",1
"感觉/Na/ZBN_CMN_20030916_wpr/2949","感觉/Na/ZBN_CMN_20030916_wpr/2949",1
"情绪/Na/ZBN_CMN_20030406_wpr/15655","情绪/Na/ZBN_CMN_20030406_wpr/15655",1
"情绪/Na/ZBN_CMN_20030402_wpr/24170","情绪/Na/ZBN_CMN_20030402_wpr/24170",1
"感觉/Na/ZBN_CMN_20001102_wpr/11382","感觉/Na/ZBN_CMN_20001102_wpr/11382",1
"情绪/Na/CNA_CMN_20030729_wpr/1303","情绪/Na/CNA_CMN_20030729_wpr/1303",1
"情绪/Na/ZBN_CMN_20030714_wpr/75805","情绪/Na/ZBN_CMN_20030714_wpr/75805",1
"情绪/Na/ZBN_CMN_20001107_wpr/17972","情绪/Na/ZBN_CMN_20001107_wpr/17972",1
"情绪/Na/ZBN_CMN_20030408_wpr/44293","情绪/Na/ZBN_CMN_20030408_wpr/44293",1
"情绪/Na/ZBN_CMN_20030411_wpr/84723","情绪/Na/ZBN_CMN_20030411_wpr/84723",1
"气氛/Na/XIN_CMN_20030717_wpr/74262","气氛/Na/XIN_CMN_20030717_wpr/74262",1
"心情/Na/ZBN_CMN_20001223_wpr/26619","心情/Na/ZBN_CMN_20001223_wpr/26619",1
"感觉/Na/CNA_CMN_20001206_wpr/142210","感觉/Na/CNA_CMN_20001206_wpr/142210",1
"心情/Na/XIN_CMN_20030625_wpr/43853","心情/Na/XIN_CMN_20030625_wpr/43853",1
"情绪/Na/ZBN_CMN_20030616_wpr/70789","情绪/Na/ZBN_CMN_20030616_wpr/70789",1
"情绪/Na/ZBN_CMN_20030502_wpr/1861","情绪/Na/ZBN_CMN_20030502_wpr/1861",1
"感觉/Na/ZBN_CMN_20030514_wpr/8584","感觉/Na/ZBN_CMN_20030514_wpr/8584",1
"情绪/Na/XIN_CMN_20001112_wpr/40192","情绪/Na/XIN_CMN_20001112_wpr/40192",1
"气氛/Na/XIN_CMN_20030927_wpr/54359","气氛/Na/XIN_CMN_20030927_wpr/54359",1
"心情/Na/ZBN_CMN_20030714_wpr/67100","心情/Na/ZBN_CMN_20030714_wpr/67100",1
"心情/Na/ZBN_CMN_20030810_wpr/32842","心情/Na/ZBN_CMN_20030810_wpr/32842",1
"情绪/Na/ZBN_CMN_20001017_wpr/25494","情绪/Na/ZBN_CMN_20001017_wpr/25494",1
"感觉/Na/ZBN_CMN_20030813_wpr/56490","感觉/Na/ZBN_CMN_20030813_wpr/56490",1
"心情/Na/XIN_CMN_20030729_wpr/65356","心情/Na/XIN_CMN_20030729_wpr/65356",1
"情绪/Na/ZBN_CMN_20030417_wpr/33421","情绪/Na/ZBN_CMN_20030417_wpr/33421",2
"情绪/Na/ZBN_CMN_20030827_wpr/32729","情绪/Na/ZBN_CMN_20030827_wpr/32729",2
"心情/Na/ZBN_CMN_20030427_wpr/89608","心情/Na/ZBN_CMN_20030427_wpr/89608",2
"情绪/Na/ZBN_CMN_20030510_wpr/14776","情绪/Na/ZBN_CMN_20030510_wpr/14776",2
"情绪/Na/ZBN_CMN_20030428_wpr/3989","情绪/Na/ZBN_CMN_20030428_wpr/3989",2
"情绪/Na/ZBN_CMN_20030407_wpr/26547","情绪/Na/ZBN_CMN_20030407_wpr/26547",2
"心情/Na/CNA_CMN_20010110_wpr/21700","心情/Na/CNA_CMN_20010110_wpr/21700",2
"气氛/Na/CNA_CMN_20001204_wpr/40165","气氛/Na/CNA_CMN_20001204_wpr/40165",2
"气氛/Na/CNA_CMN_20001108_wpr/59267","气氛/Na/CNA_CMN_20001108_wpr/59267",2
"气氛/Na/CNA_CMN_20001108_wpr/10440","气氛/Na/CNA_CMN_20001108_wpr/10440",2
"气氛/Na/CNA_CMN_20001214_wpr/107189","气氛/Na/CNA_CMN_20001214_wpr/107189",2
"气氛/Na/CNA_CMN_20001025_wpr/149522","气氛/Na/CNA_CMN_20001025_wpr/149522",2
"气氛/Na/XIN_CMN_20010101_wpr/38860","气氛/Na/XIN_CMN_20010101_wpr/38860",2
"气氛/Na/CNA_CMN_20010106_wpr/62957","气氛/Na/CNA_CMN_20010106_wpr/62957",2
"情绪/Na/XIN_CMN_20030611_wpr/62729","情绪/Na/XIN_CMN_20030611_wpr/62729",2
"情绪/Na/ZBN_CMN_20030922_wpr/35523","情绪/Na/ZBN_CMN_20030922_wpr/35523",2
"气氛/Na/ZBN_CMN_20030507_wpr/32008","气氛/Na/ZBN_CMN_20030507_wpr/32008",2
"气氛/Na/ZBN_CMN_20030529_wpr/31259","气氛/Na/ZBN_CMN_20030529_wpr/31259",2
