"","tokenlabel","cluster"
"道路/Na/XIN_CMN_20001201_wpr/35031","道路/Na/XIN_CMN_20001201_wpr/35031",2
"轨道/Na/CNA_CMN_20001109_wpr/110776","轨道/Na/CNA_CMN_20001109_wpr/110776",2
"道路/Na/XIN_CMN_20030512_wpr/13567","道路/Na/XIN_CMN_20030512_wpr/13567",2
"道路/Na/XIN_CMN_20030705_wpr/36117","道路/Na/XIN_CMN_20030705_wpr/36117",2
"道路/Na/CNA_CMN_20001010_wpr/72654","道路/Na/CNA_CMN_20001010_wpr/72654",2
"轨道/Na/XIN_CMN_20030716_wpr/58581","轨道/Na/XIN_CMN_20030716_wpr/58581",2
"路线/Na/XIN_CMN_20030823_wpr/56370","路线/Na/XIN_CMN_20030823_wpr/56370",2
"路线/Na/CNA_CMN_20001117_wpr/90197","路线/Na/CNA_CMN_20001117_wpr/90197",2
"道路/Na/CNA_CMN_20010119_wpr/119485","道路/Na/CNA_CMN_20010119_wpr/119485",2
"路线/Na/XIN_CMN_20001101_wpr/87553","路线/Na/XIN_CMN_20001101_wpr/87553",2
"轨道/Na/ZBN_CMN_20030531_wpr/19424","轨道/Na/ZBN_CMN_20030531_wpr/19424",2
"轨道/Na/ZBN_CMN_20030717_wpr/21778","轨道/Na/ZBN_CMN_20030717_wpr/21778",2
"轨道/Na/XIN_CMN_20001116_wpr/47856","轨道/Na/XIN_CMN_20001116_wpr/47856",2
"轨道/Na/CNA_CMN_20001203_wpr/7206","轨道/Na/CNA_CMN_20001203_wpr/7206",2
"道路/Na/XIN_CMN_20001017_wpr/51475","道路/Na/XIN_CMN_20001017_wpr/51475",2
"道路/Na/XIN_CMN_20030416_wpr/21192","道路/Na/XIN_CMN_20030416_wpr/21192",2
"道路/Na/XIN_CMN_20030416_wpr/21068","道路/Na/XIN_CMN_20030416_wpr/21068",2
"路线/Na/CNA_CMN_20010121_wpr/50398","路线/Na/CNA_CMN_20010121_wpr/50398",2
"路线/Na/XIN_CMN_20030519_wpr/22657","路线/Na/XIN_CMN_20030519_wpr/22657",2
"道路/Na/XIN_CMN_20030413_wpr/12761","道路/Na/XIN_CMN_20030413_wpr/12761",2
"道路/Na/XIN_CMN_20001220_wpr/31021","道路/Na/XIN_CMN_20001220_wpr/31021",2
"道路/Na/XIN_CMN_20030710_wpr/17543","道路/Na/XIN_CMN_20030710_wpr/17543",2
"道路/Na/XIN_CMN_20030725_wpr/20016","道路/Na/XIN_CMN_20030725_wpr/20016",2
"道路/Na/XIN_CMN_20001219_wpr/101536","道路/Na/XIN_CMN_20001219_wpr/101536",3
"道路/Na/XIN_CMN_20030712_wpr/7017","道路/Na/XIN_CMN_20030712_wpr/7017",3
"道路/Na/ZBN_CMN_20030408_wpr/66412","道路/Na/ZBN_CMN_20030408_wpr/66412",3
"道路/Na/ZBN_CMN_20030929_wpr/74040","道路/Na/ZBN_CMN_20030929_wpr/74040",3
"路线/Na/ZBN_CMN_20030501_wpr/63823","路线/Na/ZBN_CMN_20030501_wpr/63823",3
"路线/Na/ZBN_CMN_20030816_wpr/67905","路线/Na/ZBN_CMN_20030816_wpr/67905",3
"道路/Na/XIN_CMN_20001119_wpr/31602","道路/Na/XIN_CMN_20001119_wpr/31602",3
"道路/Na/XIN_CMN_20030921_wpr/4696","道路/Na/XIN_CMN_20030921_wpr/4696",3
"路线/Na/ZBN_CMN_20030716_wpr/10383","路线/Na/ZBN_CMN_20030716_wpr/10383",3
"路线/Na/ZBN_CMN_20001118_wpr/9322","路线/Na/ZBN_CMN_20001118_wpr/9322",3
"路线/Na/ZBN_CMN_20030824_wpr/51460","路线/Na/ZBN_CMN_20030824_wpr/51460",3
"路线/Na/ZBN_CMN_20030414_wpr/71033","路线/Na/ZBN_CMN_20030414_wpr/71033",3
"道路/Na/ZBN_CMN_20030629_wpr/33287","道路/Na/ZBN_CMN_20030629_wpr/33287",3
"道路/Na/CNA_CMN_20001003_wpr/148349","道路/Na/CNA_CMN_20001003_wpr/148349",3
"路线/Na/ZBN_CMN_20030714_wpr/8301","路线/Na/ZBN_CMN_20030714_wpr/8301",3
"路线/Na/CNA_CMN_20030727_wpr/1873","路线/Na/CNA_CMN_20030727_wpr/1873",3
"路线/Na/ZBN_CMN_20030907_wpr/53844","路线/Na/ZBN_CMN_20030907_wpr/53844",3
