"","tokenlabel","cluster"
"住房/Na/XIN_CMN_20030828_wpr/65944","住房/Na/XIN_CMN_20030828_wpr/65944",5
"住宅/Na/ZBN_CMN_20030916_wpr/35032","住宅/Na/ZBN_CMN_20030916_wpr/35032",5
"住房/Na/XIN_CMN_20010122_wpr/40962","住房/Na/XIN_CMN_20010122_wpr/40962",5
"住宅/Na/ZBN_CMN_20030730_wpr/24875","住宅/Na/ZBN_CMN_20030730_wpr/24875",5
"住宅/Na/XIN_CMN_20030428_wpr/50170","住宅/Na/XIN_CMN_20030428_wpr/50170",5
"住宅/Na/XIN_CMN_20030822_wpr/53632","住宅/Na/XIN_CMN_20030822_wpr/53632",5
"住宅/Na/XIN_CMN_20001213_wpr/86382","住宅/Na/XIN_CMN_20001213_wpr/86382",5
"住宅/Na/XIN_CMN_20030705_wpr/48483","住宅/Na/XIN_CMN_20030705_wpr/48483",5
"住宅/Na/ZBN_CMN_20030408_wpr/43150","住宅/Na/ZBN_CMN_20030408_wpr/43150",5
"住宅/Na/XIN_CMN_20030605_wpr/43198","住宅/Na/XIN_CMN_20030605_wpr/43198",5
"住宅/Na/ZBN_CMN_20030408_wpr/43161","住宅/Na/ZBN_CMN_20030408_wpr/43161",5
"房子/Na/ZBN_CMN_20030912_wpr/44302","房子/Na/ZBN_CMN_20030912_wpr/44302",5
"住房/Na/ZBN_CMN_20030710_wpr/29012","住房/Na/ZBN_CMN_20030710_wpr/29012",5
"房屋/Na/ZBN_CMN_20030716_wpr/40111","房屋/Na/ZBN_CMN_20030716_wpr/40111",5
"房屋/Na/ZBN_CMN_20030909_wpr/34810","房屋/Na/ZBN_CMN_20030909_wpr/34810",5
"屋子/Na/ZBN_CMN_20030928_wpr/21904","屋子/Na/ZBN_CMN_20030928_wpr/21904",5
"住房/Na/XIN_CMN_20030716_wpr/51310","住房/Na/XIN_CMN_20030716_wpr/51310",5
"住房/Na/XIN_CMN_20030829_wpr/11616","住房/Na/XIN_CMN_20030829_wpr/11616",5
"住宅/Na/XIN_CMN_20001003_wpr/21024","住宅/Na/XIN_CMN_20001003_wpr/21024",5
"住房/Na/ZBN_CMN_20030804_wpr/47270","住房/Na/ZBN_CMN_20030804_wpr/47270",5
"住房/Na/ZBN_CMN_20030804_wpr/47297","住房/Na/ZBN_CMN_20030804_wpr/47297",5
"住宅/Na/ZBN_CMN_20030815_wpr/6261","住宅/Na/ZBN_CMN_20030815_wpr/6261",5
"住房/Na/XIN_CMN_20001023_wpr/74844","住房/Na/XIN_CMN_20001023_wpr/74844",5
"房屋/Na/XIN_CMN_20030715_wpr/30328","房屋/Na/XIN_CMN_20030715_wpr/30328",5
"房屋/Na/CNA_CMN_20001204_wpr/141431","房屋/Na/CNA_CMN_20001204_wpr/141431",5
"房子/Na/ZBN_CMN_20030829_wpr/78610","房子/Na/ZBN_CMN_20030829_wpr/78610",5
"房子/Na/ZBN_CMN_20030907_wpr/82660","房子/Na/ZBN_CMN_20030907_wpr/82660",5
"房屋/Na/CNA_CMN_20001222_wpr/35939","房屋/Na/CNA_CMN_20001222_wpr/35939",5
"住家/Na/ZBN_CMN_20030628_wpr/57287","住家/Na/ZBN_CMN_20030628_wpr/57287",5
"房屋/Na/ZBN_CMN_20030902_wpr/31381","房屋/Na/ZBN_CMN_20030902_wpr/31381",5
"房屋/Na/XIN_CMN_20030809_wpr/3033","房屋/Na/XIN_CMN_20030809_wpr/3033",5
"住房/Na/XIN_CMN_20030427_wpr/3174","住房/Na/XIN_CMN_20030427_wpr/3174",5
"房屋/Na/CNA_CMN_20001129_wpr/171929","房屋/Na/CNA_CMN_20001129_wpr/171929",5
"房屋/Na/CNA_CMN_20001207_wpr/63753","房屋/Na/CNA_CMN_20001207_wpr/63753",5
"房屋/Na/ZBN_CMN_20030403_wpr/35809","房屋/Na/ZBN_CMN_20030403_wpr/35809",5
"住宅/Na/CNA_CMN_20001223_wpr/52018","住宅/Na/CNA_CMN_20001223_wpr/52018",5
"住房/Na/ZBN_CMN_20030409_wpr/32564","住房/Na/ZBN_CMN_20030409_wpr/32564",5
"住房/Na/XIN_CMN_20001216_wpr/44708","住房/Na/XIN_CMN_20001216_wpr/44708",5
"住房/Na/XIN_CMN_20001216_wpr/44704","住房/Na/XIN_CMN_20001216_wpr/44704",5
"住房/Na/XIN_CMN_20030918_wpr/4986","住房/Na/XIN_CMN_20030918_wpr/4986",5
"住房/Na/XIN_CMN_20001212_wpr/28276","住房/Na/XIN_CMN_20001212_wpr/28276",5
"住房/Na/XIN_CMN_20030918_wpr/5031","住房/Na/XIN_CMN_20030918_wpr/5031",5
"住房/Na/XIN_CMN_20030918_wpr/5034","住房/Na/XIN_CMN_20030918_wpr/5034",5
"住房/Na/XIN_CMN_20001105_wpr/45335","住房/Na/XIN_CMN_20001105_wpr/45335",5
"住房/Na/XIN_CMN_20030714_wpr/22494","住房/Na/XIN_CMN_20030714_wpr/22494",5
"住房/Na/CNA_CMN_20001223_wpr/15833","住房/Na/CNA_CMN_20001223_wpr/15833",5
"住宅/Na/XIN_CMN_20001022_wpr/53944","住宅/Na/XIN_CMN_20001022_wpr/53944",5
"住房/Na/XIN_CMN_20030902_wpr/67227","住房/Na/XIN_CMN_20030902_wpr/67227",5
"住房/Na/XIN_CMN_20001018_wpr/54209","住房/Na/XIN_CMN_20001018_wpr/54209",5
"住房/Na/XIN_CMN_20030714_wpr/34864","住房/Na/XIN_CMN_20030714_wpr/34864",5
"房屋/Na/XIN_CMN_20010118_wpr/30656","房屋/Na/XIN_CMN_20010118_wpr/30656",5
"住宅/Na/XIN_CMN_20030709_wpr/3568","住宅/Na/XIN_CMN_20030709_wpr/3568",5
"住宅/Na/XIN_CMN_20030717_wpr/55462","住宅/Na/XIN_CMN_20030717_wpr/55462",5
"住房/Na/XIN_CMN_20030630_wpr/31175","住房/Na/XIN_CMN_20030630_wpr/31175",5
"住宅/Na/ZBN_CMN_20030428_wpr/41550","住宅/Na/ZBN_CMN_20030428_wpr/41550",5
"住宅/Na/XIN_CMN_20030512_wpr/47802","住宅/Na/XIN_CMN_20030512_wpr/47802",5
"房屋/Na/XIN_CMN_20001119_wpr/1704","房屋/Na/XIN_CMN_20001119_wpr/1704",6
