"","tokenlabel","cluster"
"成分/Na/CNA_CMN_20001205_wpr/106371","成分/Na/CNA_CMN_20001205_wpr/106371",2
"材料/Na/XIN_CMN_20001001_wpr/47842","材料/Na/XIN_CMN_20001001_wpr/47842",2
"材料/Na/XIN_CMN_20001016_wpr/83353","材料/Na/XIN_CMN_20001016_wpr/83353",2
"材料/Na/XIN_CMN_20030801_wpr/29314","材料/Na/XIN_CMN_20030801_wpr/29314",2
"材料/Na/XIN_CMN_20030806_wpr/26422","材料/Na/XIN_CMN_20030806_wpr/26422",2
"材料/Na/XIN_CMN_20010104_wpr/64345","材料/Na/XIN_CMN_20010104_wpr/64345",2
"材料/Na/XIN_CMN_20001024_wpr/21207","材料/Na/XIN_CMN_20001024_wpr/21207",2
"材料/Na/XIN_CMN_20001206_wpr/59613","材料/Na/XIN_CMN_20001206_wpr/59613",2
"材料/Na/XIN_CMN_20030721_wpr/41552","材料/Na/XIN_CMN_20030721_wpr/41552",2
"材料/Na/XIN_CMN_20001207_wpr/10539","材料/Na/XIN_CMN_20001207_wpr/10539",2
"材料/Na/XIN_CMN_20030811_wpr/52900","材料/Na/XIN_CMN_20030811_wpr/52900",2
"物料/Na/XIN_CMN_20030601_wpr/29567","物料/Na/XIN_CMN_20030601_wpr/29567",2
"材料/Na/XIN_CMN_20030415_wpr/15687","材料/Na/XIN_CMN_20030415_wpr/15687",2
"材料/Na/XIN_CMN_20030501_wpr/39835","材料/Na/XIN_CMN_20030501_wpr/39835",2
"材料/Na/XIN_CMN_20001207_wpr/8735","材料/Na/XIN_CMN_20001207_wpr/8735",2
"材料/Na/XIN_CMN_20001007_wpr/22531","材料/Na/XIN_CMN_20001007_wpr/22531",2
"材料/Na/XIN_CMN_20030911_wpr/28260","材料/Na/XIN_CMN_20030911_wpr/28260",2
"成份/Na/XIN_CMN_20030718_wpr/39749","成份/Na/XIN_CMN_20030718_wpr/39749",3
"成份/Na/XIN_CMN_20030703_wpr/13030","成份/Na/XIN_CMN_20030703_wpr/13030",3
"成份/Na/XIN_CMN_20030415_wpr/15803","成份/Na/XIN_CMN_20030415_wpr/15803",3
"成份/Na/XIN_CMN_20030512_wpr/10676","成份/Na/XIN_CMN_20030512_wpr/10676",3
"成份/Na/XIN_CMN_20030926_wpr/13718","成份/Na/XIN_CMN_20030926_wpr/13718",3
"成份/Na/XIN_CMN_20030807_wpr/12017","成份/Na/XIN_CMN_20030807_wpr/12017",3
"成份/Na/XIN_CMN_20030916_wpr/13337","成份/Na/XIN_CMN_20030916_wpr/13337",3
"成分/Na/ZBN_CMN_20001114_wpr/10297","成分/Na/ZBN_CMN_20001114_wpr/10297",3
"成份/Na/CNA_CMN_20001205_wpr/61712","成份/Na/CNA_CMN_20001205_wpr/61712",3
"成份/Na/CNA_CMN_20001204_wpr/123176","成份/Na/CNA_CMN_20001204_wpr/123176",3
"原料/Na/XIN_CMN_20001126_wpr/16831","原料/Na/XIN_CMN_20001126_wpr/16831",3
"材料/Na/XIN_CMN_20001029_wpr/56627","材料/Na/XIN_CMN_20001029_wpr/56627",3
"材料/Na/ZBN_CMN_20030519_wpr/54176","材料/Na/ZBN_CMN_20030519_wpr/54176",3
"材料/Na/ZBN_CMN_20030923_wpr/34765","材料/Na/ZBN_CMN_20030923_wpr/34765",3
"材料/Na/XIN_CMN_20001101_wpr/25327","材料/Na/XIN_CMN_20001101_wpr/25327",3
"材料/Na/XIN_CMN_20030624_wpr/89446","材料/Na/XIN_CMN_20030624_wpr/89446",3
"材料/Na/XIN_CMN_20030826_wpr/57328","材料/Na/XIN_CMN_20030826_wpr/57328",3
"材料/Na/XIN_CMN_20030502_wpr/6222","材料/Na/XIN_CMN_20030502_wpr/6222",3
"材料/Na/XIN_CMN_20010117_wpr/61290","材料/Na/XIN_CMN_20010117_wpr/61290",3
"材料/Na/ZBN_CMN_20010127_wpr/24358","材料/Na/ZBN_CMN_20010127_wpr/24358",3
"材料/Na/XIN_CMN_20030612_wpr/52371","材料/Na/XIN_CMN_20030612_wpr/52371",3
"材料/Na/XIN_CMN_20001026_wpr/14539","材料/Na/XIN_CMN_20001026_wpr/14539",3
"材料/Na/CNA_CMN_20001027_wpr/72382","材料/Na/CNA_CMN_20001027_wpr/72382",3
"材料/Na/CNA_CMN_20030721_wpr/1544","材料/Na/CNA_CMN_20030721_wpr/1544",3
"材料/Na/ZBN_CMN_20030622_wpr/49268","材料/Na/ZBN_CMN_20030622_wpr/49268",3
"材料/Na/ZBN_CMN_20030902_wpr/74865","材料/Na/ZBN_CMN_20030902_wpr/74865",3
"材料/Na/XIN_CMN_20001203_wpr/56799","材料/Na/XIN_CMN_20001203_wpr/56799",3
"材料/Na/CNA_CMN_20010127_wpr/26010","材料/Na/CNA_CMN_20010127_wpr/26010",3
"材料/Na/ZBN_CMN_20030812_wpr/4407","材料/Na/ZBN_CMN_20030812_wpr/4407",3
"材料/Na/XIN_CMN_20030717_wpr/7207","材料/Na/XIN_CMN_20030717_wpr/7207",3
