"","tokenlabel","cluster"
"导弹/Na/XIN_CMN_20030916_wpr/21187","导弹/Na/XIN_CMN_20030916_wpr/21187",1
"导弹/Na/XIN_CMN_20030916_wpr/21196","导弹/Na/XIN_CMN_20030916_wpr/21196",1
"导弹/Na/ZBN_CMN_20001229_wpr/21195","导弹/Na/ZBN_CMN_20001229_wpr/21195",1
"导弹/Na/ZBN_CMN_20010127_wpr/4558","导弹/Na/ZBN_CMN_20010127_wpr/4558",1
"飞弹/Na/CNA_CMN_20001019_wpr/150398","飞弹/Na/CNA_CMN_20001019_wpr/150398",2
"飞弹/Na/CNA_CMN_20001107_wpr/65840","飞弹/Na/CNA_CMN_20001107_wpr/65840",2
"飞弹/Na/CNA_CMN_20001031_wpr/101865","飞弹/Na/CNA_CMN_20001031_wpr/101865",2
"导弹/Na/XIN_CMN_20001101_wpr/43610","导弹/Na/XIN_CMN_20001101_wpr/43610",2
"导弹/Na/XIN_CMN_20030605_wpr/33643","导弹/Na/XIN_CMN_20030605_wpr/33643",2
"导弹/Na/XIN_CMN_20030401_wpr/8105","导弹/Na/XIN_CMN_20030401_wpr/8105",2
"导弹/Na/XIN_CMN_20001012_wpr/13306","导弹/Na/XIN_CMN_20001012_wpr/13306",2
"飞弹/Na/CNA_CMN_20001224_wpr/3965","飞弹/Na/CNA_CMN_20001224_wpr/3965",2
"导弹/Na/XIN_CMN_20010111_wpr/47007","导弹/Na/XIN_CMN_20010111_wpr/47007",2
"导弹/Na/ZBN_CMN_20001020_wpr/14476","导弹/Na/ZBN_CMN_20001020_wpr/14476",2
"飞弹/Na/CNA_CMN_20001025_wpr/100371","飞弹/Na/CNA_CMN_20001025_wpr/100371",2
"飞弹/Na/CNA_CMN_20001011_wpr/20214","飞弹/Na/CNA_CMN_20001011_wpr/20214",2
"飞弹/Na/CNA_CMN_20001029_wpr/43283","飞弹/Na/CNA_CMN_20001029_wpr/43283",2
"导弹/Na/XIN_CMN_20030708_wpr/28394","导弹/Na/XIN_CMN_20030708_wpr/28394",2
"导弹/Na/ZBN_CMN_20001219_wpr/8344","导弹/Na/ZBN_CMN_20001219_wpr/8344",2
"导弹/Na/ZBN_CMN_20001219_wpr/8333","导弹/Na/ZBN_CMN_20001219_wpr/8333",2
"飞弹/Na/CNA_CMN_20030628_wpr/7637","飞弹/Na/CNA_CMN_20030628_wpr/7637",2
