"","tokenlabel","cluster"
"立场/Na/XIN_CMN_20030415_wpr/68706","立场/Na/XIN_CMN_20030415_wpr/68706",1
"立场/Na/XIN_CMN_20001023_wpr/10499","立场/Na/XIN_CMN_20001023_wpr/10499",1
"立场/Na/XIN_CMN_20001204_wpr/14274","立场/Na/XIN_CMN_20001204_wpr/14274",1
"立场/Na/XIN_CMN_20030829_wpr/6302","立场/Na/XIN_CMN_20030829_wpr/6302",1
"立场/Na/XIN_CMN_20001202_wpr/29105","立场/Na/XIN_CMN_20001202_wpr/29105",1
"立场/Na/XIN_CMN_20030708_wpr/58849","立场/Na/XIN_CMN_20030708_wpr/58849",1
"立场/Na/XIN_CMN_20001012_wpr/89771","立场/Na/XIN_CMN_20001012_wpr/89771",1
"立场/Na/CNA_CMN_20001229_wpr/80080","立场/Na/CNA_CMN_20001229_wpr/80080",1
"立场/Na/ZBN_CMN_20010126_wpr/2946","立场/Na/ZBN_CMN_20010126_wpr/2946",1
"立场/Na/CNA_CMN_20001015_wpr/48200","立场/Na/CNA_CMN_20001015_wpr/48200",1
"立场/Na/CNA_CMN_20001215_wpr/138181","立场/Na/CNA_CMN_20001215_wpr/138181",1
"立场/Na/CNA_CMN_20001116_wpr/157965","立场/Na/CNA_CMN_20001116_wpr/157965",1
"立场/Na/CNA_CMN_20001031_wpr/154424","立场/Na/CNA_CMN_20001031_wpr/154424",1
"立场/Na/CNA_CMN_20001009_wpr/56205","立场/Na/CNA_CMN_20001009_wpr/56205",1
"立场/Na/XIN_CMN_20030708_wpr/57297","立场/Na/XIN_CMN_20030708_wpr/57297",1
"立场/Na/XIN_CMN_20001020_wpr/6992","立场/Na/XIN_CMN_20001020_wpr/6992",1
"立场/Na/XIN_CMN_20001206_wpr/31461","立场/Na/XIN_CMN_20001206_wpr/31461",1
"立场/Na/CNA_CMN_20001112_wpr/31260","立场/Na/CNA_CMN_20001112_wpr/31260",1
"立场/Na/XIN_CMN_20001101_wpr/66740","立场/Na/XIN_CMN_20001101_wpr/66740",1
"态度/Na/ZBN_CMN_20030602_wpr/48299","态度/Na/ZBN_CMN_20030602_wpr/48299",2
"态度/Na/CNA_CMN_20001203_wpr/68463","态度/Na/CNA_CMN_20001203_wpr/68463",2
"态度/Na/CNA_CMN_20010110_wpr/89969","态度/Na/CNA_CMN_20010110_wpr/89969",2
"态度/Na/CNA_CMN_20001112_wpr/20507","态度/Na/CNA_CMN_20001112_wpr/20507",2
"态度/Na/XIN_CMN_20030828_wpr/60281","态度/Na/XIN_CMN_20030828_wpr/60281",2
"态度/Na/ZBN_CMN_20030801_wpr/46742","态度/Na/ZBN_CMN_20030801_wpr/46742",2
"态度/Na/XIN_CMN_20030917_wpr/69756","态度/Na/XIN_CMN_20030917_wpr/69756",2
"立场/Na/ZBN_CMN_20030714_wpr/29467","立场/Na/ZBN_CMN_20030714_wpr/29467",2
"态度/Na/CNA_CMN_20001004_wpr/36448","态度/Na/CNA_CMN_20001004_wpr/36448",2
"态度/Na/XIN_CMN_20001207_wpr/76138","态度/Na/XIN_CMN_20001207_wpr/76138",2
"态度/Na/XIN_CMN_20030409_wpr/95661","态度/Na/XIN_CMN_20030409_wpr/95661",2
"态度/Na/XIN_CMN_20030616_wpr/35390","态度/Na/XIN_CMN_20030616_wpr/35390",2
"态度/Na/CNA_CMN_20030803_wpr/10425","态度/Na/CNA_CMN_20030803_wpr/10425",2
"态度/Na/XIN_CMN_20010107_wpr/38635","态度/Na/XIN_CMN_20010107_wpr/38635",2
"态度/Na/CNA_CMN_20001220_wpr/166455","态度/Na/CNA_CMN_20001220_wpr/166455",2
"立场/Na/ZBN_CMN_20030603_wpr/59672","立场/Na/ZBN_CMN_20030603_wpr/59672",2
"态度/Na/ZBN_CMN_20030609_wpr/51646","态度/Na/ZBN_CMN_20030609_wpr/51646",2
"态度/Na/CNA_CMN_20001115_wpr/116162","态度/Na/CNA_CMN_20001115_wpr/116162",2
"态度/Na/ZBN_CMN_20030820_wpr/40754","态度/Na/ZBN_CMN_20030820_wpr/40754",2
"态度/Na/CNA_CMN_20001229_wpr/106962","态度/Na/CNA_CMN_20001229_wpr/106962",2
