"","tokenlabel","cluster"
"职务/Na/ZBN_CMN_20010106_wpr/3170","职务/Na/ZBN_CMN_20010106_wpr/3170",4
"职务/Na/ZBN_CMN_20030410_wpr/73955","职务/Na/ZBN_CMN_20030410_wpr/73955",4
"职务/Na/ZBN_CMN_20030806_wpr/29635","职务/Na/ZBN_CMN_20030806_wpr/29635",4
"职务/Na/ZBN_CMN_20001001_wpr/19214","职务/Na/ZBN_CMN_20001001_wpr/19214",4
"权力/Na/ZBN_CMN_20030715_wpr/86552","权力/Na/ZBN_CMN_20030715_wpr/86552",4
"公职/Na/CNA_CMN_20001220_wpr/76487","公职/Na/CNA_CMN_20001220_wpr/76487",4
"公职/Na/CNA_CMN_20010104_wpr/112365","公职/Na/CNA_CMN_20010104_wpr/112365",4
"职务/Na/CNA_CMN_20001002_wpr/13089","职务/Na/CNA_CMN_20001002_wpr/13089",4
"权力/Na/ZBN_CMN_20001229_wpr/4750","权力/Na/ZBN_CMN_20001229_wpr/4750",4
"权力/Na/ZBN_CMN_20030618_wpr/1315","权力/Na/ZBN_CMN_20030618_wpr/1315",4
"公职/Na/CNA_CMN_20001005_wpr/94213","公职/Na/CNA_CMN_20001005_wpr/94213",4
"权力/Na/CNA_CMN_20001115_wpr/80537","权力/Na/CNA_CMN_20001115_wpr/80537",4
"权力/Na/ZBN_CMN_20010103_wpr/392","权力/Na/ZBN_CMN_20010103_wpr/392",4
"公职/Na/ZBN_CMN_20001005_wpr/10107","公职/Na/ZBN_CMN_20001005_wpr/10107",4
"公职/Na/CNA_CMN_20001006_wpr/54282","公职/Na/CNA_CMN_20001006_wpr/54282",4
"官职/Na/ZBN_CMN_20030730_wpr/65863","官职/Na/ZBN_CMN_20030730_wpr/65863",4
"权力/Na/ZBN_CMN_20030413_wpr/66123","权力/Na/ZBN_CMN_20030413_wpr/66123",4
"权力/Na/ZBN_CMN_20001021_wpr/33909","权力/Na/ZBN_CMN_20001021_wpr/33909",4
"权力/Na/CNA_CMN_20001203_wpr/70870","权力/Na/CNA_CMN_20001203_wpr/70870",4
"权力/Na/ZBN_CMN_20001011_wpr/3253","权力/Na/ZBN_CMN_20001011_wpr/3253",4
"权力/Na/ZBN_CMN_20030917_wpr/17997","权力/Na/ZBN_CMN_20030917_wpr/17997",4
"权力/Na/ZBN_CMN_20030904_wpr/39126","权力/Na/ZBN_CMN_20030904_wpr/39126",4
"权力/Na/ZBN_CMN_20030706_wpr/84820","权力/Na/ZBN_CMN_20030706_wpr/84820",4
"权力/Na/ZBN_CMN_20030922_wpr/62357","权力/Na/ZBN_CMN_20030922_wpr/62357",4
"权力/Na/ZBN_CMN_20030521_wpr/77571","权力/Na/ZBN_CMN_20030521_wpr/77571",4
"权力/Na/ZBN_CMN_20001225_wpr/2067","权力/Na/ZBN_CMN_20001225_wpr/2067",4
"权力/Na/ZBN_CMN_20010118_wpr/4061","权力/Na/ZBN_CMN_20010118_wpr/4061",4
"权力/Na/ZBN_CMN_20030504_wpr/79982","权力/Na/ZBN_CMN_20030504_wpr/79982",4
"权力/Na/CNA_CMN_20001006_wpr/73926","权力/Na/CNA_CMN_20001006_wpr/73926",4
"权力/Na/CNA_CMN_20001027_wpr/120977","权力/Na/CNA_CMN_20001027_wpr/120977",4
"权力/Na/ZBN_CMN_20030801_wpr/54759","权力/Na/ZBN_CMN_20030801_wpr/54759",4
"权力/Na/ZBN_CMN_20030722_wpr/50602","权力/Na/ZBN_CMN_20030722_wpr/50602",4
"权力/Na/CNA_CMN_20001104_wpr/89450","权力/Na/CNA_CMN_20001104_wpr/89450",4
"权力/Na/CNA_CMN_20001018_wpr/147394","权力/Na/CNA_CMN_20001018_wpr/147394",4
"权力/Na/ZBN_CMN_20030405_wpr/1838","权力/Na/ZBN_CMN_20030405_wpr/1838",4
"权力/Na/XIN_CMN_20030711_wpr/23358","权力/Na/XIN_CMN_20030711_wpr/23358",4
"权力/Na/CNA_CMN_20030609_wpr/5224","权力/Na/CNA_CMN_20030609_wpr/5224",4
"权力/Na/ZBN_CMN_20001218_wpr/3823","权力/Na/ZBN_CMN_20001218_wpr/3823",4
"权力/Na/CNA_CMN_20010128_wpr/46347","权力/Na/CNA_CMN_20010128_wpr/46347",4
"权力/Na/CNA_CMN_20001108_wpr/118053","权力/Na/CNA_CMN_20001108_wpr/118053",4
"权力/Na/ZBN_CMN_20030815_wpr/57536","权力/Na/ZBN_CMN_20030815_wpr/57536",4
"权力/Na/CNA_CMN_20001011_wpr/35990","权力/Na/CNA_CMN_20001011_wpr/35990",4
"权力/Na/ZBN_CMN_20010108_wpr/4754","权力/Na/ZBN_CMN_20010108_wpr/4754",4
"权力/Na/ZBN_CMN_20001202_wpr/27195","权力/Na/ZBN_CMN_20001202_wpr/27195",4
"权力/Na/ZBN_CMN_20010110_wpr/1580","权力/Na/ZBN_CMN_20010110_wpr/1580",4
"权力/Na/ZBN_CMN_20001004_wpr/24271","权力/Na/ZBN_CMN_20001004_wpr/24271",4
"权力/Na/CNA_CMN_20010108_wpr/137020","权力/Na/CNA_CMN_20010108_wpr/137020",4
"权力/Na/CNA_CMN_20010107_wpr/20233","权力/Na/CNA_CMN_20010107_wpr/20233",4
"权力/Na/CNA_CMN_20001230_wpr/55316","权力/Na/CNA_CMN_20001230_wpr/55316",4
"权力/Na/ZBN_CMN_20001219_wpr/36620","权力/Na/ZBN_CMN_20001219_wpr/36620",4
"权力/Na/ZBN_CMN_20001022_wpr/1813","权力/Na/ZBN_CMN_20001022_wpr/1813",4
"权力/Na/ZBN_CMN_20001019_wpr/4461","权力/Na/ZBN_CMN_20001019_wpr/4461",4
"权力/Na/XIN_CMN_20030612_wpr/1038","权力/Na/XIN_CMN_20030612_wpr/1038",4
"权力/Na/ZBN_CMN_20001128_wpr/4578","权力/Na/ZBN_CMN_20001128_wpr/4578",4
"权力/Na/ZBN_CMN_20030729_wpr/45496","权力/Na/ZBN_CMN_20030729_wpr/45496",4
"权力/Na/XIN_CMN_20030914_wpr/15132","权力/Na/XIN_CMN_20030914_wpr/15132",4
"权力/Na/ZBN_CMN_20001012_wpr/28614","权力/Na/ZBN_CMN_20001012_wpr/28614",4
"权力/Na/CNA_CMN_20001030_wpr/83220","权力/Na/CNA_CMN_20001030_wpr/83220",4
"权力/Na/ZBN_CMN_20030913_wpr/25496","权力/Na/ZBN_CMN_20030913_wpr/25496",4
"权力/Na/CNA_CMN_20030911_wpr/5626","权力/Na/CNA_CMN_20030911_wpr/5626",4
"权力/Na/ZBN_CMN_20001223_wpr/32667","权力/Na/ZBN_CMN_20001223_wpr/32667",4
"权力/Na/CNA_CMN_20001208_wpr/155022","权力/Na/CNA_CMN_20001208_wpr/155022",4
"权力/Na/XIN_CMN_20001128_wpr/28471","权力/Na/XIN_CMN_20001128_wpr/28471",4
"权力/Na/ZBN_CMN_20030907_wpr/16244","权力/Na/ZBN_CMN_20030907_wpr/16244",4
"权力/Na/ZBN_CMN_20030427_wpr/43669","权力/Na/ZBN_CMN_20030427_wpr/43669",4
"权力/Na/ZBN_CMN_20030928_wpr/1978","权力/Na/ZBN_CMN_20030928_wpr/1978",4
"权力/Na/ZBN_CMN_20030420_wpr/34364","权力/Na/ZBN_CMN_20030420_wpr/34364",4
"权力/Na/ZBN_CMN_20030718_wpr/63593","权力/Na/ZBN_CMN_20030718_wpr/63593",4
"权力/Na/CNA_CMN_20030522_wpr/10762","权力/Na/CNA_CMN_20030522_wpr/10762",4
"权力/Na/CNA_CMN_20001220_wpr/115029","权力/Na/CNA_CMN_20001220_wpr/115029",4
"权力/Na/CNA_CMN_20030501_wpr/1465","权力/Na/CNA_CMN_20030501_wpr/1465",4
"权力/Na/ZBN_CMN_20030808_wpr/58401","权力/Na/ZBN_CMN_20030808_wpr/58401",4
"权力/Na/XIN_CMN_20001215_wpr/24289","权力/Na/XIN_CMN_20001215_wpr/24289",4
"权力/Na/ZBN_CMN_20001019_wpr/20167","权力/Na/ZBN_CMN_20001019_wpr/20167",4
"权力/Na/ZBN_CMN_20001022_wpr/2222","权力/Na/ZBN_CMN_20001022_wpr/2222",4
"权力/Na/ZBN_CMN_20010108_wpr/3719","权力/Na/ZBN_CMN_20010108_wpr/3719",4
"权力/Na/XIN_CMN_20030908_wpr/69683","权力/Na/XIN_CMN_20030908_wpr/69683",4
"权力/Na/ZBN_CMN_20001102_wpr/21862","权力/Na/ZBN_CMN_20001102_wpr/21862",4
"权力/Na/CNA_CMN_20001121_wpr/74989","权力/Na/CNA_CMN_20001121_wpr/74989",4
"权力/Na/ZBN_CMN_20010119_wpr/1126","权力/Na/ZBN_CMN_20010119_wpr/1126",4
"权力/Na/ZBN_CMN_20030718_wpr/65415","权力/Na/ZBN_CMN_20030718_wpr/65415",4
"权力/Na/ZBN_CMN_20001022_wpr/24958","权力/Na/ZBN_CMN_20001022_wpr/24958",4
"权力/Na/CNA_CMN_20001002_wpr/77969","权力/Na/CNA_CMN_20001002_wpr/77969",4
"权力/Na/XIN_CMN_20030416_wpr/70799","权力/Na/XIN_CMN_20030416_wpr/70799",4
"权力/Na/CNA_CMN_20001003_wpr/91336","权力/Na/CNA_CMN_20001003_wpr/91336",4
"权力/Na/XIN_CMN_20030512_wpr/78241","权力/Na/XIN_CMN_20030512_wpr/78241",4
"权力/Na/ZBN_CMN_20030902_wpr/41448","权力/Na/ZBN_CMN_20030902_wpr/41448",4
"权力/Na/ZBN_CMN_20001016_wpr/1365","权力/Na/ZBN_CMN_20001016_wpr/1365",4
"权力/Na/CNA_CMN_20001227_wpr/64918","权力/Na/CNA_CMN_20001227_wpr/64918",4
