"","tokenlabel","cluster"
"哥哥/Na/CNA_CMN_20001117_wpr/119878","哥哥/Na/CNA_CMN_20001117_wpr/119878",4
"兄弟/Na/ZBN_CMN_20030525_wpr/22463","兄弟/Na/ZBN_CMN_20030525_wpr/22463",4
"弟弟/Na/ZBN_CMN_20010105_wpr/28199","弟弟/Na/ZBN_CMN_20010105_wpr/28199",4
"弟弟/Na/ZBN_CMN_20030918_wpr/66329","弟弟/Na/ZBN_CMN_20030918_wpr/66329",4
"哥哥/Na/ZBN_CMN_20030903_wpr/56483","哥哥/Na/ZBN_CMN_20030903_wpr/56483",4
"哥哥/Na/ZBN_CMN_20030902_wpr/24784","哥哥/Na/ZBN_CMN_20030902_wpr/24784",4
"哥哥/Na/ZBN_CMN_20030615_wpr/32473","哥哥/Na/ZBN_CMN_20030615_wpr/32473",4
"弟弟/Na/ZBN_CMN_20030504_wpr/80661","弟弟/Na/ZBN_CMN_20030504_wpr/80661",4
"哥哥/Na/ZBN_CMN_20001111_wpr/10309","哥哥/Na/ZBN_CMN_20001111_wpr/10309",4
"哥哥/Na/ZBN_CMN_20030715_wpr/69130","哥哥/Na/ZBN_CMN_20030715_wpr/69130",4
"弟弟/Na/ZBN_CMN_20030806_wpr/62746","弟弟/Na/ZBN_CMN_20030806_wpr/62746",4
"哥哥/Na/ZBN_CMN_20030407_wpr/23162","哥哥/Na/ZBN_CMN_20030407_wpr/23162",4
"哥哥/Na/ZBN_CMN_20030419_wpr/23442","哥哥/Na/ZBN_CMN_20030419_wpr/23442",4
"哥哥/Na/ZBN_CMN_20030407_wpr/23043","哥哥/Na/ZBN_CMN_20030407_wpr/23043",4
"哥哥/Na/ZBN_CMN_20030411_wpr/16001","哥哥/Na/ZBN_CMN_20030411_wpr/16001",4
"哥哥/Na/ZBN_CMN_20030409_wpr/57631","哥哥/Na/ZBN_CMN_20030409_wpr/57631",4
"哥哥/Na/ZBN_CMN_20030706_wpr/61509","哥哥/Na/ZBN_CMN_20030706_wpr/61509",4
"哥哥/Na/ZBN_CMN_20030406_wpr/26102","哥哥/Na/ZBN_CMN_20030406_wpr/26102",4
"兄弟/Na/XIN_CMN_20001112_wpr/43018","兄弟/Na/XIN_CMN_20001112_wpr/43018",4
"哥哥/Na/XIN_CMN_20030726_wpr/37910","哥哥/Na/XIN_CMN_20030726_wpr/37910",4
"弟弟/Na/CNA_CMN_20010116_wpr/50352","弟弟/Na/CNA_CMN_20010116_wpr/50352",4
"哥哥/Na/ZBN_CMN_20030409_wpr/57842","哥哥/Na/ZBN_CMN_20030409_wpr/57842",4
"弟弟/Na/CNA_CMN_20010129_wpr/83597","弟弟/Na/CNA_CMN_20010129_wpr/83597",4
"弟弟/Na/ZBN_CMN_20001102_wpr/13333","弟弟/Na/ZBN_CMN_20001102_wpr/13333",4
"哥哥/Na/CNA_CMN_20001230_wpr/77777","哥哥/Na/CNA_CMN_20001230_wpr/77777",4
"弟弟/Na/ZBN_CMN_20030806_wpr/63038","弟弟/Na/ZBN_CMN_20030806_wpr/63038",4
"哥哥/Na/ZBN_CMN_20030801_wpr/23929","哥哥/Na/ZBN_CMN_20030801_wpr/23929",4
"哥哥/Na/CNA_CMN_20001107_wpr/156743","哥哥/Na/CNA_CMN_20001107_wpr/156743",4
"哥哥/Na/ZBN_CMN_20030413_wpr/16393","哥哥/Na/ZBN_CMN_20030413_wpr/16393",4
"哥哥/Na/ZBN_CMN_20030627_wpr/15189","哥哥/Na/ZBN_CMN_20030627_wpr/15189",4
"哥哥/Na/CNA_CMN_20001219_wpr/75976","哥哥/Na/CNA_CMN_20001219_wpr/75976",4
"哥哥/Na/ZBN_CMN_20030404_wpr/17104","哥哥/Na/ZBN_CMN_20030404_wpr/17104",4
"哥哥/Na/ZBN_CMN_20030418_wpr/71546","哥哥/Na/ZBN_CMN_20030418_wpr/71546",4
"哥哥/Na/ZBN_CMN_20030406_wpr/25620","哥哥/Na/ZBN_CMN_20030406_wpr/25620",4
"哥哥/Na/ZBN_CMN_20030411_wpr/15956","哥哥/Na/ZBN_CMN_20030411_wpr/15956",4
"哥哥/Na/ZBN_CMN_20030408_wpr/81740","哥哥/Na/ZBN_CMN_20030408_wpr/81740",4
"哥哥/Na/CNA_CMN_20030727_wpr/2571","哥哥/Na/CNA_CMN_20030727_wpr/2571",4
"哥哥/Na/ZBN_CMN_20030927_wpr/22758","哥哥/Na/ZBN_CMN_20030927_wpr/22758",4
"哥哥/Na/ZBN_CMN_20030407_wpr/14734","哥哥/Na/ZBN_CMN_20030407_wpr/14734",4
"哥哥/Na/ZBN_CMN_20030826_wpr/65544","哥哥/Na/ZBN_CMN_20030826_wpr/65544",4
"哥哥/Na/ZBN_CMN_20030406_wpr/23733","哥哥/Na/ZBN_CMN_20030406_wpr/23733",4
"哥哥/Na/ZBN_CMN_20030803_wpr/59247","哥哥/Na/ZBN_CMN_20030803_wpr/59247",4
"哥哥/Na/ZBN_CMN_20030508_wpr/73283","哥哥/Na/ZBN_CMN_20030508_wpr/73283",4
"哥哥/Na/ZBN_CMN_20030407_wpr/24082","哥哥/Na/ZBN_CMN_20030407_wpr/24082",4
"哥哥/Na/ZBN_CMN_20030407_wpr/25215","哥哥/Na/ZBN_CMN_20030407_wpr/25215",4
"弟弟/Na/ZBN_CMN_20030801_wpr/23950","弟弟/Na/ZBN_CMN_20030801_wpr/23950",4
"弟弟/Na/ZBN_CMN_20001113_wpr/16126","弟弟/Na/ZBN_CMN_20001113_wpr/16126",4
"弟弟/Na/ZBN_CMN_20010116_wpr/15308","弟弟/Na/ZBN_CMN_20010116_wpr/15308",4
"弟弟/Na/ZBN_CMN_20030504_wpr/66986","弟弟/Na/ZBN_CMN_20030504_wpr/66986",4
"弟弟/Na/ZBN_CMN_20030512_wpr/30521","弟弟/Na/ZBN_CMN_20030512_wpr/30521",4
"哥哥/Na/XIN_CMN_20010130_wpr/55220","哥哥/Na/XIN_CMN_20010130_wpr/55220",4
"弟弟/Na/ZBN_CMN_20030821_wpr/74676","弟弟/Na/ZBN_CMN_20030821_wpr/74676",4
"弟弟/Na/ZBN_CMN_20030707_wpr/21917","弟弟/Na/ZBN_CMN_20030707_wpr/21917",4
"弟弟/Na/XIN_CMN_20001220_wpr/92691","弟弟/Na/XIN_CMN_20001220_wpr/92691",4
"弟弟/Na/ZBN_CMN_20030829_wpr/29143","弟弟/Na/ZBN_CMN_20030829_wpr/29143",4
"哥哥/Na/ZBN_CMN_20030717_wpr/76052","哥哥/Na/ZBN_CMN_20030717_wpr/76052",4
"弟弟/Na/ZBN_CMN_20030611_wpr/18312","弟弟/Na/ZBN_CMN_20030611_wpr/18312",4
"弟弟/Na/ZBN_CMN_20030511_wpr/23728","弟弟/Na/ZBN_CMN_20030511_wpr/23728",4
"弟弟/Na/ZBN_CMN_20030705_wpr/11923","弟弟/Na/ZBN_CMN_20030705_wpr/11923",4
"弟弟/Na/XIN_CMN_20001224_wpr/47098","弟弟/Na/XIN_CMN_20001224_wpr/47098",4
"哥哥/Na/XIN_CMN_20001222_wpr/34024","哥哥/Na/XIN_CMN_20001222_wpr/34024",4
"弟弟/Na/ZBN_CMN_20030514_wpr/58785","弟弟/Na/ZBN_CMN_20030514_wpr/58785",4
"兄弟/Na/ZBN_CMN_20030513_wpr/49325","兄弟/Na/ZBN_CMN_20030513_wpr/49325",4
"哥哥/Na/ZBN_CMN_20030411_wpr/15516","哥哥/Na/ZBN_CMN_20030411_wpr/15516",4
"弟弟/Na/ZBN_CMN_20030714_wpr/81274","弟弟/Na/ZBN_CMN_20030714_wpr/81274",4
