"","tokenlabel","cluster"
"生意/Na/CNA_CMN_20001213_wpr/102871","生意/Na/CNA_CMN_20001213_wpr/102871",1
"生意/Na/ZBN_CMN_20030603_wpr/34266","生意/Na/ZBN_CMN_20030603_wpr/34266",1
"生意/Na/XIN_CMN_20010122_wpr/53886","生意/Na/XIN_CMN_20010122_wpr/53886",1
"交易/Na/ZBN_CMN_20010120_wpr/20121","交易/Na/ZBN_CMN_20010120_wpr/20121",1
"交易/Na/XIN_CMN_20030521_wpr/3423","交易/Na/XIN_CMN_20030521_wpr/3423",1
"交易/Na/ZBN_CMN_20030921_wpr/9722","交易/Na/ZBN_CMN_20030921_wpr/9722",1
"交易/Na/ZBN_CMN_20030410_wpr/28150","交易/Na/ZBN_CMN_20030410_wpr/28150",1
"交易/Na/ZBN_CMN_20030606_wpr/80252","交易/Na/ZBN_CMN_20030606_wpr/80252",1
"买卖/Na/ZBN_CMN_20030708_wpr/35392","买卖/Na/ZBN_CMN_20030708_wpr/35392",1
"交易/Na/ZBN_CMN_20001122_wpr/15762","交易/Na/ZBN_CMN_20001122_wpr/15762",1
"交易/Na/ZBN_CMN_20030812_wpr/41856","交易/Na/ZBN_CMN_20030812_wpr/41856",1
"交易/Na/ZBN_CMN_20030930_wpr/48007","交易/Na/ZBN_CMN_20030930_wpr/48007",1
"交易/Na/ZBN_CMN_20001009_wpr/32159","交易/Na/ZBN_CMN_20001009_wpr/32159",1
"交易/Na/XIN_CMN_20010103_wpr/9746","交易/Na/XIN_CMN_20010103_wpr/9746",1
"交易/Na/XIN_CMN_20001130_wpr/16338","交易/Na/XIN_CMN_20001130_wpr/16338",1
"买卖/Na/ZBN_CMN_20030730_wpr/57333","买卖/Na/ZBN_CMN_20030730_wpr/57333",1
"交易/Na/XIN_CMN_20030414_wpr/9968","交易/Na/XIN_CMN_20030414_wpr/9968",1
"交易/Na/XIN_CMN_20030925_wpr/4012","交易/Na/XIN_CMN_20030925_wpr/4012",1
"交易/Na/XIN_CMN_20010106_wpr/36479","交易/Na/XIN_CMN_20010106_wpr/36479",1
"交易/Na/XIN_CMN_20001030_wpr/66204","交易/Na/XIN_CMN_20001030_wpr/66204",1
"买卖/Na/ZBN_CMN_20001022_wpr/38096","买卖/Na/ZBN_CMN_20001022_wpr/38096",1
"交易/Na/CNA_CMN_20010103_wpr/69766","交易/Na/CNA_CMN_20010103_wpr/69766",1
"交易/Na/CNA_CMN_20010121_wpr/42299","交易/Na/CNA_CMN_20010121_wpr/42299",1
"交易/Na/ZBN_CMN_20010101_wpr/9100","交易/Na/ZBN_CMN_20010101_wpr/9100",1
"买卖/Na/CNA_CMN_20010109_wpr/85367","买卖/Na/CNA_CMN_20010109_wpr/85367",1
"买卖/Na/CNA_CMN_20001020_wpr/70814","买卖/Na/CNA_CMN_20001020_wpr/70814",1
"交易/Na/CNA_CMN_20001122_wpr/163418","交易/Na/CNA_CMN_20001122_wpr/163418",1
"交易/Na/CNA_CMN_20010108_wpr/39227","交易/Na/CNA_CMN_20010108_wpr/39227",1
"交易/Na/XIN_CMN_20001102_wpr/19373","交易/Na/XIN_CMN_20001102_wpr/19373",1
"交易/Na/XIN_CMN_20010128_wpr/44526","交易/Na/XIN_CMN_20010128_wpr/44526",1
"交易/Na/CNA_CMN_20001013_wpr/99780","交易/Na/CNA_CMN_20001013_wpr/99780",1
"交易/Na/CNA_CMN_20001013_wpr/122508","交易/Na/CNA_CMN_20001013_wpr/122508",1
"交易/Na/CNA_CMN_20001223_wpr/75541","交易/Na/CNA_CMN_20001223_wpr/75541",1
"交易/Na/CNA_CMN_20001228_wpr/142984","交易/Na/CNA_CMN_20001228_wpr/142984",1
"交易/Na/XIN_CMN_20030618_wpr/50050","交易/Na/XIN_CMN_20030618_wpr/50050",1
"交易/Na/XIN_CMN_20030929_wpr/75231","交易/Na/XIN_CMN_20030929_wpr/75231",1
"交易/Na/ZBN_CMN_20030611_wpr/23597","交易/Na/ZBN_CMN_20030611_wpr/23597",1
"交易/Na/CNA_CMN_20001024_wpr/73265","交易/Na/CNA_CMN_20001024_wpr/73265",1
"生意/Na/ZBN_CMN_20030706_wpr/24857","生意/Na/ZBN_CMN_20030706_wpr/24857",1
"交易/Na/XIN_CMN_20010124_wpr/1262","交易/Na/XIN_CMN_20010124_wpr/1262",1
"买卖/Na/XIN_CMN_20030624_wpr/86989","买卖/Na/XIN_CMN_20030624_wpr/86989",1
"交易/Na/CNA_CMN_20001123_wpr/39087","交易/Na/CNA_CMN_20001123_wpr/39087",1
"买卖/Na/CNA_CMN_20001013_wpr/113027","买卖/Na/CNA_CMN_20001013_wpr/113027",1
"交易/Na/CNA_CMN_20010101_wpr/51129","交易/Na/CNA_CMN_20010101_wpr/51129",1
"交易/Na/XIN_CMN_20010126_wpr/1961","交易/Na/XIN_CMN_20010126_wpr/1961",1
"生意/Na/XIN_CMN_20001112_wpr/42284","生意/Na/XIN_CMN_20001112_wpr/42284",1
"生意/Na/CNA_CMN_20030727_wpr/3352","生意/Na/CNA_CMN_20030727_wpr/3352",1
"生意/Na/ZBN_CMN_20030701_wpr/18255","生意/Na/ZBN_CMN_20030701_wpr/18255",1
"生意/Na/ZBN_CMN_20001021_wpr/14499","生意/Na/ZBN_CMN_20001021_wpr/14499",1
"交易/Na/ZBN_CMN_20030911_wpr/36043","交易/Na/ZBN_CMN_20030911_wpr/36043",1
"买卖/Na/ZBN_CMN_20030521_wpr/16053","买卖/Na/ZBN_CMN_20030521_wpr/16053",1
"交易/Na/ZBN_CMN_20030508_wpr/12983","交易/Na/ZBN_CMN_20030508_wpr/12983",1
"交易/Na/CNA_CMN_20001019_wpr/8356","交易/Na/CNA_CMN_20001019_wpr/8356",2
"交易/Na/CNA_CMN_20001011_wpr/7798","交易/Na/CNA_CMN_20001011_wpr/7798",2
"交易/Na/CNA_CMN_20001026_wpr/5741","交易/Na/CNA_CMN_20001026_wpr/5741",2
"交易/Na/CNA_CMN_20001108_wpr/8728","交易/Na/CNA_CMN_20001108_wpr/8728",2
"交易/Na/CNA_CMN_20001223_wpr/9757","交易/Na/CNA_CMN_20001223_wpr/9757",2
"交易/Na/CNA_CMN_20001207_wpr/9163","交易/Na/CNA_CMN_20001207_wpr/9163",2
"交易/Na/CNA_CMN_20010116_wpr/122694","交易/Na/CNA_CMN_20010116_wpr/122694",2
"交易/Na/ZBN_CMN_20001019_wpr/12745","交易/Na/ZBN_CMN_20001019_wpr/12745",2
"交易/Na/ZBN_CMN_20030729_wpr/29339","交易/Na/ZBN_CMN_20030729_wpr/29339",2
"交易/Na/ZBN_CMN_20001121_wpr/30504","交易/Na/ZBN_CMN_20001121_wpr/30504",2
"交易/Na/ZBN_CMN_20030415_wpr/34499","交易/Na/ZBN_CMN_20030415_wpr/34499",2
"交易/Na/ZBN_CMN_20030625_wpr/5400","交易/Na/ZBN_CMN_20030625_wpr/5400",2
"交易/Na/ZBN_CMN_20030506_wpr/18434","交易/Na/ZBN_CMN_20030506_wpr/18434",2
"交易/Na/ZBN_CMN_20030408_wpr/30843","交易/Na/ZBN_CMN_20030408_wpr/30843",2
"交易/Na/ZBN_CMN_20030726_wpr/32136","交易/Na/ZBN_CMN_20030726_wpr/32136",2
"交易/Na/ZBN_CMN_20030907_wpr/27778","交易/Na/ZBN_CMN_20030907_wpr/27778",2
"交易/Na/CNA_CMN_20001115_wpr/59820","交易/Na/CNA_CMN_20001115_wpr/59820",2
"交易/Na/CNA_CMN_20001227_wpr/88583","交易/Na/CNA_CMN_20001227_wpr/88583",2
"交易/Na/CNA_CMN_20010101_wpr/93696","交易/Na/CNA_CMN_20010101_wpr/93696",2
"交易/Na/CNA_CMN_20001109_wpr/114014","交易/Na/CNA_CMN_20001109_wpr/114014",2
"交易/Na/CNA_CMN_20010101_wpr/93755","交易/Na/CNA_CMN_20010101_wpr/93755",2
"交易/Na/CNA_CMN_20030430_wpr/13624","交易/Na/CNA_CMN_20030430_wpr/13624",2
"交易/Na/CNA_CMN_20010110_wpr/70858","交易/Na/CNA_CMN_20010110_wpr/70858",2
"交易/Na/CNA_CMN_20001228_wpr/73609","交易/Na/CNA_CMN_20001228_wpr/73609",2
"交易/Na/CNA_CMN_20001221_wpr/72046","交易/Na/CNA_CMN_20001221_wpr/72046",2
"交易/Na/CNA_CMN_20010110_wpr/70865","交易/Na/CNA_CMN_20010110_wpr/70865",2
"交易/Na/CNA_CMN_20001023_wpr/59072","交易/Na/CNA_CMN_20001023_wpr/59072",2
"交易/Na/CNA_CMN_20010112_wpr/73586","交易/Na/CNA_CMN_20010112_wpr/73586",2
"交易/Na/CNA_CMN_20001209_wpr/12312","交易/Na/CNA_CMN_20001209_wpr/12312",2
"交易/Na/XIN_CMN_20010105_wpr/41631","交易/Na/XIN_CMN_20010105_wpr/41631",2
"交易/Na/XIN_CMN_20030408_wpr/35050","交易/Na/XIN_CMN_20030408_wpr/35050",2
"交易/Na/XIN_CMN_20001029_wpr/22224","交易/Na/XIN_CMN_20001029_wpr/22224",2
"交易/Na/XIN_CMN_20030805_wpr/12178","交易/Na/XIN_CMN_20030805_wpr/12178",2
"交易/Na/XIN_CMN_20030828_wpr/26045","交易/Na/XIN_CMN_20030828_wpr/26045",2
"交易/Na/XIN_CMN_20030827_wpr/25720","交易/Na/XIN_CMN_20030827_wpr/25720",2
"交易/Na/XIN_CMN_20010110_wpr/26558","交易/Na/XIN_CMN_20010110_wpr/26558",2
