"","tokenlabel","cluster"
"事故/Na/XIN_CMN_20030913_wpr/43740","事故/Na/XIN_CMN_20030913_wpr/43740",3
"不测/Na/ZBN_CMN_20001206_wpr/3479","不测/Na/ZBN_CMN_20001206_wpr/3479",3
"不测/Na/ZBN_CMN_20030721_wpr/41964","不测/Na/ZBN_CMN_20030721_wpr/41964",3
"不测/Na/ZBN_CMN_20001206_wpr/1634","不测/Na/ZBN_CMN_20001206_wpr/1634",3
"不测/Na/XIN_CMN_20030413_wpr/11526","不测/Na/XIN_CMN_20030413_wpr/11526",3
"事故/Na/XIN_CMN_20001011_wpr/18374","事故/Na/XIN_CMN_20001011_wpr/18374",3
"事故/Na/XIN_CMN_20001126_wpr/42132","事故/Na/XIN_CMN_20001126_wpr/42132",3
"事故/Na/XIN_CMN_20030612_wpr/46802","事故/Na/XIN_CMN_20030612_wpr/46802",3
"事故/Na/XIN_CMN_20030622_wpr/16744","事故/Na/XIN_CMN_20030622_wpr/16744",3
"灾祸/Na/XIN_CMN_20030718_wpr/80364","灾祸/Na/XIN_CMN_20030718_wpr/80364",3
"不测/Na/XIN_CMN_20030412_wpr/30616","不测/Na/XIN_CMN_20030412_wpr/30616",3
"灾祸/Na/CNA_CMN_20001011_wpr/162331","灾祸/Na/CNA_CMN_20001011_wpr/162331",3
"不测/Na/CNA_CMN_20001125_wpr/69933","不测/Na/CNA_CMN_20001125_wpr/69933",3
"不测/Na/ZBN_CMN_20030829_wpr/28023","不测/Na/ZBN_CMN_20030829_wpr/28023",3
"灾祸/Na/CNA_CMN_20030727_wpr/5737","灾祸/Na/CNA_CMN_20030727_wpr/5737",3
"不测/Na/CNA_CMN_20030409_wpr/640","不测/Na/CNA_CMN_20030409_wpr/640",3
"灾祸/Na/ZBN_CMN_20030902_wpr/27841","灾祸/Na/ZBN_CMN_20030902_wpr/27841",3
"事故/Na/XIN_CMN_20030915_wpr/35280","事故/Na/XIN_CMN_20030915_wpr/35280",3
"事故/Na/XIN_CMN_20030915_wpr/35103","事故/Na/XIN_CMN_20030915_wpr/35103",3
"事故/Na/XIN_CMN_20030602_wpr/27583","事故/Na/XIN_CMN_20030602_wpr/27583",3
"事故/Na/XIN_CMN_20030722_wpr/13046","事故/Na/XIN_CMN_20030722_wpr/13046",3
"事故/Na/XIN_CMN_20030722_wpr/13062","事故/Na/XIN_CMN_20030722_wpr/13062",3
"事故/Na/XIN_CMN_20030416_wpr/76753","事故/Na/XIN_CMN_20030416_wpr/76753",3
"事故/Na/XIN_CMN_20001220_wpr/2244","事故/Na/XIN_CMN_20001220_wpr/2244",3
"事故/Na/XIN_CMN_20001218_wpr/4251","事故/Na/XIN_CMN_20001218_wpr/4251",3
"事故/Na/ZBN_CMN_20001106_wpr/15803","事故/Na/ZBN_CMN_20001106_wpr/15803",3
"事故/Na/CNA_CMN_20001218_wpr/104299","事故/Na/CNA_CMN_20001218_wpr/104299",3
"事故/Na/XIN_CMN_20010129_wpr/2577","事故/Na/XIN_CMN_20010129_wpr/2577",3
"事故/Na/CNA_CMN_20001122_wpr/143681","事故/Na/CNA_CMN_20001122_wpr/143681",3
"事故/Na/XIN_CMN_20030922_wpr/11912","事故/Na/XIN_CMN_20030922_wpr/11912",3
"事故/Na/XIN_CMN_20001011_wpr/18500","事故/Na/XIN_CMN_20001011_wpr/18500",3
"事故/Na/CNA_CMN_20001228_wpr/101169","事故/Na/CNA_CMN_20001228_wpr/101169",3
"事故/Na/CNA_CMN_20001228_wpr/101248","事故/Na/CNA_CMN_20001228_wpr/101248",3
"事故/Na/XIN_CMN_20010110_wpr/73633","事故/Na/XIN_CMN_20010110_wpr/73633",3
"事故/Na/XIN_CMN_20010110_wpr/73974","事故/Na/XIN_CMN_20010110_wpr/73974",3
"事故/Na/CNA_CMN_20001017_wpr/47858","事故/Na/CNA_CMN_20001017_wpr/47858",3
"事故/Na/XIN_CMN_20001226_wpr/40111","事故/Na/XIN_CMN_20001226_wpr/40111",3
"事故/Na/ZBN_CMN_20030407_wpr/480","事故/Na/ZBN_CMN_20030407_wpr/480",3
