"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"君子"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"否则"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"启用"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"吸收"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"呈报"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"员工"	0	0	0	2	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	1.437	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	2.184	"4"
"周三"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"命题"	0	0	3	0	0	0	0	0	0	0	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	4.426	-0.276	-0.022	-0.174	-0.253	-0.162	-0.157	-0.104	5.777	"3"
"和平"	1	0	0	2	0	0	13	8	3	8	2.07	3.189	1.171	6.69	0.599	4.373	6.17	4.087	3.97	2.681	-0.421	-1.452	-0.517	-1.596	-0.262	-2.029	2.315	1.345	-0.369	2.37	12.676	"10"
"和解"	0	0	0	0	0	0	1	1	3	0	0.296	0.456	0.167	0.956	0.086	0.625	0.881	0.584	0.567	0.383	-0.132	-0.207	-0.074	-0.461	-0.037	-0.29	0.207	0.335	1.913	-0.173	3.829	"9"
"和谈"	0	0	0	0	0	0	0	1	0	2	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	-0.276	-0.022	-0.174	-0.253	0.507	-0.157	1.777	3.413	"10"
"咨询"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"品质"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"哈比比"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"哈玛斯"	0	0	0	0	0	0	0	0	0	1	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	1.116	1.545	"10"
"哈马斯"	0	0	0	0	0	0	0	0	0	1	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	1.116	1.545	"10"
"商产"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"商务部报"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"商品房"	1	0	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	1.228	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.666	"1"
"商机"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"嘉茂"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"器材"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"四千亿"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"四千八百九十万"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"四百零七万"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"回合"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"回国"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"因此"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"围标"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"国航"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"国道"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"土地"	1	0	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	1.228	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.666	"1"
"圣"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"在"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"在下"	0	1	0	0	0	1	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	0.76	-0.03	-0.184	-0.015	0.63	-0.168	-0.108	-0.105	-0.069	2.122	"2"
"地位"	0	0	0	0	0	0	1	1	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	0.493	0.658	-0.105	-0.069	1.806	"8"
"址"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"坦"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"埃厄"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"埃及"	0	0	0	0	0	0	3	0	0	5	0.473	0.729	0.268	1.529	0.137	1	1.41	0.934	0.907	0.613	-0.212	-0.332	-0.118	-0.737	-0.06	-0.464	0.814	-0.431	-0.418	3.916	7.502	"10"
"基"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"基准"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"基尔希"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"基础"	0	0	0	0	0	0	0	0	2	1	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	-0.276	-0.022	-0.174	-0.253	-0.162	1.448	0.672	3.254	"9"
"基金"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"塔什干"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"塔纳特"	0	0	0	0	0	2	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	1.807	-0.168	-0.108	-0.105	-0.069	2.622	"6"
"塞"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"增加"	0	3	0	1	0	0	0	0	0	0	0.237	0.364	0.134	0.765	0.068	0.5	0.705	0.467	0.454	0.306	-0.106	2.55	-0.059	0.243	-0.03	-0.232	-0.337	-0.216	-0.209	-0.138	4.12	"2"
"增长"	0	5	0	1	0	0	0	0	0	0	0.355	0.547	0.201	1.147	0.103	0.75	1.058	0.701	0.681	0.46	-0.159	4.458	-0.089	-0.169	-0.045	-0.348	-0.505	-0.324	-0.314	-0.208	6.619	"2"
"墨西哥"	0	0	0	0	0	0	2	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	1.508	-0.108	-0.105	-0.069	2.271	"7"
"备忘录"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"夏姆"	0	0	0	0	0	0	0	0	0	2	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	-0.168	-0.108	-0.105	2.231	3.093	"10"
"外商"	0	3	0	1	0	0	0	0	0	0	0.237	0.364	0.134	0.765	0.068	0.5	0.705	0.467	0.454	0.306	-0.106	2.55	-0.059	0.243	-0.03	-0.232	-0.337	-0.216	-0.209	-0.138	4.12	"2"
"外币"	0	2	0	0	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	2.081	-0.03	-0.184	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	2.929	"2"
"外资"	0	8	0	0	0	0	0	0	0	0	0.473	0.729	0.268	1.529	0.137	1	1.41	0.934	0.907	0.613	-0.212	8.323	-0.118	-0.737	-0.06	-0.464	-0.674	-0.431	-0.418	-0.277	11.714	"2"
"外资额"	0	3	0	0	0	0	0	0	0	0	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	3.121	-0.044	-0.276	-0.022	-0.174	-0.253	-0.162	-0.157	-0.104	4.392	"2"
"多哈"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"大联盟"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"天然气"	0	1	0	0	0	1	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	0.76	-0.03	-0.184	-0.015	0.63	-0.168	-0.108	-0.105	-0.069	2.122	"2"
"天空"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"头期款"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"契约"	0	0	0	2	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	1.437	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	2.184	"4"
"奥斯陆"	0	0	0	0	0	0	2	0	0	1	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	-0.276	-0.022	-0.174	1.085	-0.162	-0.157	0.672	2.795	"7"
"如"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"如果"	0	0	0	0	0	2	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	1.807	-0.168	-0.108	-0.105	-0.069	2.622	"6"
"委托"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"委託"	0	0	0	1	0	1	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	0.461	-0.015	0.63	-0.168	-0.108	-0.105	-0.069	1.722	"6"
"嫩"	0	0	0	0	0	0	0	0	0	1	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	1.116	1.545	"10"
"子公司"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"存在"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"存续"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"学府"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"安南"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"安排"	0	0	0	1	0	0	1	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	0.461	-0.015	-0.116	0.493	-0.108	-0.105	-0.069	1.533	"7"
"安装"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"安通"	0	0	0	0	1	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	1.767	-0.058	-0.084	-0.054	-0.052	-0.035	2.224	"5"
"完工"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"宏"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"宏国"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"宏大"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"定"	0	0	1	0	0	1	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	1.182	-0.184	-0.015	0.63	-0.168	-0.108	-0.105	-0.069	2.597	"3"
"实业"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"实施"	0	0	0	0	0	0	4	4	3	0	0.65	1.002	0.368	2.103	0.188	1.374	1.939	1.284	1.248	0.843	-0.291	-0.456	-0.163	-1.013	-0.082	-0.638	0.948	1.506	0.92	-0.381	6.398	"8"
"实行"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"实际"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"审批"	0	0	0	2	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	1.437	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	2.184	"4"
"客户"	0	0	2	0	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	2.951	-0.184	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	3.852	"3"
"宣言"	0	0	0	0	0	0	0	0	2	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	-0.168	-0.108	1.891	-0.069	2.717	"9"
"家"	0	3	0	0	1	2	0	0	0	0	0.355	0.547	0.201	1.147	0.103	0.75	1.058	0.701	0.681	0.46	-0.159	1.912	-0.089	-0.553	1.007	0.779	-0.505	-0.324	-0.314	-0.208	5.85	"2"
"家将"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"富士"	0	0	2	0	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	2.951	-0.184	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	3.852	"3"
"尔"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"尔卡良"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"尔干"	0	0	0	0	0	0	0	0	0	1	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	1.116	1.545	"10"
"尚未"	0	0	0	0	0	1	1	1	0	0	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	-0.276	-0.022	0.482	0.355	0.507	-0.157	-0.104	2.15	"8"
"就"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"就此"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"尼察"	0	0	0	0	0	0	0	0	0	1	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	1.116	1.545	"10"
"尼斯峰"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"尽快"	0	0	0	0	0	0	1	0	1	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	0.493	-0.108	0.67	-0.069	1.821	"9"
"履约"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
"履行"	0	0	0	2	0	0	1	0	1	1	0.296	0.456	0.167	0.956	0.086	0.625	0.881	0.584	0.567	0.383	-0.132	-0.207	-0.074	0.611	-0.037	-0.29	0.207	-0.27	0.345	0.483	2.656	"4"
"岱顿"	0	0	0	0	0	0	1	0	0	2	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	-0.276	-0.022	-0.174	0.355	-0.162	-0.157	1.777	3.17	"10"
"岸外"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"巡回"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
"工"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"工业园"	0	0	0	0	0	2	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	1.807	-0.168	-0.108	-0.105	-0.069	2.622	"6"
"工会"	1	0	0	0	0	0	0	0	1	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	0.94	-0.083	-0.03	-0.184	-0.015	-0.116	-0.168	-0.108	0.67	-0.069	2.383	"1"
"工党"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"工程"	0	2	1	9	0	0	0	0	0	0	0.71	1.093	0.402	2.294	0.205	1.499	2.115	1.401	1.361	0.919	-0.318	0.523	0.474	4.371	-0.09	-0.696	-1.011	-0.647	-0.627	-0.415	9.172	"4"
"工资"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
