"","tokenlabel","cluster"
"数量/Na/CNA_CMN_20010120_wpr/22258","数量/Na/CNA_CMN_20010120_wpr/22258",5
"数量/Na/CNA_CMN_20001208_wpr/40877","数量/Na/CNA_CMN_20001208_wpr/40877",5
"数量/Na/CNA_CMN_20001224_wpr/22679","数量/Na/CNA_CMN_20001224_wpr/22679",5
"数字/Na/ZBN_CMN_20030416_wpr/18061","数字/Na/ZBN_CMN_20030416_wpr/18061",5
"数字/Na/ZBN_CMN_20010131_wpr/18055","数字/Na/ZBN_CMN_20010131_wpr/18055",5
"数字/Na/ZBN_CMN_20030509_wpr/48198","数字/Na/ZBN_CMN_20030509_wpr/48198",5
"数字/Na/XIN_CMN_20030519_wpr/38737","数字/Na/XIN_CMN_20030519_wpr/38737",5
"数字/Na/ZBN_CMN_20030427_wpr/38026","数字/Na/ZBN_CMN_20030427_wpr/38026",5
"数字/Na/CNA_CMN_20030529_wpr/14774","数字/Na/CNA_CMN_20030529_wpr/14774",5
"数量/Na/CNA_CMN_20001208_wpr/27841","数量/Na/CNA_CMN_20001208_wpr/27841",5
"数目/Na/ZBN_CMN_20030613_wpr/50034","数目/Na/ZBN_CMN_20030613_wpr/50034",5
"数量/Na/XIN_CMN_20001020_wpr/75951","数量/Na/XIN_CMN_20001020_wpr/75951",5
"数量/Na/CNA_CMN_20001205_wpr/128681","数量/Na/CNA_CMN_20001205_wpr/128681",5
"数量/Na/XIN_CMN_20030725_wpr/18405","数量/Na/XIN_CMN_20030725_wpr/18405",5
"数量/Na/XIN_CMN_20030515_wpr/45254","数量/Na/XIN_CMN_20030515_wpr/45254",5
"数量/Na/XIN_CMN_20010131_wpr/57297","数量/Na/XIN_CMN_20010131_wpr/57297",5
"数量/Na/XIN_CMN_20001023_wpr/36506","数量/Na/XIN_CMN_20001023_wpr/36506",5
"数字/Na/ZBN_CMN_20001007_wpr/14402","数字/Na/ZBN_CMN_20001007_wpr/14402",5
"数字/Na/XIN_CMN_20030722_wpr/48583","数字/Na/XIN_CMN_20030722_wpr/48583",5
"数字/Na/XIN_CMN_20030413_wpr/62160","数字/Na/XIN_CMN_20030413_wpr/62160",5
"数量/Na/XIN_CMN_20030515_wpr/2012","数量/Na/XIN_CMN_20030515_wpr/2012",5
"数量/Na/XIN_CMN_20030813_wpr/72160","数量/Na/XIN_CMN_20030813_wpr/72160",5
"数量/Na/CNA_CMN_20001215_wpr/127320","数量/Na/CNA_CMN_20001215_wpr/127320",5
"数字/Na/XIN_CMN_20030515_wpr/7974","数字/Na/XIN_CMN_20030515_wpr/7974",5
"数字/Na/XIN_CMN_20030923_wpr/55152","数字/Na/XIN_CMN_20030923_wpr/55152",5
"数目/Na/ZBN_CMN_20030703_wpr/4262","数目/Na/ZBN_CMN_20030703_wpr/4262",5
"数字/Na/CNA_CMN_20010118_wpr/66347","数字/Na/CNA_CMN_20010118_wpr/66347",5
"数目/Na/ZBN_CMN_20030410_wpr/56004","数目/Na/ZBN_CMN_20030410_wpr/56004",5
"数目/Na/ZBN_CMN_20030829_wpr/16373","数目/Na/ZBN_CMN_20030829_wpr/16373",5
"数目/Na/ZBN_CMN_20030624_wpr/59537","数目/Na/ZBN_CMN_20030624_wpr/59537",5
"数目/Na/ZBN_CMN_20001104_wpr/30428","数目/Na/ZBN_CMN_20001104_wpr/30428",5
