"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"表述"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"袭击"	0	0	0	0	0	1	0	2	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	-0.116	-0.089	-0.043	-0.305	-0.099	0.671	-0.238	2.064	-0.067	-0.268	3.96	"8"
"裕廊"	3	0	0	0	0	0	0	0	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	3.206	-0.089	-0.043	-0.305	-0.099	-0.104	-0.238	-0.073	-0.067	-0.268	4.492	"1"
"西非国"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"观察"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"观察员"	0	0	0	0	1	0	0	0	0	1	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	0.852	-0.069	-0.159	-0.049	-0.045	0.472	2.015	"5"
"视障"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"解放"	0	0	0	0	0	3	0	0	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	-0.116	-0.089	-0.043	-0.305	-0.099	3.343	-0.238	-0.073	-0.067	-0.268	4.641	"6"
"解除"	0	0	0	0	1	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	1.137	-0.035	-0.079	-0.024	-0.022	-0.089	1.571	"5"
"詹宏志"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"警告"	0	0	0	0	4	0	0	0	0	2	0.512	0.395	0.195	1.253	0.438	0.461	1.002	0.328	0.302	1.114	-0.233	-0.177	-0.086	-0.61	3.422	-0.208	-0.476	-0.146	-0.135	0.509	6.002	"5"
"订立"	0	0	0	0	1	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	1.137	-0.035	-0.079	-0.024	-0.022	-0.089	1.571	"5"
"订购"	1	2	0	0	0	0	0	0	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	0.629	1.906	-0.043	-0.305	-0.099	-0.104	-0.238	-0.073	-0.067	-0.268	3.732	"2"
"认可"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"训练营"	0	0	0	0	0	1	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	1.114	-0.079	-0.024	-0.022	-0.089	1.546	"6"
"记"	0	0	0	2	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	1.361	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.093	"4"
"许赫"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"设"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"设厂"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"设立"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"设置"	0	0	0	0	0	0	2	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	1.555	-0.049	-0.045	-0.178	2.331	"7"
"证券"	0	0	0	5	0	0	1	0	0	0	0.512	0.395	0.195	1.253	0.438	0.461	1.002	0.328	0.302	1.114	-0.233	-0.177	-0.086	2.706	-0.198	-0.208	-0.133	-0.146	-0.135	-0.535	4.557	"4"
"评价"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"评估"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"评级"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"该"	2	0	0	3	3	1	3	12	0	0	2.05	1.578	0.779	5.011	1.752	1.845	4.007	1.312	1.209	4.458	-0.179	-0.709	-0.344	-0.637	0.595	-0.357	-0.383	8.986	-0.539	-2.142	14.871	"8"
"误"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"误解"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"调整"	0	0	0	0	0	0	1	0	1	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	0.514	-0.049	1.008	-0.178	2.253	"9"
"调查"	0	0	0	0	0	1	0	0	0	1	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	0.83	-0.159	-0.049	-0.045	0.472	1.99	"6"
"调解"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"调降"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"谴责"	0	0	0	0	0	2	0	0	0	2	0.342	0.263	0.13	0.835	0.292	0.307	0.668	0.219	0.202	0.743	-0.155	-0.118	-0.057	-0.407	-0.132	1.496	-0.317	-0.098	-0.09	0.798	3.668	"6"
"负责"	0	0	0	0	0	0	9	0	1	0	0.854	0.658	0.325	2.088	0.73	0.769	1.67	0.547	0.504	1.857	-0.388	-0.295	-0.143	-1.017	-0.329	-0.347	6.067	-0.244	0.394	-0.892	10.116	"7"
"负责人"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"财务"	0	0	1	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	1.489	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.942	"3"
"财团"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"财金"	0	0	1	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	1.489	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.942	"3"
"财长"	0	0	0	0	0	0	0	0	0	2	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	1.462	2.219	"10"
"货币"	0	0	0	0	0	0	0	0	5	0	0.427	0.329	0.162	1.044	0.365	0.384	0.835	0.273	0.252	0.929	-0.194	-0.148	-0.072	-0.509	-0.165	-0.174	-0.397	-0.122	6.489	-0.446	8.716	"9"
"贩毒"	0	0	0	0	0	0	0	2	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	2.525	-0.045	-0.178	3.411	"8"
"购得"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"贵利"	0	0	0	2	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	1.361	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.093	"4"
"贷款"	0	0	2	0	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	2.978	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	3.884	"3"
"贸"	0	0	0	0	1	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	1.137	-0.035	-0.079	-0.024	-0.022	-0.089	1.571	"5"
"贸易"	0	0	0	0	2	0	0	2	0	3	0.598	0.46	0.227	1.462	0.511	0.538	1.169	0.383	0.353	1.3	-0.271	-0.207	-0.1	-0.712	1.058	-0.243	-0.555	1.282	-0.157	0.905	5.49	"8"
"贺国强"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"资"	0	0	1	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	1.489	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.942	"3"
"资产"	0	0	1	1	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	1.195	0.427	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.325	"3"
"资格"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"资金"	0	0	1	0	0	0	1	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	1.195	-0.203	-0.066	-0.069	0.514	-0.049	-0.045	-0.178	2.456	"3"
"赛义德"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"赞助"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"赵守博"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"超大型"	0	0	1	1	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	1.195	0.427	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.325	"3"
"超市"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"超级"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"跨国"	1	0	1	0	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	0.786	-0.059	1.195	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.809	"3"
"身心"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"转站"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"轮值"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"轮胎"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"轿车"	0	0	0	0	0	0	0	1	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	1.262	-0.022	-0.089	1.705	"8"
"输出国"	0	0	0	0	0	0	0	0	0	2	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	1.462	2.219	"10"
"辛迪"	0	0	0	0	0	2	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	2.229	-0.159	-0.049	-0.045	-0.178	3.095	"6"
"达梭"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"迅速"	0	0	0	0	0	1	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	1.114	-0.079	-0.024	-0.022	-0.089	1.546	"6"
"过境"	0	1	0	0	0	0	1	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	0.896	-0.029	-0.203	-0.066	-0.069	0.514	-0.049	-0.045	-0.178	2.127	"2"
"过户"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"运作"	0	0	0	1	0	0	1	1	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	-0.116	-0.089	-0.043	0.297	-0.099	-0.104	0.375	0.809	-0.067	-0.268	2.267	"8"
"运动"	0	0	0	0	0	2	0	0	0	1	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	-0.116	-0.089	-0.043	-0.305	-0.099	1.774	-0.238	-0.073	-0.067	0.337	3.141	"6"
"还款"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"进攻"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"远东"	4	0	0	0	0	0	0	0	0	0	0.342	0.263	0.13	0.835	0.292	0.307	0.668	0.219	0.202	0.743	4.274	-0.118	-0.057	-0.407	-0.132	-0.139	-0.317	-0.098	-0.09	-0.357	5.989	"1"
"违规"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"连锁"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"迪拜"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"迪斯耐"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"退役"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"送温"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"送请"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"选定"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"通"	2	0	0	0	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	2.137	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.994	"1"
"通过"	0	0	0	0	0	0	1	0	1	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	0.514	-0.049	1.008	-0.178	2.253	"9"
"逮捕"	0	0	0	2	0	1	0	1	0	0	0.342	0.263	0.13	0.835	0.292	0.307	0.668	0.219	0.202	0.743	-0.155	-0.118	-0.057	0.711	-0.132	0.563	-0.317	0.696	-0.09	-0.357	3.196	"4"
"道达尔"	2	0	0	0	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	2.137	-0.059	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	2.994	"1"
"遵守"	0	0	0	0	1	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	1.137	-0.035	-0.079	-0.024	-0.022	-0.089	1.571	"5"
"邀请"	0	0	0	0	0	0	0	0	0	1	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	0.731	1.109	"10"
"邢傲伟"	0	1	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	1.182	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.619	"2"
"郑周"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"郑梦宪"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"郑添"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"部门"	0	0	0	0	0	0	5	0	0	0	0.427	0.329	0.162	1.044	0.365	0.384	0.835	0.273	0.252	0.929	-0.194	-0.148	-0.072	-0.509	-0.165	-0.174	3.887	-0.122	-0.112	-0.446	5.829	"7"
"酌酒"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"酒店"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"重工业"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"重组"	0	0	0	3	0	0	0	0	0	0	0.256	0.197	0.097	0.626	0.219	0.231	0.501	0.164	0.151	0.557	-0.116	-0.089	-0.043	2.041	-0.099	-0.104	-0.238	-0.073	-0.067	-0.268	3.138	"4"
"重返"	0	0	0	0	0	0	1	0	1	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	-0.029	-0.203	-0.066	-0.069	0.514	-0.049	1.008	-0.178	2.253	"9"
"野战军"	0	0	0	0	0	0	1	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	0.777	-0.024	-0.022	-0.089	1.165	"7"
"金"	0	0	1	0	0	0	1	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	-0.059	1.195	-0.203	-0.066	-0.069	0.514	-0.049	-0.045	-0.178	2.456	"3"
"金牌"	0	2	0	0	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	2.364	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	3.24	"2"
"金茂"	0	0	0	1	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	0.68	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.045	"4"
"金融"	0	0	19	1	0	0	1	0	0	0	1.793	1.381	0.681	4.385	1.533	1.614	3.506	1.148	1.058	3.901	-0.814	-0.62	25.992	-1.32	-0.691	-0.729	-0.949	-0.513	-0.471	-1.874	33.973	"3"
"金融卡"	0	0	1	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	1.489	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.942	"3"
"金融局"	0	0	1	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	1.489	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.942	"3"
"钢铁"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"铁路"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"铝"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"铝业"	1	0	0	0	0	0	0	0	0	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	1.069	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	-0.022	-0.089	1.497	"1"
"银制品"	0	0	0	0	0	0	0	0	1	0	0.085	0.066	0.032	0.209	0.073	0.077	0.167	0.055	0.05	0.186	-0.039	-0.03	-0.014	-0.102	-0.033	-0.035	-0.079	-0.024	1.298	-0.089	1.743	"9"
"银行"	0	0	2	9	0	0	1	0	1	0	1.11	0.855	0.422	2.714	0.949	0.999	2.17	0.711	0.655	2.415	-0.504	-0.384	1.188	3.628	-0.428	-0.452	-0.474	-0.317	0.31	-1.16	8.845	"4"
"锦标赛"	0	2	0	0	0	0	0	0	0	0	0.171	0.132	0.065	0.418	0.146	0.154	0.334	0.109	0.101	0.371	-0.078	2.364	-0.029	-0.203	-0.066	-0.069	-0.159	-0.049	-0.045	-0.178	3.24	"2"
