"","tokenlabel","cluster"
"规范/Na/XIN_CMN_20010111_wpr/9225","规范/Na/XIN_CMN_20010111_wpr/9225",1
"标准/Na/XIN_CMN_20001209_wpr/29621","标准/Na/XIN_CMN_20001209_wpr/29621",1
"惯例/Na/XIN_CMN_20010111_wpr/6490","惯例/Na/XIN_CMN_20010111_wpr/6490",1
"惯例/Na/XIN_CMN_20001207_wpr/52299","惯例/Na/XIN_CMN_20001207_wpr/52299",1
"惯例/Na/ZBN_CMN_20001125_wpr/21387","惯例/Na/ZBN_CMN_20001125_wpr/21387",1
"方案/Na/XIN_CMN_20030502_wpr/6341","方案/Na/XIN_CMN_20030502_wpr/6341",1
"准则/Na/CNA_CMN_20001113_wpr/110565","准则/Na/CNA_CMN_20001113_wpr/110565",1
"规范/Na/CNA_CMN_20001005_wpr/151605","规范/Na/CNA_CMN_20001005_wpr/151605",1
"惯例/Na/ZBN_CMN_20030912_wpr/65622","惯例/Na/ZBN_CMN_20030912_wpr/65622",1
"惯例/Na/ZBN_CMN_20030612_wpr/8231","惯例/Na/ZBN_CMN_20030612_wpr/8231",1
"标准/Na/XIN_CMN_20010112_wpr/22732","标准/Na/XIN_CMN_20010112_wpr/22732",1
"方案/Na/XIN_CMN_20001025_wpr/11594","方案/Na/XIN_CMN_20001025_wpr/11594",1
"规范/Na/CNA_CMN_20001202_wpr/93461","规范/Na/CNA_CMN_20001202_wpr/93461",1
"规范/Na/CNA_CMN_20010118_wpr/37432","规范/Na/CNA_CMN_20010118_wpr/37432",1
"规范/Na/XIN_CMN_20030624_wpr/29078","规范/Na/XIN_CMN_20030624_wpr/29078",1
"规范/Na/CNA_CMN_20001124_wpr/122295","规范/Na/CNA_CMN_20001124_wpr/122295",1
"规范/Na/XIN_CMN_20030909_wpr/7407","规范/Na/XIN_CMN_20030909_wpr/7407",1
"规范/Na/CNA_CMN_20010118_wpr/29651","规范/Na/CNA_CMN_20010118_wpr/29651",1
"准则/Na/XIN_CMN_20001208_wpr/63425","准则/Na/XIN_CMN_20001208_wpr/63425",1
"准则/Na/XIN_CMN_20030812_wpr/64681","准则/Na/XIN_CMN_20030812_wpr/64681",1
"标准/Na/ZBN_CMN_20001023_wpr/21986","标准/Na/ZBN_CMN_20001023_wpr/21986",1
"标准/Na/CNA_CMN_20030423_wpr/4290","标准/Na/CNA_CMN_20030423_wpr/4290",1
"标准/Na/ZBN_CMN_20030603_wpr/17856","标准/Na/ZBN_CMN_20030603_wpr/17856",1
"标准/Na/CNA_CMN_20010113_wpr/63417","标准/Na/CNA_CMN_20010113_wpr/63417",1
"规范/Na/CNA_CMN_20001028_wpr/73630","规范/Na/CNA_CMN_20001028_wpr/73630",1
"规范/Na/CNA_CMN_20001130_wpr/136121","规范/Na/CNA_CMN_20001130_wpr/136121",1
"方案/Na/CNA_CMN_20001117_wpr/27247","方案/Na/CNA_CMN_20001117_wpr/27247",1
"标准/Na/CNA_CMN_20001028_wpr/60599","标准/Na/CNA_CMN_20001028_wpr/60599",1
"规范/Na/CNA_CMN_20001018_wpr/138358","规范/Na/CNA_CMN_20001018_wpr/138358",1
"规范/Na/XIN_CMN_20030921_wpr/29607","规范/Na/XIN_CMN_20030921_wpr/29607",1
"规范/Na/XIN_CMN_20001031_wpr/17491","规范/Na/XIN_CMN_20001031_wpr/17491",1
"规范/Na/CNA_CMN_20001222_wpr/104763","规范/Na/CNA_CMN_20001222_wpr/104763",1
"标准/Na/CNA_CMN_20001020_wpr/129216","标准/Na/CNA_CMN_20001020_wpr/129216",1
"标准/Na/CNA_CMN_20001213_wpr/91431","标准/Na/CNA_CMN_20001213_wpr/91431",1
"规范/Na/CNA_CMN_20001103_wpr/148230","规范/Na/CNA_CMN_20001103_wpr/148230",1
"标准/Na/XIN_CMN_20030409_wpr/24797","标准/Na/XIN_CMN_20030409_wpr/24797",1
"标准/Na/CNA_CMN_20001213_wpr/40334","标准/Na/CNA_CMN_20001213_wpr/40334",1
"方案/Na/ZBN_CMN_20030704_wpr/59371","方案/Na/ZBN_CMN_20030704_wpr/59371",1
"惯例/Na/CNA_CMN_20001010_wpr/114028","惯例/Na/CNA_CMN_20001010_wpr/114028",1
"标准/Na/CNA_CMN_20001007_wpr/45634","标准/Na/CNA_CMN_20001007_wpr/45634",1
"规范/Na/CNA_CMN_20001204_wpr/18885","规范/Na/CNA_CMN_20001204_wpr/18885",1
"准则/Na/CNA_CMN_20030621_wpr/3877","准则/Na/CNA_CMN_20030621_wpr/3877",1
"方案/Na/CNA_CMN_20030905_wpr/743","方案/Na/CNA_CMN_20030905_wpr/743",2
"方案/Na/CNA_CMN_20001006_wpr/87658","方案/Na/CNA_CMN_20001006_wpr/87658",2
"方案/Na/CNA_CMN_20001227_wpr/128809","方案/Na/CNA_CMN_20001227_wpr/128809",2
"方案/Na/CNA_CMN_20010115_wpr/152247","方案/Na/CNA_CMN_20010115_wpr/152247",2
"方案/Na/CNA_CMN_20010131_wpr/104108","方案/Na/CNA_CMN_20010131_wpr/104108",2
"方案/Na/CNA_CMN_20001003_wpr/116622","方案/Na/CNA_CMN_20001003_wpr/116622",2
"方案/Na/CNA_CMN_20001027_wpr/92558","方案/Na/CNA_CMN_20001027_wpr/92558",2
"方案/Na/CNA_CMN_20001105_wpr/62043","方案/Na/CNA_CMN_20001105_wpr/62043",2
"方案/Na/CNA_CMN_20001001_wpr/32830","方案/Na/CNA_CMN_20001001_wpr/32830",2
"方案/Na/CNA_CMN_20001006_wpr/104619","方案/Na/CNA_CMN_20001006_wpr/104619",2
"方案/Na/XIN_CMN_20030721_wpr/46144","方案/Na/XIN_CMN_20030721_wpr/46144",2
"方案/Na/ZBN_CMN_20001028_wpr/19967","方案/Na/ZBN_CMN_20001028_wpr/19967",2
"方案/Na/CNA_CMN_20001002_wpr/12055","方案/Na/CNA_CMN_20001002_wpr/12055",2
"方案/Na/CNA_CMN_20001021_wpr/48015","方案/Na/CNA_CMN_20001021_wpr/48015",2
"方案/Na/ZBN_CMN_20030702_wpr/22587","方案/Na/ZBN_CMN_20030702_wpr/22587",2
"方案/Na/XIN_CMN_20030812_wpr/2173","方案/Na/XIN_CMN_20030812_wpr/2173",2
"方案/Na/ZBN_CMN_20030617_wpr/29891","方案/Na/ZBN_CMN_20030617_wpr/29891",2
"方案/Na/CNA_CMN_20010115_wpr/160090","方案/Na/CNA_CMN_20010115_wpr/160090",2
"方案/Na/CNA_CMN_20001201_wpr/89384","方案/Na/CNA_CMN_20001201_wpr/89384",2
"方案/Na/CNA_CMN_20001116_wpr/8367","方案/Na/CNA_CMN_20001116_wpr/8367",2
"方案/Na/XIN_CMN_20001008_wpr/4720","方案/Na/XIN_CMN_20001008_wpr/4720",2
"方案/Na/ZBN_CMN_20010120_wpr/2363","方案/Na/ZBN_CMN_20010120_wpr/2363",2
"方案/Na/ZBN_CMN_20030606_wpr/52653","方案/Na/ZBN_CMN_20030606_wpr/52653",2
"方案/Na/CNA_CMN_20010109_wpr/38398","方案/Na/CNA_CMN_20010109_wpr/38398",2
"方案/Na/XIN_CMN_20030605_wpr/26718","方案/Na/XIN_CMN_20030605_wpr/26718",2
"方案/Na/ZBN_CMN_20010108_wpr/17009","方案/Na/ZBN_CMN_20010108_wpr/17009",2
"方案/Na/XIN_CMN_20030906_wpr/16040","方案/Na/XIN_CMN_20030906_wpr/16040",2
"方案/Na/CNA_CMN_20001220_wpr/149711","方案/Na/CNA_CMN_20001220_wpr/149711",2
"方案/Na/CNA_CMN_20001115_wpr/107578","方案/Na/CNA_CMN_20001115_wpr/107578",2
"方案/Na/XIN_CMN_20001109_wpr/41011","方案/Na/XIN_CMN_20001109_wpr/41011",2
"方案/Na/ZBN_CMN_20030508_wpr/42862","方案/Na/ZBN_CMN_20030508_wpr/42862",2
"方案/Na/CNA_CMN_20001110_wpr/25144","方案/Na/CNA_CMN_20001110_wpr/25144",2
"方案/Na/CNA_CMN_20001117_wpr/149582","方案/Na/CNA_CMN_20001117_wpr/149582",2
"方案/Na/CNA_CMN_20001007_wpr/60585","方案/Na/CNA_CMN_20001007_wpr/60585",2
"方案/Na/CNA_CMN_20001222_wpr/145715","方案/Na/CNA_CMN_20001222_wpr/145715",2
"方案/Na/XIN_CMN_20001010_wpr/80270","方案/Na/XIN_CMN_20001010_wpr/80270",2
"方案/Na/CNA_CMN_20010102_wpr/15306","方案/Na/CNA_CMN_20010102_wpr/15306",2
"方案/Na/XIN_CMN_20030402_wpr/92944","方案/Na/XIN_CMN_20030402_wpr/92944",2
"方案/Na/CNA_CMN_20001116_wpr/61491","方案/Na/CNA_CMN_20001116_wpr/61491",2
"方案/Na/CNA_CMN_20001012_wpr/140344","方案/Na/CNA_CMN_20001012_wpr/140344",2
"方案/Na/CNA_CMN_20001227_wpr/35555","方案/Na/CNA_CMN_20001227_wpr/35555",2
"方案/Na/ZBN_CMN_20001025_wpr/2032","方案/Na/ZBN_CMN_20001025_wpr/2032",2
"方案/Na/XIN_CMN_20001201_wpr/45724","方案/Na/XIN_CMN_20001201_wpr/45724",2
"方案/Na/XIN_CMN_20030411_wpr/7443","方案/Na/XIN_CMN_20030411_wpr/7443",2
"方案/Na/XIN_CMN_20030429_wpr/85956","方案/Na/XIN_CMN_20030429_wpr/85956",2
