,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
犯规/N/XIN_CMN_19990517_wpr/2988,犯规/N/XIN_CMN_19990517_wpr/2988,犯规,XIN,Mainland,quality,分钟/N;但/C;球/N;黄牌/N;罚/V;张/N;场/N;比赛/N;获得/N,"""<small>谢峰 利用 对方 守门 员 和 后卫 失误 , 扳回</small> 一 <u>球</u><sup>3.058</sup> 。 <u>但</u><sup>1.211</sup> 7 <u>分钟</u><sup>3.426</sup> 后 , 他 由于 <span class='target'>犯规</span> <u>获得</u><sup>1.671</sup> 本 <u>场</u><sup>2.487</sup> <u>比赛</u><sup>2.668</sup> 的 第二 <u>张</u><sup>1.583</sup> <u>黄牌</u><sup>6.026</sup> , <u>罚</u><sup>5.366</sup> <small>下场 , 使 平安队 雪上加霜 。 第三十五 分钟 , 宏远队</small>""",-3.56413576223809,-0.796488501141036,NA,NA
犯规/V/CNA_CMN_20011101_wpr/180480,犯规/V/CNA_CMN_20011101_wpr/180480,犯规,CNA,Taiwan,quality,利用/V;接着/V;追成/V;对手/N;开球/V;防守/V;清台/N;成功/N;次/N,"""<small>领先 , 第十三 和 十四 局 曾仲豪 逮住 上场 机会</small> , <u>追成</u><sup>4.348</sup> 四 十 。 <u>接着</u><sup>3.223</sup> 曾仲豪 <u>利用</u><sup>1.258</sup> <u>对手</u><sup>2.88</sup> <u>开球</u><sup>5.184</sup> <span class='target'>犯规</span> , 曾仲豪 三 度 <u>清台</u><sup>5.299</sup> 二 <u>次</u><sup>2.197</sup> <u>防守</u><sup>4.884</sup> <u>成功</u><sup>1.027</sup> , <small>前 二十 局 结束 , 曾仲豪 分 追成 九 十</small>""",3.90423704308607,4.19006036802326,NA,NA
犯规/V/CNA_CMN_20021209_wpr/51285,犯规/V/CNA_CMN_20021209_wpr/51285,犯规,CNA,Taiwan,quality,争执/N;判/V;裁判/N;时/N;技术/N;终了/V;次/N;第二/N;时/N;驱逐出/V;马刺队/N;下/N;半/N;场/N,"""<small>太平洋组 第一 。 马刺队 总教练 波波 维奇 上 半 时</small> <u>终了</u><sup>4.353</sup> <u>时</u><sup>1.482</sup> 与 <u>裁判</u><sup>5.177</sup> <u>争执</u><sup>2.273</sup> , <u>判</u><sup>5.025</sup> <u>第二</u><sup>1.295</sup> <u>次</u><sup>2.197</sup> <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> <u>驱逐出</u><sup>4.731</sup> <u>场</u><sup>2.35</sup> , <u>下</u><sup>1.474</sup> <u>半</u><sup>2.068</sup> <u>时</u><sup>1.482</sup> <u>马刺队</u><sup>2.869</sup> 教练卡 利斯 调度 <small>下 , 落后 六 分 扩大为 二十 分 。 马刺队</small>""",-0.160628876180038,-5.11813869595817,NA,NA
犯规/V/XIN_CMN_20030124_wpr/46200,犯规/V/XIN_CMN_20030124_wpr/46200,犯规,XIN,Mainland,quality,但/C;因/C;4/N;决赛/N;选手/N;名次/N;受罚/V,"""<small>, 弱 优势 保持 到 金牌 到手 。 黑龙江 选手</small> 耿丽 参加 了 <u>4</u><sup>1.694</sup> 人 的 <u>决赛</u><sup>2.162</sup> , <u>但</u><sup>1.193</sup> <u>因</u><sup>2.244</sup> <span class='target'>犯规</span> <u>受罚</u><sup>3.574</sup> , 有 <u>名次</u><sup>2.913</sup> 。 韩国 <u>选手</u><sup>1.813</sup> 金惠卿 和 全茶慧 <small>最后 获 这 一 项目 的 银牌 和 铜牌 。</small>""",5.82142431189136,-2.35820189109347,NA,NA
犯规/V/XIN_CMN_20040111_wpr/18869,犯规/V/XIN_CMN_20040111_wpr/18869,犯规,XIN,Mainland,quality,队友/N;银牌/N;女子/N;罚/V;1000/N;下/V;米/N,"""<small>队友权 寄 德 夺得 1000 米 冠军 , 己 得到</small> <u>银牌</u><sup>1.858</sup> 。 韩国 女将 示弱 , 姜 允 美 <u>队友</u><sup>2.975</sup> <span class='target'>犯规</span> <u>罚</u><sup>6.05</sup> <u>下</u><sup>1.637</sup> 后 然 勇夺 <u>女子</u><sup>1.06</sup> <u>1000</u><sup>1.14</sup> <u>米</u><sup>1.901</sup> 冠军 , <small>女子 全能 冠军 1500 米 冠军 得主 韩国 的 郑恩珠</small>""",-5.73927886242469,-1.35912201210102,NA,NA
犯规/N/XIN_CMN_20010624_wpr/13779,犯规/N/XIN_CMN_20010624_wpr/13779,犯规,XIN,Mainland,quality,技术/N;领到/V;张/N;战术/N;半/N;场/N,"""<small>沉 的 射门 令 申花 门将 虞伟亮 扑救 不及 。</small> 面对 <u>技术</u><sup>1.416</sup> 见长 的 申花队 , 国力队 不停 地 运用 <span class='target'>犯规</span> <u>战术</u><sup>5.248</sup> , 仅 下 <u>半</u><sup>1.67</sup> <u>场</u><sup>2.487</sup> <u>领到</u><sup>4.469</sup> 了 6 <u>张</u><sup>1.583</sup> <small>黄牌 。 第七十 分钟 , 替补 上场 的 国 力</small>""",1.87044831788676,0.433611001182445,NA,NA
犯规/N/XIN_CMN_20000908_wpr/26772,犯规/N/XIN_CMN_20000908_wpr/26772,犯规,XIN,Mainland,quality,裁判/N;动作/N;比赛/N;但/C;罚/V;采用/N,"""<small>的 世界 亚军 拉尔夫 ・ 布劳恩 欧锦赛 男子 200 米</small> 仰泳 <u>比赛</u><sup>2.668</sup> 中 一 个 转身 <u>动作</u><sup>4.611</sup> 有 <u>裁判</u><sup>5.313</sup> 判定 <span class='target'>犯规</span> , <u>罚</u><sup>5.366</sup> 出局 , <u>但</u><sup>1.211</sup> 他 想 <u>采用</u><sup>2.42</sup> 这 一 <small>的 转身 技术 。 他 想 奥运会 预赛 时 看</small>""",-2.65335419785684,-4.21755523831573,NA,NA
犯规/V/XIN_CMN_20010517_wpr/54281,犯规/V/XIN_CMN_20010517_wpr/54281,犯规,XIN,Mainland,quality,分钟/N;铲/V;严重/V;球/N;裁判/N;罚/V;红牌/N;下/N;半/N;亮/V;出场/V,"""<small>上前 补射 打入 致胜 一 球 。 上半场 结束 前</small> 五 <u>分钟</u><sup>4.099</sup> , 波特尼奥 山丘队 的 坎波斯 <u>铲</u><sup>5.811</sup> <u>球</u><sup>3.82</sup> <u>严重</u><sup>2.096</sup> <span class='target'>犯规</span> , 哥伦比亚 <u>裁判</u><sup>5.177</sup> <u>亮</u><sup>1.498</sup> <u>红牌</u><sup>6.635</sup> <u>罚</u><sup>6.05</sup> <u>出场</u><sup>4.881</sup> 。 <u>下</u><sup>1.474</sup> <u>半</u><sup>2.068</sup> <small>场 赛 , 双方 犯规 频频 , 但 谁 进球</small>""",-3.45249956197706,-1.43701046885388,NA,NA
犯规/V/CNA_CMN_19990727_wpr/126648,犯规/V/CNA_CMN_19990727_wpr/126648,犯规,CNA,Taiwan,quality,郑慧芸/N;判/V;裁判/N;建功/V;郑慧芸/N;最后/N;中/D;球/N;加罚/V,"""<small>中华队 六十七 六 十二 领先 , 中华队 钱薇娟 篮 下</small> <u>建功</u><sup>2.507</sup> , <u>郑慧芸</u><sup>5.702</sup> 和 澳洲 抢球 , <u>裁判</u><sup>5.177</sup> <u>判</u><sup>5.025</sup> 澳洲队 <span class='target'>犯规</span> , <u>郑慧芸</u><sup>5.702</sup> <u>加罚</u><sup>5.896</sup> <u>中</u><sup>3.998</sup> 一 <u>球</u><sup>3.82</sup> , <u>最后</u><sup>2.093</sup> 澳洲 十 <small>号 贝 琳达 枪响 前来 一 个 漂亮 的 三</small>""",-0.730360213474351,-3.59816287209774,NA,NA
犯规/V/XIN_CMN_20030523_wpr/59072,犯规/V/XIN_CMN_20030523_wpr/59072,犯规,XIN,Mainland,quality,队员/N;韩国队/N;比赛/N;香港队/N;裁判/N;判罚/V;看见/V,"""<small>赛 韩国队 6 : 5 领先 的 情况 下 ,</small> 中国 <u>香港队</u><sup>1.989</sup> <u>队员</u><sup>4.016</sup> <u>比赛</u><sup>2.403</sup> 中 举手 示意 <u>韩国队</u><sup>3.507</sup> <u>队员</u><sup>4.016</sup> 击 <span class='target'>犯规</span> 。 <u>裁判</u><sup>5.177</sup> <u>看见</u><sup>2.343</sup> 这 一 手势 , 作 任何 <u>判罚</u><sup>6.253</sup> <small>, 这 种 情况 下 发现 对方 手势 的 韩国</small>""",-1.73021901672345,-3.63833564098428,NA,NA
犯规/V/XIN_CMN_19970131_wpr/12793,犯规/V/XIN_CMN_19970131_wpr/12793,犯规,XIN,Mainland,quality,金牌/N;试图/V;超越/V;时/N;李佳军/N;中国队/N;教练/N,"""<small>秒 40 和 1 分 7 秒 72 。 痛失</small> <u>金牌</u><sup>1.501</sup> 的 李佳军赛 后 说 , 他 认为 自己 并 <span class='target'>犯规</span> 。 <u>中国队</u><sup>2.905</sup> <u>教练</u><sup>2.132</sup> 辛庆山 说 , <u>李佳军</u><sup>5.423</sup> <u>试图</u><sup>1.368</sup> <u>超越</u><sup>2.703</sup> <u>时</u><sup>1.482</sup> <small>收身 。 他 虽然 碰到 对手 , 但 这 一</small>""",6.12774383460873,-1.65886756916704,NA,NA
犯规/V/CNA_CMN_19931104_wpr/43545,犯规/V/CNA_CMN_19931104_wpr/43545,犯规,CNA,Taiwan,quality,技术/N;,"""<small>达成 草签 协议 的 机会 大 。 他 同时 强调</small> , 谈 经济性 议题 光明正大 地 谈 , 「 <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> 」 , 事务性 议题 中 夹带 经济性 议题 , 这 <small>是 务实 的 态度 。 两 会 上午 继续 十一月</small>""",2.95648642464154,-6.0475140526414,NA,NA
犯规/V/XIN_CMN_20020313_wpr/37625,犯规/V/XIN_CMN_20020313_wpr/37625,犯规,XIN,Mainland,quality,明显/V;东方/N;5/N;而/C;失误/N;次/N;增多/N;姚明/N;敢/V;防守/V;动作/N,"""<small>防守 和 眼花 缭 乱 的 配合 回来 了 。</small> <u>而</u><sup>1.271</sup> <u>东方</u><sup>1.228</sup> 的 <u>失误</u><sup>3.626</sup> <u>明显</u><sup>1.311</sup> <u>增多</u><sup>1.853</sup> , 同时 <u>5</u><sup>1.899</sup> <u>次</u><sup>2.197</sup> <span class='target'>犯规</span> 的 <u>姚明</u><sup>4.363</sup> <u>敢</u><sup>1.721</sup> <u>防守</u><sup>4.884</sup> 中 做 <u>动作</u><sup>2.625</sup> 。 刘玉栋 的 <small>手 顺 起来 , “ 微波炉 ” 李楠 的 三</small>""",1.36198798467425,0.327291357054809,7,out
犯规/V/CNA_CMN_20020920_wpr/113795,犯规/V/CNA_CMN_20020920_wpr/113795,犯规,CNA,Taiwan,quality,规则/N;,"""<small>投身 选战 有 运动家 精神 , 是 全力以赴 , 左顾右盼</small> , 最 重要 的 是 遵守 游戏 <u>规则</u><sup>2.61</sup> , 投机取巧 <span class='target'>犯规</span> , 且 还要 有 输得起 的 气度 , 他 同时 <small>希望 若 在野 联盟 有 二 次 协商 机制 出现</small>""",-2.36937858197737,-6.40379996931563,NA,NA
犯规/V/XIN_CMN_19960519_wpr/1488,犯规/V/XIN_CMN_19960519_wpr/1488,犯规,XIN,Mainland,quality,分钟/N;时/N;上半场/N;内/N;禁区/N;国安队/N;可惜/V;打/V;罚点/N;判/V;赛/N;主教/N;太阳神队/N;球/N,"""<small>打 得 放松 , 全 场 比赛 几乎 压 着</small> <u>国安队</u><sup>3.471</sup> <u>打</u><sup>2.27</sup> 。 <u>可惜</u><sup>3.494</sup> <u>上半场</u><sup>3.927</sup> 第三十一 <u>分钟</u><sup>4.099</sup> <u>时</u><sup>1.482</sup> <u>禁区</u><sup>5.869</sup> <u>内</u><sup>1.407</sup> <span class='target'>犯规</span> , <u>判</u><sup>5.025</sup> <u>罚点</u><sup>7.702</sup> <u>球</u><sup>3.82</sup> 。 <u>赛</u><sup>1.953</sup> 后 , <u>太阳神队</u><sup>4.419</sup> <u>主教</u><sup>2.122</sup> <small>练 冼迪雄 球员 表现 满意 。 国安 队 主教 练金志扬</small>""",-2.52297567050728,3.20614299837598,NA,NA
犯规/N/XIN_CMN_20000503_wpr/50329,犯规/N/XIN_CMN_20000503_wpr/50329,犯规,XIN,Mainland,quality,犯规/V;规则/N,"""<small>的 轮椅 接触 , 臀部 离开 轮椅 座面 、 脚</small> 离开 搁 脚板 等 , 判为 <u>犯规</u><sup>5.989</sup> 。 其他 侵人 <span class='target'>犯规</span> 与 国际 篮联 的 篮球 <u>规则</u><sup>3.509</sup> 相同 。 ( 小标题 <small>) 轮椅 网球 这 是 第五 届 全国残 运会 首</small>""",-3.41657448818789,-3.04158858774638,NA,NA
犯规/N/XIN_CMN_19980608_wpr/45477,犯规/N/XIN_CMN_19980608_wpr/45477,犯规,XIN,Mainland,quality,分钟/N;球员/N;遇到/V;场/N;比赛/N;多达/V;次数/N;4/N;麻烦/N;次/N;场/N,"""<small>的 投票 小组 评为 本 届 锦标赛 最 有 价值</small> <u>球员</u><sup>3.868</sup> 。 巴拉诺娃 这 <u>场</u><sup>2.487</sup> <u>比赛</u><sup>2.668</sup> 到 30 <u>分钟</u><sup>3.426</sup> <u>遇到</u><sup>2.085</sup> <span class='target'>犯规</span> <u>次数</u><sup>5.729</sup> <u>多达</u><sup>2.79</sup> <u>4</u><sup>1.223</sup> <u>次</u><sup>2.013</sup> 的 <u>麻烦</u><sup>3.886</sup> , 全 <u>场</u><sup>2.487</sup> 共得 <small>13 分 , 抢 了 9 个 篮板球 。 俄罗斯</small>""",3.14118169331383,-1.60468402713811,1,out
犯规/V/XIN_CMN_19990818_wpr/3657,犯规/V/XIN_CMN_19990818_wpr/3657,犯规,XIN,Mainland,quality,申/N;8/N;号/N;因/C;张/N;勇/V;申/N;分钟/N;下场/V;罚/V;红牌/N;战/V;10/N,"""<small>。 但 此 前 7 分钟 , 横滨队 13 号</small> 薮田光 教 和 <u>申</u><sup>1.739</sup> 花队 <u>8</u><sup>1.573</sup> <u>号</u><sup>2.504</sup> <u>张</u><sup>1.344</sup> <u>勇</u><sup>2.562</sup> <u>因</u><sup>2.244</sup> <span class='target'>犯规</span> <u>红牌</u><sup>6.635</sup> <u>罚</u><sup>6.05</sup> <u>下场</u><sup>6.501</sup> 。 易边 <u>战</u><sup>2.144</sup> <u>10</u><sup>1.25</sup> <u>分钟</u><sup>4.099</sup> , <u>申</u><sup>1.739</sup> <small>花队 26 号 喀麦隆籍 球员 恩 贝 中场 接 队友</small>""",-3.86898361442169,-1.149146125079,4,in
犯规/V/CNA_CMN_19920228_wpr/83238,犯规/V/CNA_CMN_19920228_wpr/83238,犯规,CNA,Taiwan,quality,因/C;时/N;回合/N;第二/N;裁判/N;淘汰/N;出局/V;中华队/N,"""<small>锦标赛 第二 天 比赛 轻量级 初赛 中 , 与 大陆队</small> 刘栋 相遇 , 尽力 缠斗 <u>第二</u><sup>1.295</sup> <u>回合</u><sup>1.713</sup> <u>时</u><sup>1.482</sup> , <u>因</u><sup>2.244</sup> <span class='target'>犯规</span> <u>裁判</u><sup>5.177</sup> <u>淘汰</u><sup>1.973</sup> <u>出局</u><sup>3.097</sup> 。 稍早 , <u>中华队</u><sup>3.113</sup> 柯文明 雏量级 初赛 <small>时 , 遇到 南韩 队员 申洙荣 , 两 人力 势</small>""",-0.636518567071421,-4.09865717214295,NA,NA
犯规/N/XIN_CMN_19950813_wpr/1695,犯规/N/XIN_CMN_19950813_wpr/1695,犯规,XIN,Mainland,quality,分钟/N;故意/N;时/N;锋/N;场/N;罚/V;裁判员/N;红牌/N;出示/V;出场/V,"""<small>防守 的 情况 下 轻松 球 射入 球门 。 第30</small> <u>分钟</u><sup>3.426</sup> <u>时</u><sup>1.005</sup> , 北京 国安队 <u>锋</u><sup>3.74</sup> 高峰 前 <u>场</u><sup>2.487</sup> <u>故意</u><sup>5.886</sup> <span class='target'>犯规</span> , <u>裁判员</u><sup>4.753</sup> <u>出示</u><sup>4.667</sup> <u>红牌</u><sup>6.273</sup> <u>罚</u><sup>5.366</sup> <u>出场</u><sup>4.134</sup> 外 。 占有 人数 <small>优势 的 八一 队 加强 攻势 , 给 国安队 大</small>""",-3.48429641044423,-2.12656691075634,NA,NA
犯规/V/XIN_CMN_20040624_wpr/79557,犯规/V/XIN_CMN_20040624_wpr/79557,犯规,XIN,Mainland,quality,英格兰/N;队友/N;但/C;坎贝尔/N;后卫/N;破门/N;球/N;判/V;场/N;比赛/N;在先/V,"""<small>太多 的 心跳 时刻 。 90 分 钟 终场 前</small> , <u>英格兰</u><sup>1.088</sup> <u>后卫</u><sup>4.962</sup> <u>坎贝尔</u><sup>4.069</sup> 头 <u>球</u><sup>3.82</sup> <u>破门</u><sup>4.025</sup> , <u>但</u><sup>1.193</sup> <u>队友</u><sup>2.975</sup> <span class='target'>犯规</span> <u>在先</u><sup>4.852</sup> <u>判</u><sup>5.025</sup> 无 效 。 这 <u>场</u><sup>2.35</sup> <u>比赛</u><sup>2.403</sup> 令 所有 <small>球员 心力交瘁 。 点球 大战 中 , 英格兰 脚法 最好</small>""",-2.54325582083894,2.51421699457656,NA,NA
犯规/V/CNA_CMN_20010609_wpr/55975,犯规/V/CNA_CMN_20010609_wpr/55975,犯规,CNA,Taiwan,quality,分/N;欧尼尔/N;次/N;分/N;篮板/N;攻下/V,"""<small>篮板 , 送出 六 次 助攻 , 夺得 两 队</small> 最 高 的 三十一 <u>分</u><sup>1.911</sup> , <u>欧尼尔</u><sup>4.29</sup> 受到 五 <u>次</u><sup>2.197</sup> <span class='target'>犯规</span> 影响 , <u>攻下</u><sup>3.328</sup> 二十八 <u>分</u><sup>1.911</sup> 、 二十 <u>篮板</u><sup>4.051</sup> , 有 <small>九 次 助攻 , 还 煽七 六 人队 八 次</small>""",2.69704206673189,5.15849687671088,NA,NA
犯规/V/CNA_CMN_19991111_wpr/158741,犯规/V/CNA_CMN_19991111_wpr/158741,犯规,CNA,Taiwan,quality,判/V;裁判/N;火箭队/N;因为/C;技术/N;教头/N;巴克利/N;驱逐出/V;双方/N;场/N,"""<small>他们 料 联盟 罚 款 和 禁赛 的 处分 。</small> <u>火箭队</u><sup>3.909</sup> <u>教头</u><sup>3.351</sup> 汤亚诺维奇 <u>因为</u><sup>1.588</sup> <u>裁判</u><sup>5.177</sup> 争 执 , <u>判</u><sup>5.025</sup> <u>技术</u><sup>1.594</sup> <span class='target'>犯规</span> , <u>驱逐出</u><sup>4.731</sup> <u>场</u><sup>2.35</sup> 。 交战 <u>双方</u><sup>1.323</sup> 有 话说 , <u>巴克利</u><sup>4.941</sup> <small>表示 : 「 让 人家 打 了 你 就算 。</small>""",-0.619557528425615,-5.03727121483421,5,out
犯规/V/XIN_CMN_20000716_wpr/7083,犯规/V/XIN_CMN_20000716_wpr/7083,犯规,XIN,Mainland,quality,手球/N;方/N;罚球区/N;守时/V;李明/N;防/V;泰山队/N;内/N;判/V;命中/V;诺/F;海牛队/N;罚点球/N,"""<small>卡西亚诺 劲射 首开 纪录 。 仅 过 了 六 分钟</small> , <u>泰山队</u><sup>4.194</sup> <u>李明</u><sup>3.981</sup> 本 <u>方</u><sup>1.202</sup> <u>罚球区</u><sup>6.32</sup> <u>内</u><sup>1.407</sup> <u>防</u><sup>1.269</sup> <u>守时</u><sup>5.614</sup> <u>手球</u><sup>5.479</sup> <span class='target'>犯规</span> , <u>判</u><sup>5.025</sup> <u>罚点球</u><sup>7.575</sup> 。 <u>海牛队</u><sup>3.068</sup> 史泰万 <u>诺</u><sup>2.226</sup> 维奇主罚 <u>命中</u><sup>5.423</sup> , <small>1 : 1 扳平 。 第39 分钟 , 泰山队 小将</small>""",-3.4992383673595,3.60160494728903,NA,NA
犯规/V/XIN_CMN_20041024_wpr/35643,犯规/V/XIN_CMN_20041024_wpr/35643,犯规,XIN,Mainland,quality,抢/V;拼/V;球员/N;对方/N;裁判/N;罚/V;判罚/V;红牌/N;下/N,"""<small>裁判 袭 事件 。 当 比赛 进行到 第五十一 分钟 时</small> , 康 师傅队 的 王霄 <u>拼</u><sup>2.63</sup> <u>抢</u><sup>2.871</sup> 中 <u>对方</u><sup>4.063</sup> <u>球员</u><sup>3.638</sup> <span class='target'>犯规</span> <u>裁判</u><sup>5.177</sup> 陈国强 <u>红牌</u><sup>6.635</sup> <u>罚</u><sup>6.05</sup> <u>下</u><sup>1.474</sup> , 这 一 <u>判罚</u><sup>6.253</sup> 引起 <small>了 现场 球迷 的 不满 。 6 分钟 后 ,</small>""",-3.00129871539432,-2.81192187773115,NA,NA
犯规/V/CNA_CMN_20010921_wpr/180660,犯规/V/CNA_CMN_20010921_wpr/180660,犯规,CNA,Taiwan,quality,号/N;解/V;赵丰邦/N;成功/V;夏挥凯/N;吊球/N;球/N;晋级/V;台面/N;夏挥凯/N,"""<small>球 追成 九 十二 , 可惜 第二十二 局 开球 进</small> , <u>夏挥凯</u><sup>4.963</sup> 一 <u>号</u><sup>2.504</sup> <u>吊球</u><sup>5.358</sup> <u>成功</u><sup>1.375</sup> , <u>赵丰邦</u><sup>3.908</sup> <u>解</u><sup>1.178</sup> <u>球</u><sup>3.82</sup> <span class='target'>犯规</span> , <u>夏挥凯</u><sup>4.963</sup> 度 顺利 清光 <u>台面</u><sup>3.08</sup> , 十三 九 <u>晋级</u><sup>1.468</sup> <small>冠军赛 , 明天 杨 清 顺争 第五 站 的 冠军</small>""",4.20084260423265,4.5757322310995,NA,NA
犯规/V/CNA_CMN_19990910_wpr/73269,犯规/V/CNA_CMN_19990910_wpr/73269,犯规,CNA,Taiwan,quality,尺度/N;判定/N;罚款/N,"""<small>政府 主管 机构 着手 研究 RTL 2 电视台 逾越 了</small> 讥讽 时政 诙谐 闹剧 的 <u>尺度</u><sup>3.48</sup> , 如果 <u>判定</u><sup>3.517</sup> 触禁 <span class='target'>犯规</span> , 电视台 <u>罚款</u><sup>1.816</sup> 。 德国 的 公营 及 民营 电视台 <small>週末 的 一些 搞笑 节目 , 消遣 政治 人物 。</small>""",-2.51010974915289,-6.24380057326648,NA,NA
犯规/N/XIN_CMN_20020918_wpr/65421,犯规/N/XIN_CMN_20020918_wpr/65421,犯规,XIN,Mainland,quality,足球/N;出现/N;严重/N;赛/N;比赛/N;处以/V;行为/N;足协/N;罚款/N,"""<small>协会 今天 媒体 透露 , 因 乌克兰队 亚美尼亚队 进行 欧</small> 洲 <u>足球</u><sup>1.61</sup> 锦标赛 预选 <u>赛</u><sup>2.268</sup> 的 <u>比赛</u><sup>2.668</sup> 中 <u>出现</u><sup>1.73</sup> <u>严重</u><sup>2.371</sup> <span class='target'>犯规</span> <u>行为</u><sup>2.574</sup> , 欧洲 足 联 决定 乌克兰 <u>足协</u><sup>2.182</sup> <u>处以</u><sup>2.944</sup> <u>罚款</u><sup>2.76</sup> <small>的 处罚 。 介绍 , 9月 5日 举行 的 上述</small>""",-3.17178929996089,-5.6131582539144,NA,NA
犯规/V/XIN_CMN_20030115_wpr/58726,犯规/V/XIN_CMN_20030115_wpr/58726,犯规,XIN,Mainland,quality,下/N;落后/V;队/N;频繁/V;场/N;比赛/N,"""<small>, 各 队 踢 得 比较 野 , 特别 是</small> 本 <u>队</u><sup>2.806</sup> <u>落后</u><sup>2.121</sup> 的 情况 <u>下</u><sup>1.474</sup> 是 顾忌 , 导致 <span class='target'>犯规</span> <u>频繁</u><sup>1.682</sup> 。 统计 , 20 <u>场</u><sup>2.35</sup> <u>比赛</u><sup>2.403</sup> 中 , 共 <small>有 94 人 次 受到 黄牌 警告 , 14 人</small>""",4.30607212624014,0.314231261091238,1,in
犯规/N/CNA_CMN_20041026_wpr/4284,犯规/N/CNA_CMN_20041026_wpr/4284,犯规,CNA,Taiwan,quality,篮板/N;次/N;失误/N;次/N,"""<small>场 , 三十四 分钟 内 攻下 两 分 、 两</small> 助攻 和 四 个 <u>篮板</u><sup>4.079</sup> , 同时 有 六 <u>次</u><sup>2.013</sup> <span class='target'>犯规</span> 和 六 <u>次</u><sup>2.013</sup> <u>失误</u><sup>4.546</sup> 。 稍早 上海 和 北京 举行 <small>的 NBA 「 中国赛 」 , 国王 教练 艾德曼 和</small>""",1.75449842557634,2.88982268764821,NA,NA
犯规/V/CNA_CMN_19950411_wpr/32239,犯规/V/CNA_CMN_19950411_wpr/32239,犯规,CNA,Taiwan,quality,时/N;动作/N;观众/N;裁判/N;时/N;获得/V,"""<small>外线 出手 和 两 次 罚球 机会 , 但 分</small> 挂零 , 不过 基本 <u>动作</u><sup>2.625</sup> 不错 , 作战 <u>时</u><sup>1.482</sup> 贪功 <span class='target'>犯规</span> <u>时</u><sup>1.482</sup> 举手 , 充分 服从 <u>裁判</u><sup>5.177</sup> 的 精神 <u>获得</u><sup>1.27</sup> <u>观众</u><sup>1.556</sup> <small>一致 好评 。 彰化县 长 指示 解决 芬园乡 电信 辖区</small>""",-1.84115085173348,-4.56775373291801,NA,NA
犯规/V/XIN_CMN_19980623_wpr/80323,犯规/V/XIN_CMN_19980623_wpr/80323,犯规,XIN,Mainland,quality,两/N;响起/V;哨声/N;队/N;少/V;球门/N;下/N,"""<small>射中 了 球门 横梁 。 缺少 射门 , 上半场 比赛</small> 的 <u>哨声</u><sup>4.861</sup> <u>响起</u><sup>1.949</sup> 的 多 。 <u>两</u><sup>1.401</sup> <u>队</u><sup>2.806</sup> 知道 <u>少</u><sup>1.631</sup> <span class='target'>犯规</span> 的 情况 <u>下</u><sup>1.474</sup> 保护 <u>球门</u><sup>3.613</sup> 受 威胁 。 罗马 尼亚 <small>队 队员 比赛 中 动作 有 些 粗野 , 领到</small>""",-1.2229168659389,2.90237940991121,NA,NA
