,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
裁判/N/XIN_CMN_20010315_wpr/56000,裁判/N/XIN_CMN_20010315_wpr/56000,裁判,XIN,Mainland,quality,淋漓尽致/V;技巧/N;得/D;亮出/V;高分/N,"""<small>扑 、 闪 、 赚 、 开 、 合 的</small> <u>技巧</u><sup>1.443</sup> 发挥 <u>得</u><sup>1.057</sup> <u>淋漓尽致</u><sup>2.226</sup> 。 人 们 禁不住 叫好 。 <span class='target'>裁判</span> <u>亮出</u><sup>4.426</sup> 了 8 . 21 的 <u>高分</u><sup>4.063</sup> 。 陈坚 不负众望 <small>蝉 联 该 项 目的 冠军 。 陈坚 虽 小</small>""",-1.67263698322415,2.42763367755803,NA,NA
裁判/N/CNA_CMN_19950920_wpr/46529,裁判/N/CNA_CMN_19950920_wpr/46529,裁判,CNA,Taiwan,quality,公平/V;,"""<small>单 位 不予 起诉 或 判刑 , 造成 有 图利</small> 之 实 但 罪証 不足 的 贪渎 者 接受 <u>公平</u><sup>1.922</sup> <span class='target'>裁判</span> 。 使 图利 罪 的 定义 更加 明确 , 要求 <small>检调 人员 慎重 起诉 及 判刑 外 , 法务部 图利</small>""",6.45988493319699,-2.37296129657312,NA,NA
裁判/N/CNA_CMN_20041224_wpr/6313,裁判/N/CNA_CMN_20041224_wpr/6313,裁判,CNA,Taiwan,quality,出言/V;侮辱/V;公牛/N;败给/V;役/N;罚款/N;NBA/F,"""<small>法新电 NBA 冠军 卫冕队 活塞 总教练 布朗 , 二十二 日</small> 晚 八十二 八十九 <u>败给</u><sup>1.353</sup> <u>公牛</u><sup>1.477</sup> 一 <u>役</u><sup>1.034</sup> 后 <u>出言</u><sup>2.638</sup> <u>侮辱</u><sup>2.807</sup> <span class='target'>裁判</span> , 今日 <u>NBA</u><sup>2.463</sup> 总部 判处 <u>罚款</u><sup>1.731</sup> 一万五 千 美元 。 <small>布朗 认为 , 裁判 安东尼 乔丹 比赛 中 他 视而不见</small>""",0.733013695626052,1.87564006540133,NA,NA
裁判/N/XIN_CMN_20020423_wpr/39896,裁判/N/XIN_CMN_20020423_wpr/39896,裁判,XIN,Mainland,quality,回合/N;还手/V;停止/N;宣布/N;佛山/N;场/N;比赛/N,"""<small>永盛 搏击 俱乐部 的 “ 黄金腿 ” 海豹 只有 招架</small> 之 功 , 无 <u>还手</u><sup>3.808</sup> 之 力 , 第四 <u>回合</u><sup>2.132</sup> <span class='target'>裁判</span> <u>宣布</u><sup>1.596</sup> <u>停止</u><sup>1.315</sup> <u>比赛</u><sup>2.634</sup> 。 第四 <u>场</u><sup>1.975</sup> , “ <u>佛山</u><sup>1.465</sup> 刀客 <small>” 郭辉 发挥出 色 , 摔倒 擅长 摔法 的 王旭勇</small>""",-3.74926731166381,2.98928461028446,6,out
裁判/N/CNA_CMN_20020623_wpr/63841,裁判/N/CNA_CMN_20020623_wpr/63841,裁判,CNA,Taiwan,quality,正确/V;判决/N;无误/V;太过/D;梅祖/N,"""<small>裁判 质 问题 , 梅祖 表示 , 裁判 很 辛苦</small> , 每 一 次 <u>判决</u><sup>3.189</sup> <u>正确</u><sup>1.286</sup> <u>无误</u><sup>2.196</sup> , 大家 体谅 <span class='target'>裁判</span> 的 辛劳 , <u>太过</u><sup>1.241</sup> 苛求 。 随后 <u>梅祖</u><sup>5.373</sup> 话锋 转 <small>指出 , 如果 是 谈到 昨天 西班牙 与 南韩 之</small>""",6.97078286861741,-0.037195372942976,NA,NA
裁判/N/XIN_CMN_19950315_wpr/3103,裁判/N/XIN_CMN_19950315_wpr/3103,裁判,XIN,Mainland,quality,动作/N;一气呵成/V;名/N;运动会/N;亮起/V,"""<small>他 紧 握 杠铃 、 提起 、 压 肩 、</small> 上 挺 , <u>动作</u><sup>2.865</sup> 连贯 、 <u>一气呵成</u><sup>3.344</sup> , 三 <u>名</u><sup>1.248</sup> <span class='target'>裁判</span> <u>亮起</u><sup>2.098</sup> 白色 指示牌 。 拉腊 成功 ! 本 届 <u>运动会</u><sup>1.148</sup> <small>上 的 第一 个 世界 纪录 诞生 。 全 场</small>""",-1.59779037781083,4.56565958341375,NA,NA
裁判/N/XIN_CMN_19960416_wpr/3530,裁判/N/XIN_CMN_19960416_wpr/3530,裁判,XIN,Mainland,quality,场/N;比赛/N;判决/V;迪纳摩队/N;战成/V;球/N,"""<small>道 , 前 不久 举行 的 俄罗斯 甲级 足球 联赛</small> 的 一 <u>场</u><sup>1.975</sup> <u>比赛</u><sup>2.634</sup> 中 , 拉迪 卡夫卡 兹队 依靠 <span class='target'>裁判</span> 的 一 个 点 <u>球</u><sup>2.565</sup> <u>判决</u><sup>3.263</sup> , 莫斯科 <u>迪纳摩队</u><sup>4.587</sup> <u>战成</u><sup>2.452</sup> <small>1 : 1 平 。 赛 后 , 同时 担任</small>""",-2.82902181172772,3.47815167304584,NA,NA
裁判/N/CNA_CMN_19950102_wpr/62275,裁判/N/CNA_CMN_19950102_wpr/62275,裁判,CNA,Taiwan,quality,冲进/V;场/N;判决/V;结果/N,"""<small>, 他 是 无妄之灾 。 起因 为 幸福队 的 经理</small> 何仲 华 数 度 <u>场</u><sup>1.975</sup> 外 <u>冲进</u><sup>3.092</sup> <u>场</u><sup>1.975</sup> 内 , <span class='target'>裁判</span> <u>判决</u><sup>3.263</sup> 进行 抗争 , <u>结果</u><sup>1.235</sup> 第 二 和 第四 节 <small>幸福队 破纪录 地 两 度 吹 技术 犯规 。 而</small>""",2.4327627840323,1.94846274831817,NA,NA
裁判/N/CNA_CMN_19961012_wpr/7014,裁判/N/CNA_CMN_19961012_wpr/7014,裁判,CNA,Taiwan,quality,法庭/N;宣判/N;法官/N;判决/V;司法/N;法官/N,"""<small>或 受训 的 人员 进行 这 种 杀戮 。 曼德拉</small> 总统 <u>法庭</u><sup>1.436</sup> <u>宣判</u><sup>2.167</sup> 后 表示 , 他 支持 <u>法官</u><sup>2.751</sup> 的 <span class='target'>裁判</span> , 他 说 <u>司法</u><sup>2.217</sup> 独立 , <u>法官</u><sup>2.751</sup> 的 <u>判决</u><sup>3.263</sup> 他 <small>干预 。 这 项 屠杀 案发 生 时 担任 总统</small>""",7.8121760659209,-0.814573294733698,5,out
裁判/N/CNA_CMN_19970716_wpr/49606,裁判/N/CNA_CMN_19970716_wpr/49606,裁判,CNA,Taiwan,quality,裁判/N;证书/N;划船/N;锦标赛/N;划船/N;资格/N,"""<small>十月 三十一日 上午 的 讲习 及 考试 , 及格 者</small> 才 正式 获得 国际 <u>裁判</u><sup>5.709</sup> <u>证书</u><sup>1.144</sup> , 取得 国际 <u>划船</u><sup>3.643</sup> <span class='target'>裁判</span> <u>资格</u><sup>2.075</sup> 。 一九九七年 亚洲 <u>划船</u><sup>3.643</sup> <u>锦标赛</u><sup>1.185</sup> , 十月 三十日 起 <small>一 连 四 天 宜兰县 冬山河 举行 , 目前 寄回</small>""",0.495528025463025,-2.18370935743468,NA,NA
裁判/N/XIN_CMN_20010801_wpr/28184,裁判/N/XIN_CMN_20010801_wpr/28184,裁判,XIN,Mainland,quality,一级/N;裁判/N;辅助/V;另外/N;名/N;一级/N;裁判/N;体育/N;比赛/N,"""<small>中 执法 , 其中 22 人 为 国家级 裁判 ,</small> 两 人 为 <u>一级</u><sup>1.464</sup> <u>裁判</u><sup>5.709</sup> 。 <u>另外</u><sup>1.048</sup> 16 <u>名</u><sup>1.248</sup> <u>辅助</u><sup>1.551</sup> <span class='target'>裁判</span> 是 <u>一级</u><sup>1.464</sup> <u>裁判</u><sup>5.709</sup> 。 这 次 <u>比赛</u><sup>2.634</sup> 国家 <u>体育</u><sup>1.468</sup> 总局 <small>体操 运动 管理 中心 、 中国 健 美 操 协会</small>""",0.414490938812401,-1.69374083786216,NA,NA
裁判/N/XIN_CMN_19990115_wpr/34707,裁判/N/XIN_CMN_19990115_wpr/34707,裁判,XIN,Mainland,quality,围住/V;观众/N;比赛/N,"""<small>通 化 队朴 雪峰 不出 意外 地 获得 金牌 后</small> , 人群 蜂拥而上 , <u>围住</u><sup>3.123</sup> 冠军 , 问长问短 。 一些 <span class='target'>裁判</span> 今天 <u>比赛</u><sup>2.634</sup> <u>观众</u><sup>2.651</sup> 之多 颇 感 意外 , 有 位 <small>裁判 告 诫 同行 说 : “ 今天 观众 那么多</small>""",-2.48588808091064,1.83381891564989,NA,NA
裁判/N/CNA_CMN_20000923_wpr/110068,裁判/N/CNA_CMN_20000923_wpr/110068,裁判,CNA,Taiwan,quality,结果/N;美国队/N;教头/N;澳洲队/N;抗议/N;最后/N;违规/V;算/V;球/N,"""<small>, 攻进 致胜 的 一 球 , 而 赢 领先</small> 的 <u>美国队</u><sup>2.407</sup> , 美国 <u>教头</u><sup>2.591</sup> 接受 此 一 <u>结果</u><sup>1.235</sup> , <span class='target'>裁判</span> <u>抗议</u><sup>1.625</sup> <u>澳洲队</u><sup>2.722</sup> <u>最后</u><sup>1.433</sup> 一 <u>球</u><sup>2.565</sup> <u>违规</u><sup>1.31</sup> , <u>算</u><sup>1.067</sup> , 过 <small>裁判 不为所动 , 判 澳洲 获胜 , 夺得 金牌 。</small>""",-2.788851566678,3.22068775461828,NA,NA
裁判/N/CNA_CMN_19950531_wpr/52632,裁判/N/CNA_CMN_19950531_wpr/52632,裁判,CNA,Taiwan,quality,兼/V;球员/N;,"""<small>太 严 。 他 表示 , 政府 扮演 太多 角色</small> , 容易 造成 混淆 , 产 生 「 <u>球员</u><sup>3.304</sup> <u>兼</u><sup>2.356</sup> <span class='target'>裁判</span> 」 的 情形 , 电信局 既 负责 制定 电力 政策 <small>, 从事 电信 服务 与 投资 ; 菸酒 公卖局 与</small>""",-2.65359282233939,-2.64757499469516,4,out
裁判/N/CNA_CMN_20000426_wpr/34426,裁判/N/CNA_CMN_20000426_wpr/34426,裁判,CNA,Taiwan,quality,公正/N;给/V;,"""<small>, 愿 此 表达 内心 最 深 歉意 。 他</small> 说 , 历史 <u>给</u><sup>1.464</sup> 郝 院长 最 新 的 <u>公正</u><sup>3.393</sup> <span class='target'>裁判</span> , 我们 相信 郝 院长 与 阿扁 有 许多 交集 <small>与 共识 , 国家 安全 是 全民 与 国军 的</small>""",6.46436605194387,-2.46689791118711,NA,NA
裁判/N/XIN_CMN_20000915_wpr/52546,裁判/N/XIN_CMN_20000915_wpr/52546,裁判,XIN,Mainland,quality,激烈/N;争执/N;裁判/N;国际足联/N;藐视/V;罚款/N;禁赛/N;场/N,"""<small>新西兰队 进行 的 奥运会 足球 预选 赛 上 同 执法</small> <u>裁判</u><sup>5.709</sup> 发生 <u>激烈</u><sup>1.293</sup> <u>争执</u><sup>3.133</sup> 。 事 后 , <u>国际足联</u><sup>4.164</sup> <u>藐视</u><sup>2.019</sup> <span class='target'>裁判</span> 为由 他 实行 了 <u>禁赛</u><sup>3.667</sup> 3 <u>场</u><sup>1.975</sup> 和 <u>罚款</u><sup>1.731</sup> 3000 <small>美元 的 处罚 , 马沙巴 因此 指导 南非队 与 新西兰队</small>""",1.71098034159842,-0.723879994209368,NA,NA
裁判/N/XIN_CMN_19960717_wpr/31999,裁判/N/XIN_CMN_19960717_wpr/31999,裁判,XIN,Mainland,quality,审/V;规/N;案件/N;审/V;签发/V;文书/N;审判长/N;案件/N,"""<small>人员 中 择优 产生 , 所 审判 的 案件 全面</small> 负责 , 法律 <u>规</u><sup>1.205</sup> 定 , <u>审</u><sup>2.177</sup> <u>案件</u><sup>1.794</sup> 独立 做出 <span class='target'>裁判</span> 。 <u>审判长</u><sup>2.081</sup> 负责 <u>签发</u><sup>1.722</sup> <u>审</u><sup>2.177</sup> <u>案件</u><sup>1.794</sup> 的 法律 <u>文书</u><sup>3.531</sup> 。 <small>对 其它 优选 合议庭 , 适当 扩大 了 办案权 限</small>""",7.43981708558465,-1.14614749198236,NA,NA
裁判/N/XIN_CMN_20040423_wpr/38853,裁判/N/XIN_CMN_20040423_wpr/38853,裁判,XIN,Mainland,quality,葡萄牙/N;体育/N;,"""<small>爆炸 事故 的 损失 情况 , 并 会同 朝鲜 红十字会</small> 商讨 提供 救灾 援助 事宜 。 ( <u>体育</u><sup>1.468</sup> ) <u>葡萄牙</u><sup>1.007</sup> <span class='target'>裁判</span> 委员会 主席 抓住 把柄 新华社 里斯本 4月 23日 电 由于 <small>警方 和 法院 的 介入 , 葡萄牙 “ 扫黑 风暴</small>""",-6.26854882817138,-1.18299886893931,NA,NA
裁判/N/CNA_CMN_19980329_wpr/69655,裁判/N/CNA_CMN_19980329_wpr/69655,裁判,CNA,Taiwan,quality,;违宪/V;声请/N;见解/N,"""<small>特别 注意 的 是 , 大法官 审查 的 对像 是</small> 法律 或 命令 本身 有无 违宪 疑义 , 而 非 <span class='target'>裁判</span> 表示 的 <u>见解</u><sup>1.603</sup> <u>违宪</u><sup>1.765</sup> 。 而 <u>声请</u><sup>1.857</sup> 程式 方面 , <small>司法院 大法官 审理 案件 法 第八 条 规定 , 声请</small>""",7.22671378960051,-0.743643926523154,NA,NA
裁判/N/XIN_CMN_20020108_wpr/39194,裁判/N/XIN_CMN_20020108_wpr/39194,裁判,XIN,Mainland,quality,世界杯/N;世界杯赛/N;足球赛/N;名/N;足球/N;裁判/N;法国人/N;名/N,"""<small>心情 。 他 表示 , 自己 辱 使命 , 2002年</small> <u>世界杯赛</u><sup>2.716</sup> 服务 。 维西埃 是 2002年 <u>世界杯</u><sup>2.5</sup> <u>足球赛</u><sup>2.274</sup> 32 <u>名</u><sup>1.248</sup> <span class='target'>裁判</span> 中 的 <u>法国人</u><sup>1.343</sup> 。 另 一 <u>名</u><sup>1.248</sup> 法国 <u>足球</u><sup>2.768</sup> <u>裁判</u><sup>5.709</sup> <small>弗雷 得 里 克 ・ 阿尔努 国 际 足联 选定</small>""",-0.585905376084822,-1.30397187069795,NA,NA
裁判/N/XIN_CMN_19930908_wpr/16630,裁判/N/XIN_CMN_19930908_wpr/16630,裁判,XIN,Mainland,quality,拚搏/V;顽强/V;尊重/N;表现出/V;公平/N;运动队/N,"""<small>秦皇岛 和 北京 赛区 不仅 产生 了 一 批 好</small> 成绩 , 而且 涌现出 一 批 <u>顽强</u><sup>1.185</sup> <u>拚搏</u><sup>1.63</sup> 、 <u>尊重</u><sup>1.754</sup> <span class='target'>裁判</span> 、 <u>公平</u><sup>1.567</sup> 竞争 的 优秀员 和 <u>运动队</u><sup>3.067</sup> , <u>表现出</u><sup>1.417</sup> 良好 <small>的 体育 道德 风范 , 人 称道 。 但是 ,</small>""",-2.30368125077968,-0.327438121922083,NA,NA
裁判/N/XIN_CMN_19990228_wpr/31938,裁判/N/XIN_CMN_19990228_wpr/31938,裁判,XIN,Mainland,quality,辱骂/V;公牛队/N,"""<small>位 新 涉足 赛场 的 学院派 教练 接到 了 5000</small> 美元 的 罚单 , 这 是 他 上 周四 <u>辱骂</u><sup>4.53</sup> <span class='target'>裁判</span> 的 报应 。 弗罗 德 执掌 <u>公牛队</u><sup>1.64</sup> 帅印 后 , <small>谁 指望 他 创 造 什么 奇迹 。 今晚 芝加哥</small>""",1.92682293834971,2.12085126077923,NA,NA
裁判/N/CNA_CMN_20040202_wpr/71835,裁判/N/CNA_CMN_20040202_wpr/71835,裁判,CNA,Taiwan,quality,总教练/N;裁判/N;担任/N;欧尼尔/N;卡特/N;名/N,"""<small>当 一 名 裁判 喜欢 一 名 球员 时 ,</small> 他 适合 <u>担任</u><sup>2.079</sup> <u>裁判</u><sup>5.709</sup> 。 暴龙队 <u>总教练</u><sup>2.46</sup> 欧奈尔 认为 , <span class='target'>裁判</span> 难为 , 是 上 有 <u>欧尼尔</u><sup>2.512</sup> 与 <u>卡特</u><sup>1.48</sup> 两 <u>名</u><sup>1.248</sup> <small>球员 时 , 可能 每 一 次 进攻 是 犯规</small>""",1.08215587892081,-1.28744908844996,NA,NA
裁判/N/XIN_CMN_19930912_wpr/27280,裁判/N/XIN_CMN_19930912_wpr/27280,裁判,XIN,Mainland,quality,运会/N;篮球/N;严格/V;担任/V;裁判员/N,"""<small>主任 李 世华 道出 真情 : 出操 是 形式 ,</small> <u>严格</u><sup>1.366</sup> 管理 才 是 目的 。 <u>担任</u><sup>2.059</sup> 七 <u>运会</u><sup>2.108</sup> <u>篮球</u><sup>2.513</sup> <span class='target'>裁判</span> 工作 的 <u>裁判员</u><sup>5.076</sup> 来自 全国 近 20 个 省 、 <small>市 , 其中 国际 荣誉级 3 位 、 国际级 13</small>""",-0.187635417508036,-2.91383468921895,NA,NA
裁判/N/XIN_CMN_20011104_wpr/23194,裁判/N/XIN_CMN_20011104_wpr/23194,裁判,XIN,Mainland,quality,;不满/V;判罚/V;停赛/N;场/N,"""<small>, 中国 足协 公布 的 罚单 中 , 青 啤队</small> 中 有 两 个人 的 名字 。 一 个 是 <span class='target'>裁判</span> <u>判罚</u><sup>6.808</sup> <u>不满</u><sup>2.593</sup> 的 巴力斯塔 <u>停赛</u><sup>4.106</sup> 4 <u>场</u><sup>1.975</sup> , 另 一 <small>位 是 教练 国作金 赛 后 指责 裁判 停止 指挥</small>""",1.78769886577731,0.805623234155593,NA,NA
裁判/N/CNA_CMN_19950704_wpr/28257,裁判/N/CNA_CMN_19950704_wpr/28257,裁判,CNA,Taiwan,quality,;离婚/N;双轨制/N,"""<small>裁判 离婚 原因 移 至 第三 阶段 。 法务部 指出</small> , 移 第三 阶段 的 理由 有 , 第一 , <span class='target'>裁判</span> <u>离婚</u><sup>2.931</sup> 与 协议 <u>离婚</u><sup>2.931</sup> <u>双轨制</u><sup>2.622</sup> , 若 援用 外 国立 <small>法例 , 裁判 离婚 採 纯粹 破绽 主义 作为 裁判</small>""",6.872071675969,-0.327074649926012,NA,NA
裁判/N/XIN_CMN_19990913_wpr/2102,裁判/N/XIN_CMN_19990913_wpr/2102,裁判,XIN,Mainland,quality,裁判/N;国际级/N;国家级/N;名/N;裁判员/N;执法/V,"""<small>。 他 说 , 这 次 比赛 共 有 素质</small> 一流 的 13 <u>名</u><sup>1.248</sup> <u>国际级</u><sup>5.152</sup> <u>裁判</u><sup>5.709</sup> 和 11 <u>名</u><sup>1.248</sup> <u>国家级</u><sup>2.956</sup> <span class='target'>裁判</span> <u>执法</u><sup>4.539</sup> 。 到 目 前 为止 , 所有 <u>裁判员</u><sup>5.076</sup> “ <small>判 ” 为 优 或 良 。 中英 联合 联络</small>""",1.63267417133169,-3.01292128222979,NA,NA
裁判/N/XIN_CMN_20030104_wpr/33657,裁判/N/XIN_CMN_20030104_wpr/33657,裁判,XIN,Mainland,quality,比赛/N;,"""<small>改建为 奥运 度假村 ; 建设 建筑 面积 约 30000 平</small> 方米 的 行政官员 VIP 服务 中心区 , <u>比赛</u><sup>2.634</sup> 期间 作为 <span class='target'>裁判</span> 、 行政官员 、 VIP 等 指挥 中心 ; 建设 建筑 <small>面积 约 10000 平方米 的 媒体 中 心 , 比赛</small>""",-4.96394839152728,1.79815461173018,NA,NA
主裁/V/XIN_CMN_19990502_wpr/12017,主裁/V/XIN_CMN_19990502_wpr/12017,主裁,XIN,Mainland,quality,号/N;球员/N;判/V;分钟/N;罚下/V;红牌/N;半/N;场/N,"""<small>辽宁队 很 难 攻入 天津队 球门 。 下 半 场</small> , 辽宁 抚顺队 4 <u>号</u><sup>2.225</sup> <u>球员</u><sup>2.825</sup> 崔英 一 故意 犯规 <span class='target'>主裁</span> <u>判</u><sup>6.213</sup> <u>红牌</u><sup>6.686</sup> <u>罚下</u><sup>7.541</sup> 。 下 <u>半</u><sup>1.845</sup> <u>场</u><sup>3.012</sup> 10 <u>分钟</u><sup>2.924</sup> 起 <small>, 辽宁 抚顺队 10 人 对战 天津 泰达队 11 人</small>""",0.595023014381839,3.83586111662448,NA,NA
裁判/V/XIN_CMN_20040918_wpr/12720,裁判/V/XIN_CMN_20040918_wpr/12720,裁判,XIN,Mainland,quality,明显/V;争议/N;判罚/V,"""<small>的 风云 突变 使 李娜 很 适应 , 她 强有力</small> 的 一 发 成功率 降低 , 失 <u>明显</u><sup>1.412</sup> 增多 , <span class='target'>裁判</span> 有 <u>争议</u><sup>1.868</sup> 的 <u>判罚</u><sup>6.55</sup> 引起 了 她 情绪 上 的 <small>变化 。 第 九 局 破发 后 , 李娜 遗憾</small>""",2.09463444658101,0.638198869717189,NA,NA
裁判/V/XIN_CMN_19951013_wpr/2518,裁判/V/XIN_CMN_19951013_wpr/2518,裁判,XIN,Mainland,quality,国际/N;A/F;这里/N;国际/N,"""<small>共处 。 国际 裁判 郭蓓 谈 射箭 新赛制 新华社 镇江</small> 10月 13日电 ( 记者 石永 红 ) <u>国际</u><sup>1.236</sup> <u>A</u><sup>2.134</sup> 级 <span class='target'>裁判</span> 郭蓓 今天 <u>这里</u><sup>1.007</sup> 说 , <u>国际</u><sup>1.236</sup> 射箭 联合会 <u>国际</u><sup>1.236</sup> 奥委会 <small>求 , 制订 了 奥林匹克 淘汰赛 的 新赛制 , 使</small>""",-6.29940086055306,1.39968490508607,NA,NA
裁判/N/XIN_CMN_19971116_wpr/39002,裁判/N/XIN_CMN_19971116_wpr/39002,裁判,XIN,Mainland,quality,裁判/N;本次/N;比赛/N;本次/N;赛/N,"""<small>4 名 选 手 本 月 下旬 参加 日本 站</small> 的 <u>比赛</u><sup>2.634</sup> 。 参加 <u>本次</u><sup>1.835</sup> <u>比赛</u><sup>2.634</sup> <u>裁判</u><sup>5.709</sup> 工作 的 中国 <span class='target'>裁判</span> 姬亚琴 <u>赛</u><sup>2.348</sup> 后 接受 记者 采访 时 说 , <u>本次</u><sup>1.835</sup> <small>比赛 是 世界 一流 水平 的 比赛 , 运动员 的</small>""",-0.009419524156153,-1.36782696107878,NA,NA
裁判/N/CNA_CMN_19941228_wpr/74211,裁判/N/CNA_CMN_19941228_wpr/74211,裁判,CNA,Taiwan,quality,执法/V;职篮/N;篮/N,"""<small>两 到 三 週 后 , 下 半球季 推荐 菲律宾</small> <u>职篮</u><sup>2.734</sup> 人选 来 台 <u>执法</u><sup>4.539</sup> 。 有 二十 年 国际 <span class='target'>裁判</span> 经验 的 葛维拉 , 现在 是 菲律宾 职 <u>篮</u><sup>2.122</sup> 十六 <small>名 裁判 之 一,一九八二 和 八四 年 两 度 来</small>""",3.5894650431246,-3.5531125773686,NA,NA
裁判/N/CNA_CMN_20020314_wpr/56819,裁判/N/CNA_CMN_20020314_wpr/56819,裁判,CNA,Taiwan,quality,评/V;裁判/N;不公/V;执法/V;辱骂/V;处分/N;场/N,"""<small>七千五百 美元 。 麦克米伦 十二 日 达拉斯 小牛队 的 比赛</small> 中 公开 批 <u>评</u><sup>1.552</sup> <u>裁判</u><sup>5.709</sup> <u>执法</u><sup>4.539</sup> <u>不公</u><sup>4.469</sup> , 路易士 <u>辱骂</u><sup>4.53</sup> <span class='target'>裁判</span> , 同时 <u>场</u><sup>1.975</sup> , 而 <u>处分</u><sup>1.472</sup> 。 史考特 十 日 <small>超音速 之 役 因为 赛 后 批评 裁判 , 罚</small>""",3.69575878426088,-2.0527935116743,NA,NA
裁判/N/CNA_CMN_19970805_wpr/62293,裁判/N/CNA_CMN_19970805_wpr/62293,裁判,CNA,Taiwan,quality,担当/V;裁判/N;道歉/V;得/D,"""<small>, 而是 裁判 没收 比赛 , 并且 是 因为 主审</small> <u>裁判</u><sup>5.709</sup> <u>担当</u><sup>1.715</sup> , 错失 了 沟通 的 契机 , 才 <span class='target'>裁判</span> 搞 <u>得</u><sup>1.057</sup> 不可收拾 , 因此 他们 说 , <u>道歉</u><sup>1.657</sup> , <small>当 天 的 主审 裁判 道歉 , 欢迎 他 以后</small>""",1.84871433640544,-1.28730198596336,NA,NA
