,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
开赛/N/XIN_CMN_19910905_wpr/1501,开赛/N/XIN_CMN_19910905_wpr/1501,开赛,XIN,Mainland,quality,运会/N;全国城/N;大连/N;比赛/N;赛艇/N;新华社/N;9月/N;大连/N;5日电/N,"""<small>较 显著 增加 的 有 服装 、 摄影 仪器 、</small> 设备 等 。 标题 : <u>全国城</u><sup>3.584</sup> <u>运会</u><sup>3.076</sup> <u>赛艇</u><sup>3.134</sup> <u>比赛</u><sup>2.626</sup> <u>大连</u><sup>1.895</sup> <span class='target'>开赛</span> <u>新华社</u><sup>1.249</sup> <u>大连</u><sup>1.895</sup> <u>9月</u><sup>1.115</sup> <u>5日电</u><sup>1.228</sup> ( 记者 赵昌 春 、 李善远 <small>) 第二 届 全国城市 运动会 赛艇 比赛 今天 这里 的</small>""",-1.28013390975836,-5.60585165404143,NA,NA
开赛/N/CNA_CMN_20020202_wpr/48900,开赛/N/CNA_CMN_20020202_wpr/48900,开赛,CNA,Taiwan,quality,跆拳道/N;选手/N;选拔赛/N;亚运/N;跆拳道/N;张纯瑜/N,"""<small>合 音乐会 , 展现 二 年 培训成 果 , 欢迎</small> 各界 前往 欣赏 。 910202 <u>亚运</u><sup>1.193</sup> <u>跆拳道</u><sup>3.039</sup> 培训 <u>选手</u><sup>2.049</sup> <u>选拔赛</u><sup>3.23</sup> <span class='target'>开赛</span> ︵ 中央社 记者 <u>张纯瑜</u><sup>2.485</sup> 台北 二日 电 ︶ 中华民国 <u>跆拳道</u><sup>3.039</sup> <small>协会 今天 起 三 天 台北县 立 体育馆 展开 男</small>""",-2.4012546714496,-3.8180332433593,NA,NA
开球/V/CNA_CMN_19971223_wpr/13309,开球/V/CNA_CMN_19971223_wpr/13309,开球,CNA,Taiwan,quality,副总统/N;罗培士/N;罗培士/N;球/N,"""<small>共和 国 高尔夫 邀请赛 」 今天 上午 林口 长庚 高球场</small> 举行 ; 宏 国 <u>副总统</u><sup>2.059</sup> <u>罗培士</u><sup>6.814</sup> 、 大使 密亚 获邀 <span class='target'>开球</span> , <u>罗培士</u><sup>6.814</sup> 高 <u>球</u><sup>3.89</sup> 界慷慨解囊 表示 高度 感谢 。 「 <small>宏都拉斯 共和国 高尔夫 邀请赛 」 上午 林口 长庚 高球场 举行</small>""",2.41599160897651,7.77392146297157,NA,NA
开赛/N/XIN_CMN_19910810_wpr/19738,开赛/N/XIN_CMN_19910810_wpr/19738,开赛,XIN,Mainland,quality,世界杯/N;强/V;羽毛球赛/N;选手/N;以来/N;天/N;精彩/V;男单/N;比赛/N,"""<small>选手 连 败 绩 , 而 中国 10 名 参赛</small> <u>选手</u><sup>2.049</sup> 全部 晋身 四 <u>强</u><sup>1.221</sup> 。 今天 是 <u>世界杯</u><sup>3.312</sup> <u>羽毛球赛</u><sup>3.836</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> 最 <u>精彩</u><sup>2.394</sup> 的 一 <u>天</u><sup>1.431</sup> 。 <u>男单</u><sup>2.838</sup> <u>比赛</u><sup>2.626</sup> 中国 <small>刘军 迎战 马来西亚 名将 傅国强 。 刘军 先声 夺 人</small>""",-2.16854334673681,-1.09108489536708,NA,NA
开球/V/CNA_CMN_19980521_wpr/130700,开球/V/CNA_CMN_19980521_wpr/130700,开球,CNA,Taiwan,quality,长/V;前来/V;主持/N;球队/N,"""<small>票房 虽然 预期 得 好 , 但是 现场 球迷 的</small> 喝彩声 相当 热情 。 云林县 <u>长</u><sup>1.389</sup> 苏文雄 特别 <u>前来</u><sup>1.412</sup> <u>主持</u><sup>3.509</sup> <span class='target'>开球</span> , 并 致赠 <u>球队</u><sup>2.607</sup> 云 林 的 特产 西瓜 , <small>苏文雄 致词 表示 , 希望 职篮 公司 十 月份 安排</small>""",4.40644564151117,-3.55674155886914,NA,NA
开赛/N/XIN_CMN_19961001_wpr/11336,开赛/N/XIN_CMN_19961001_wpr/11336,开赛,XIN,Mainland,quality,30日/N;大奖赛/N;法国/N;75万/N;网球/N;9月/N;名将/N;首/N;瑞典/N;外电报道/N;比赛/N;轮/N,"""<small>里昂 网球 大奖赛 开赛 新华社 北京 10月 1日 电 总奖金额</small> 为 <u>75万</u><sup>2.186</sup> 美元 的 <u>法国</u><sup>1.035</sup> 里昂 <u>网球</u><sup>3.746</sup> <u>大奖赛</u><sup>3.576</sup> <u>9月</u><sup>1.115</sup> <u>30日</u><sup>1.079</sup> <span class='target'>开赛</span> 。 <u>外电报道</u><sup>2.53</sup> , <u>瑞典</u><sup>1.259</sup> <u>名将</u><sup>2.31</sup> 古斯塔夫松 <u>首</u><sup>1.866</sup> <u>轮</u><sup>2.281</sup> <u>比赛</u><sup>2.626</sup> 中 <small>7 : 5 和 6 : 2 击败 美国 选手</small>""",-3.64174781613809,-2.99792804927859,NA,NA
开赛/N/XIN_CMN_19930430_wpr/622,开赛/N/XIN_CMN_19930430_wpr/622,开赛,XIN,Mainland,quality,负于/V;印度尼西亚队/N;赢得/V;越南队/N;1/N;2/N;印尼队/N;预选赛/N;以来/N;首/N;阶段/N;第一/N;场/N;胜利/V,"""<small>。 东 道 新加坡队 1 : 0 胜 卡塔尔队 ;</small> <u>越南队</u><sup>2.989</sup> <u>1</u><sup>1.389</sup> : <u>2</u><sup>1.347</sup> <u>负于</u><sup>2.559</sup> <u>印度尼西亚队</u><sup>2.743</sup> 。 <u>印尼队</u><sup>2.596</sup> <u>赢得</u><sup>1.908</sup> 了 <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> 的 <u>首</u><sup>1.866</sup> <u>场</u><sup>2.447</sup> <u>胜利</u><sup>2.588</sup> 。 新加坡队 <u>预选赛</u><sup>3.259</sup> <u>第一</u><sup>1.446</sup> <u>阶段</u><sup>1.169</sup> <small>比赛 中 , 在先 进 一 球 的 情 下</small>""",-0.558556191541998,2.50407108364904,6,out
开赛/N/CNA_CMN_20010406_wpr/157816,开赛/N/CNA_CMN_20010406_wpr/157816,开赛,CNA,Taiwan,quality,球风/N;局/N,"""<small>场 墨 。 日本 的 ( 木尾 ) 谷 景美</small> 碰上 薇薇安 ( VIVIAN ) , 薇薇安 <u>球风</u><sup>3.242</sup> 率性 , <span class='target'>开赛</span> 后 连 下 数 <u>局</u><sup>1.333</sup> , 压 着 ( 木 <small>尾 ) 谷 打 , 但 ( 木尾 ) 谷</small>""",2.36807269017398,6.86890421449745,NA,NA
开赛/N/CNA_CMN_19990527_wpr/43569,开赛/N/CNA_CMN_19990527_wpr/43569,开赛,CNA,Taiwan,quality,一箭之仇/N;晋级/V;公开赛/N;澳洲/N;公/N;法国/N;第三/N;轮/N;唯一/N;大满贯/N;头衔/N;辛吉丝/N;拥抱/V,"""<small>半 女 」 的 法国 女将 摩 瑞斯 , 报</small> <u>澳洲</u><sup>1.192</sup> <u>公开赛</u><sup>3.686</sup> <u>一箭之仇</u><sup>3.173</sup> , <u>晋级</u><sup>2.547</sup> <u>第三</u><sup>1.494</sup> <u>轮</u><sup>2.281</sup> 。 <u>法国</u><sup>1.035</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> 是 <u>辛吉丝</u><sup>3.015</sup> <u>唯一</u><sup>1.195</sup> <u>拥抱</u><sup>1.422</sup> 的 <u>大满贯</u><sup>3.29</sup> <u>头衔</u><sup>2.225</sup> 。 摩瑞斯莫赛 后 <small>表示 , 她 心理 压力 太 大 , 因此 演出</small>""",-4.18511468248501,-1.07730887007005,NA,NA
开赛/N/XIN_CMN_20040717_wpr/64885,开赛/N/XIN_CMN_20040717_wpr/64885,开赛,XIN,Mainland,quality,游泳池/N;4/N;天/N;游泳池/N;前/N,"""<small>冰块 。 除此以外 , “ 公寓 ” 内 建造 了</small> <u>4</u><sup>1.255</sup> 个 <u>游泳池</u><sup>1.462</sup> 。 格力犬 每 <u>天</u><sup>1.431</sup> 训练 之后 和 <span class='target'>开赛</span> 之 <u>前</u><sup>1.384</sup> , <u>游泳池</u><sup>1.462</sup> 内 畅游 一番 , 既 防暑 <small>降温 , 洗澡 洁身 。 防 止 中暑 , 格力犬</small>""",3.40930414430891,-0.690561563573147,NA,NA
开球/N/CNA_CMN_19990822_wpr/25380,开球/N/CNA_CMN_19990822_wpr/25380,开球,CNA,Taiwan,quality,球场/N;参加/V;台中市/N;垒球/N;担任/V;垒球/N;仪式/N;比赛/N;陈水扁/N,"""<small>, 这 是 大家 的 期待 。 陈水扁 今天 到</small> <u>台中市</u><sup>1.658</sup> 访问 , 到 <u>球场</u><sup>4.745</sup> <u>参加</u><sup>1.249</sup> 「 扁友 <u>垒球</u><sup>5.568</sup> 」 <span class='target'>开球</span> <u>仪式</u><sup>5.13</sup> , 民进党 <u>垒球</u><sup>5.568</sup> <u>比赛</u><sup>2.643</sup> 暗讽实局 , 了 <u>陈水扁</u><sup>2.524</sup> <u>担任</u><sup>2.966</sup> <small>投手 外 , 其余 是 另 请 人 扮演 的</small>""",3.63276397726617,-3.63162555108539,NA,NA
开球/V/CNA_CMN_19981106_wpr/125548,开球/V/CNA_CMN_19981106_wpr/125548,开球,CNA,Taiwan,quality,色/N;红/V;加上/C;发球台/N;码/N;距离/N;业余/N,"""<small>训练 而 参加 卫冕 。 今天 淡水 球场 天气 不错</small> , 但 风力 小 , <u>加上</u><sup>1.271</sup> 虽 <u>红</u><sup>1.044</sup> <u>色</u><sup>1.197</sup> <u>发球台</u><sup>8.677</sup> <span class='target'>开球</span> , 但 <u>距离</u><sup>1.618</sup> 六二○○ <u>码</u><sup>3.884</sup> , 困扰 各 国 <u>业余</u><sup>2.937</sup> <small>娘子 军 , 成绩 持平 。 各 组 优胜 为</small>""",3.34291224318291,6.97957031179579,NA,NA
开赛/N/CNA_CMN_20020820_wpr/161138,开赛/N/CNA_CMN_20020820_wpr/161138,开赛,CNA,Taiwan,quality,足球/N;延后/V;联赛/N;球季/N;天/N;足球/N;米兰/N,"""<small>1800万 支 , 因此 仁宝 明年 手机 出货 成长 可期</small> 。 910820 义大利 <u>足球</u><sup>2.859</sup> <u>联赛</u><sup>3.478</sup> 新 <u>球季</u><sup>3.703</sup> <u>延后</u><sup>1.337</sup> 十四 <u>天</u><sup>1.431</sup> <span class='target'>开赛</span> ( 中央社 <u>米兰</u><sup>1.662</sup> 二十 日 法新电 ) 义大利 <u>足球</u><sup>2.859</sup> 联盟 <small>与 各 球 会 会议 后 作 的 宣佈 ,</small>""",0.811759016089317,-0.887155223360359,NA,NA
开赛/N/XIN_CMN_19990919_wpr/7011,开赛/N/XIN_CMN_19990919_wpr/7011,开赛,XIN,Mainland,quality,;以来/N;包揽/V,"""<small>届 城 上 , 姐姐 阮怡 更胜一筹 。 稚气 褪尽</small> , 这 对 小 姐妹 显出 成 熟 稳重 。 <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> , 阮怡 一 人 <u>包揽</u><sup>2.561</sup> 了 200 米 、 <small>100 米 和 50 米 蝶泳 三 块 金牌 ,</small>""",-2.6455037774408,1.0176189038325,NA,NA
开赛/N/CNA_CMN_19970214_wpr/94651,开赛/N/CNA_CMN_19970214_wpr/94651,开赛,CNA,Taiwan,quality,击败/V;李昆芳/N;比赛/N;平手/V;第五/N,"""<small>人 捉对 厮杀 , 比赛 结果 陈立伟 惊险 过关 十三</small> 十一 <u>击败</u><sup>2.337</sup> <u>李昆芳</u><sup>3.969</sup> 。 <u>比赛</u><sup>2.626</sup> 今天 下午 一时 举行 , <span class='target'>开赛</span> 后 双方 一 、 二 二两 度 <u>平手</u><sup>3.067</sup> , <u>第五</u><sup>1.895</sup> <small>局 陈立伟 一 个 精彩 的 碰撞 九 号 球</small>""",1.24568415124022,3.57169188137222,NA,NA
开赛/N/CNA_CMN_19940622_wpr/17746,开赛/N/CNA_CMN_19940622_wpr/17746,开赛,CNA,Taiwan,quality,奈及利亚/N;分钟/N;分/N;进球/N;第二十一/N;第四十三/N,"""<small>。 保加利亚 奈及利亚 之 战 , 奈及利亚 三 零 胜</small> 保 加 利亚 , <u>奈及利亚</u><sup>1.986</sup> 叶基尼 、 阿墨卡奇 与 阿穆尼克 <span class='target'>开赛</span> <u>第二十一</u><sup>2.435</sup> <u>分</u><sup>1.282</sup> 、 <u>第四十三</u><sup>1.949</sup> <u>分</u><sup>1.282</sup> 与 第五十四 <u>分钟</u><sup>3.648</sup> 时 <u>进球</u><sup>3.236</sup> <small>。 阿根廷 希腊 之 役 , 阿根廷 四 零 击败</small>""",1.65799789479897,6.25921645108443,NA,NA
开赛/N/CNA_CMN_19980226_wpr/130859,开赛/N/CNA_CMN_19980226_wpr/130859,开赛,CNA,Taiwan,quality,跆拳道/N;比赛/N;电/N,"""<small>回避 这 个 责任 , 面对 这 个 责任 做</small> 适当 处理 。 北市 中学 <u>跆拳道</u><sup>3.039</sup> <u>比赛</u><sup>2.626</sup> 二十八日 龙山 国中 <span class='target'>开赛</span> ( 中央社 台北 二十六 日 <u>电</u><sup>1.012</sup> ) 八十六学年 度 台北市 <small>中等 学 校 跆拳道 锦标赛 二十八日 起 台北市 龙山 国中</small>""",-2.28078226253115,-3.42620809659992,NA,NA
开赛/N/XIN_CMN_20000407_wpr/56801,开赛/N/XIN_CMN_20000407_wpr/56801,开赛,XIN,Mainland,quality,长沙/N;7日/N;4月/N;电/N;刘涛/N;保龄球/N;锦标赛/N;全国/N;体育/N,"""<small>有 胜负 。 湖南 选拔 参加 全国 保龄球赛 选手 新华社</small> <u>长沙</u><sup>1.306</sup> <u>4月</u><sup>1.198</sup> <u>7日</u><sup>1.168</sup> <u>电</u><sup>1.012</sup> ( 记者 <u>刘涛</u><sup>3.656</sup> ) 为 迎接 <span class='target'>开赛</span> 的 <u>全国</u><sup>1.981</sup> <u>保龄球</u><sup>3.348</sup> <u>锦标赛</u><sup>3.653</sup> 和 <u>全国</u><sup>1.981</sup> <u>体育</u><sup>1.703</sup> 大会 , 湖南省 <small>日前 岳阳 举行 了 选拔赛 。 12 名 选手 脱颖而出</small>""",-0.8897842517213,-5.66980467436011,2,out
开赛/N/CNA_CMN_19950924_wpr/49030,开赛/N/CNA_CMN_19950924_wpr/49030,开赛,CNA,Taiwan,quality,团体赛/N;网球场/N;网球/N;壮年/N;战绩/N;B/F;队/N,"""<small>战绩 ( 中央社 记者 周扬力 台北 二十四日电 ) 一九九五年 东亚</small> 城市 <u>壮年</u><sup>2.995</sup> <u>网球</u><sup>3.746</sup> <u>团体赛</u><sup>2.864</sup> , 今天 上午 台 <u>网球场</u><sup>3.567</sup> 顺利 <span class='target'>开赛</span> , 各 <u>队</u><sup>2.32</sup> <u>战绩</u><sup>2.709</sup> 为 : 台北 <u>B</u><sup>2.142</sup> 队六 一 <small>轻取 台北 A 、 东京 七 战 全 胜 拿下</small>""",-3.24073028726909,-2.22716118099947,NA,NA
开球/V/CNA_CMN_20021220_wpr/20450,开球/V/CNA_CMN_20021220_wpr/20450,开球,CNA,Taiwan,quality,分钟/N;球场/N,"""<small>与 业余 选手 参加 。 由于 昨晚 老爷 球场 下</small> 起 了 冰雹 , 今天 延后 了 二十 <u>分钟</u><sup>3.707</sup> 才 <span class='target'>开球</span> , <u>球场</u><sup>3.906</sup> 晴 时 多云偶 阵雨 , 选手 表示 , <small>挥 起桿球 蛮 舒畅 的 。 这 项 总奖金 新台币</small>""",2.12363650213571,6.84960076103712,NA,NA
开赛/N/CNA_CMN_20041121_wpr/91984,开赛/N/CNA_CMN_20041121_wpr/91984,开赛,CNA,Taiwan,quality,印度队/N;分/N;三十七/N;今晚/N;狂胜/N;中华队/N;印度队/N;平手/V;打出/V;气势/N,"""<small>, 而且 几乎 个个 分 , 终场 中华队 秋风扫落叶 ,</small> 九十八 六十一 <u>狂胜</u><sup>3.844</sup> <u>印度队</u><sup>2.965</sup> <u>三十七</u><sup>1.015</sup> <u>分</u><sup>1.282</sup> 。 <u>中华队</u><sup>2.92</sup> <u>今晚</u><sup>1.872</sup> 一 <span class='target'>开赛</span> <u>打出</u><sup>2.447</sup> <u>气势</u><sup>2.414</sup> , 四 四 <u>平手</u><sup>3.067</sup> 后 , 压迫 <u>印度队</u><sup>2.965</sup> <small>发 生 失误 , 印度队 光 是 中华队 抄截 有</small>""",1.03590085153541,4.23367760714895,NA,NA
开赛/N/XIN_CMN_20031205_wpr/41376,开赛/N/XIN_CMN_20031205_wpr/41376,开赛,XIN,Mainland,quality,足球/N;世界/N;青年/N;标赛/N;锦/N;第十四/N;届/N;以来/N;晚/V;首/N;球队/N;4/N,"""<small>和 下午 开 阿联酋 , 成为 此 间 举行 的</small> <u>第十四</u><sup>1.448</sup> <u>届</u><sup>2.22</sup> 20 岁 以下 <u>世界</u><sup>1.277</sup> <u>青年</u><sup>1.847</sup> <u>足球</u><sup>2.859</sup> <u>锦</u><sup>2.82</sup> <u>标赛</u><sup>3.476</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> <u>首</u><sup>1.866</sup> 批 打道回府 的 <u>球队</u><sup>2.308</sup> 。 <u>4</u><sup>1.255</sup> 日 <u>晚</u><sup>1.003</sup> <small>, 世青赛 六 组 的 前 三组 共进 行 了</small>""",-0.90784510384429,-4.12112109700306,NA,NA
开赛/N/CNA_CMN_20031218_wpr/71249,开赛/N/CNA_CMN_20031218_wpr/71249,开赛,CNA,Taiwan,quality,零/N;预赛/N;中国队/N;不敌/V;巡回赛/N;世界/N;首/N;桌球/N;战/N;青少年/N;气势如虹/N,"""<small>, 二 三 败给 中国队 , 拿下 亚军 。 中华队</small> <u>预赛</u><sup>3.224</sup> 虽然 <u>零</u><sup>2.02</sup> 三 <u>不敌</u><sup>2.324</sup> <u>中国队</u><sup>2.644</sup> , 但 今天 一 <span class='target'>开赛</span> <u>气势如虹</u><sup>4.258</sup> , 吴志祺 <u>首</u><sup>1.866</sup> <u>战</u><sup>2.546</sup> 今年 <u>世界</u><sup>1.277</sup> <u>青少年</u><sup>1.339</sup> <u>桌球</u><sup>2.449</sup> <u>巡回赛</u><sup>4.119</sup> <small>年终 决赛 冠军 的 李虎 , 吴 志 首 局</small>""",-1.68355711470154,-0.07058144646856,NA,NA
开赛/N/CNA_CMN_19980218_wpr/134153,开赛/N/CNA_CMN_19980218_wpr/134153,开赛,CNA,Taiwan,quality,男/N;网球赛/N;冠军/N;男/N;组/N;队/N,"""<small>男 、 女组 第一 名 , 云林县 斗六 国中 勇夺</small> 国中 <u>男</u><sup>1.684</sup> 、 女组 <u>冠军</u><sup>2.231</sup> 。 学校 <u>网球赛</u><sup>3.57</sup> 二月 十六日 <span class='target'>开赛</span> , 计有 国中 <u>男</u><sup>1.684</sup> 子 <u>组</u><sup>1.576</sup> 十六 <u>队</u><sup>2.32</sup> 、 国中 <small>女子组 十 队 、 高中 男子组 六 队 、 高中</small>""",-2.29881769510776,-0.851167137557723,NA,NA
开赛/N/XIN_CMN_20040402_wpr/45055,开赛/N/XIN_CMN_20040402_wpr/45055,开赛,XIN,Mainland,quality,羽协/N;站/N;公/N;奥运会/N;积分赛/N;第二/N;公开赛/N;2日/N;决出/V;本/N;羽毛球/N,"""<small>新华社 北京 4月 2日 电 ( 记者 梁金雄 ) 记者</small> 中国 <u>羽协</u><sup>2.506</sup> 获悉 , <u>奥运会</u><sup>2.138</sup> <u>积分赛</u><sup>4.569</sup> 倒数 <u>第二</u><sup>1.546</sup> <u>站</u><sup>2.909</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> －－ 韩国 <u>羽毛球</u><sup>3.612</sup> <u>公开赛</u><sup>3.686</sup> <u>本</u><sup>1.569</sup> 月 <u>2日</u><sup>1.205</sup> 忠州 <u>决出</u><sup>3.156</sup> 了 <small>全部 5 个 项目 的 四 强 , 亚洲球 员</small>""",-3.37244478255009,-3.46193006491666,NA,NA
开赛/N/XIN_CMN_19980713_wpr/55989,开赛/N/XIN_CMN_19980713_wpr/55989,开赛,XIN,Mainland,quality,打进/V;第三/N;法国队/N;决赛/N;球/N;法国/N;大师/N;前/N,"""<small>之 时 , 珀蒂 利用 一 次 快速 反击 的</small> 机会 , 为 <u>法国队</u><sup>2.623</sup> <u>打进</u><sup>2.196</sup> <u>第三</u><sup>1.494</sup> 个 <u>球</u><sup>2.88</sup> 。 <u>决赛</u><sup>2.274</sup> <span class='target'>开赛</span> <u>前</u><sup>1.384</sup> , <u>法国</u><sup>1.035</sup> 时装 设计 <u>大师</u><sup>1.871</sup> 圣罗兰 推出 了 15 <small>分 钟 的 《 世界 之 色 》 时装 表演</small>""",0.381544311150553,2.34000470180137,NA,NA
开赛/N/CNA_CMN_20010212_wpr/149176,开赛/N/CNA_CMN_20010212_wpr/149176,开赛,CNA,Taiwan,quality,六十二/N;中广/N;新浪/N;拿下/V;胜/V;黄春雄/N;外线/N;气势/N,"""<small>三十七 分 和 十二 个 篮板 , 最 后 七十六</small> <u>六十二</u><sup>1.146</sup> <u>胜</u><sup>1.987</sup> <u>中广</u><sup>1.1</sup> , <u>拿下</u><sup>2.219</sup> 复赛首 <u>胜</u><sup>1.987</sup> 。 <u>新浪</u><sup>2.788</sup> 一 <span class='target'>开赛</span> <u>气势</u><sup>2.414</sup> 锐不可当 , <u>黄春雄</u><sup>3.369</sup> 内 <u>外线</u><sup>3.312</sup> 得心应手 , 带 起 <small>新浪 一 波 十六 零 的 攻势 , 让 中广</small>""",2.22710100766626,5.64272873451353,NA,NA
开赛/N/CNA_CMN_19930717_wpr/55275,开赛/N/CNA_CMN_19930717_wpr/55275,开赛,CNA,Taiwan,quality,九/N;揭幕/V;第八/N;第七/N;九/N;预赛/N;天/N,"""<small>与 第六 名 争取 第五 名 , 预赛 第七 名</small> 与 <u>第八</u><sup>1.769</sup> 名 争取 <u>第七</u><sup>2.102</sup> 名 。 <u>九</u><sup>1.002</sup> 日 <u>揭幕</u><sup>1.31</sup> <span class='target'>开赛</span> 今 , <u>预赛</u><sup>3.224</sup> 进行 了 <u>九</u><sup>1.002</sup> <u>天</u><sup>1.431</sup> , 今天 正式 <small>结束 , 一 至 八 名 排名 揭晓 : 美国</small>""",-0.775534500573094,-3.71368436816917,NA,NA
开球/V/CNA_CMN_20020807_wpr/48142,开球/V/CNA_CMN_20020807_wpr/48142,开球,CNA,Taiwan,quality,组/N;第一/N;出发/V;八时/N;洞/N;第十/N;,"""<small>、 女 、 青春 混合 编组 比赛 。 明天 上午</small> <u>八时</u><sup>2.416</sup> <u>第一</u><sup>1.224</sup> <u>洞</u><sup>4.901</sup> 与 <u>第十</u><sup>2.518</sup> <u>洞</u><sup>4.901</sup> <u>出发</u><sup>1.011</sup> , <u>第一</u><sup>1.224</sup> <u>组</u><sup>2.184</sup> <span class='target'>开球</span> 的 是 詹锦堂 、 谢义雄 、 戴玉 霞 , 以及 <small>李文生 、 林福进 。 两 回合 结束 后 取 前</small>""",2.88558698354916,-1.48818678996394,NA,NA
开赛/N/XIN_CMN_19940610_wpr/42926,开赛/N/XIN_CMN_19940610_wpr/42926,开赛,XIN,Mainland,quality,中国队/N;得/D;场/N;场场/N,"""<small>胜券在握 。 勇将 是 好 , 但 好 是 勇将</small> 。 <u>中国队</u><sup>2.644</sup> 后卫王 芳 是 这样 的 好 勇将 , <span class='target'>开赛</span> 来 她 算得上 <u>场场</u><sup>2.586</sup> 发挥 , 平均 每 <u>场</u><sup>2.447</sup> <u>得</u><sup>1.072</sup> <small>16.2 分 , 而且 重要 关头 或 3 分 、</small>""",1.34777959241693,3.61243516131527,NA,NA
开赛/N/XIN_CMN_19980202_wpr/7802,开赛/N/XIN_CMN_19980202_wpr/7802,开赛,XIN,Mainland,quality,金杯/N;1日/N;足球赛/N;分/N;3/N;东道主/N;组/N;队/N,"""<small>足球赛 开赛 新华社 北京 2月 2日 电 传统 的 北</small> 中 美 及 加勒比 地区 <u>金杯</u><sup>2.731</sup> <u>足球赛</u><sup>3.464</sup> 2月 <u>1日</u><sup>1.117</sup> 美国 <span class='target'>开赛</span> 。 <u>分</u><sup>1.282</sup> C <u>组</u><sup>1.576</sup> 的 <u>东道主</u><sup>2.615</sup> 美国 <u>队</u><sup>2.32</sup> 奥克兰 <u>3</u><sup>1.263</sup> <small>: 0 战胜 了 古 巴队 , 取得 了 两</small>""",-0.326505234365111,-0.132866867780115,NA,NA
